year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,31.5,17.76,22.8,Middle Musselshell,con-dry
1951,Historical Emissions,29.4,18.16,23.8,Middle Musselshell,con-dry
1952,Historical Emissions,26.64,18,19,Middle Musselshell,con-dry
1953,Historical Emissions,25.94,16.42,21,Middle Musselshell,con-dry
1954,Historical Emissions,36.36,15.6,19.6,Middle Musselshell,con-dry
1955,Historical Emissions,32.2,14.84,21.5,Middle Musselshell,con-dry
1956,Historical Emissions,28.58,15.86,26.2,Middle Musselshell,con-dry
1957,Historical Emissions,29.18,15.74,26.1,Middle Musselshell,con-dry
1958,Historical Emissions,26.24,17.32,22,Middle Musselshell,con-dry
1959,Historical Emissions,27.18,13.88,17.3,Middle Musselshell,con-dry
1960,Historical Emissions,30.8,14.5,19,Middle Musselshell,con-dry
1961,Historical Emissions,34.84,15.76,24.2,Middle Musselshell,con-dry
1962,Historical Emissions,35,15.82,25.8,Middle Musselshell,con-dry
1963,Historical Emissions,25.78,15.66,23,Middle Musselshell,con-dry
1964,Historical Emissions,32.48,20.98,27.1,Middle Musselshell,con-dry
1965,Historical Emissions,35.68,16.3,23,Middle Musselshell,con-dry
1966,Historical Emissions,31.04,16.96,23.8,Middle Musselshell,con-dry
1967,Historical Emissions,38.04,17.56,25.7,Middle Musselshell,con-dry
1968,Historical Emissions,25.04,15.26,18.6,Middle Musselshell,con-dry
1969,Historical Emissions,30.68,17,23.4,Middle Musselshell,con-dry
1970,Historical Emissions,27.32,17.48,20.2,Middle Musselshell,con-dry
1971,Historical Emissions,39.96,18.04,23.5,Middle Musselshell,con-dry
1972,Historical Emissions,33.6,18.48,25.6,Middle Musselshell,con-dry
1973,Historical Emissions,32.46,14.06,19,Middle Musselshell,con-dry
1974,Historical Emissions,28.98,15.88,24.4,Middle Musselshell,con-dry
1975,Historical Emissions,31.64,17.04,25.5,Middle Musselshell,con-dry
1976,Historical Emissions,28.36,15.36,16.2,Middle Musselshell,con-dry
1977,Historical Emissions,33.46,17.9,20.7,Middle Musselshell,con-dry
1978,Historical Emissions,30.08,14.4,20,Middle Musselshell,con-dry
1979,Historical Emissions,38.2,17.7,23,Middle Musselshell,con-dry
1980,Historical Emissions,28,14.6,19,Middle Musselshell,con-dry
1981,Historical Emissions,27.6,18.6,24.7,Middle Musselshell,con-dry
1982,Historical Emissions,29.56,13.82,20.5,Middle Musselshell,con-dry
1983,Historical Emissions,40.56,15.8,24.5,Middle Musselshell,con-dry
1984,Historical Emissions,27.58,17.16,24.1,Middle Musselshell,con-dry
1985,Historical Emissions,31.98,15.08,21.8,Middle Musselshell,con-dry
1986,Historical Emissions,27.02,15.04,17.8,Middle Musselshell,con-dry
1987,Historical Emissions,23.74,14.34,16.8,Middle Musselshell,con-dry
1988,Historical Emissions,27.9,15.5,21,Middle Musselshell,con-dry
1989,Historical Emissions,28,14.46,21,Middle Musselshell,con-dry
1990,Historical Emissions,33.18,16.22,21,Middle Musselshell,con-dry
1991,Historical Emissions,28.42,13.7,22.7,Middle Musselshell,con-dry
1992,Historical Emissions,35.76,21.08,24.1,Middle Musselshell,con-dry
1993,Historical Emissions,29.16,16.76,18.7,Middle Musselshell,con-dry
1994,Historical Emissions,26.2,16.9,18.6,Middle Musselshell,con-dry
1995,Historical Emissions,27.4,19.76,23.2,Middle Musselshell,con-dry
1996,Historical Emissions,36.2,15.4,26,Middle Musselshell,con-dry
1997,Historical Emissions,30.5,15.1,20,Middle Musselshell,con-dry
1998,Historical Emissions,30.08,14.96,18.8,Middle Musselshell,con-dry
1999,Historical Emissions,30.28,15.24,18.3,Middle Musselshell,con-dry
2000,Historical Emissions,30.48,17.68,22,Middle Musselshell,con-dry
2001,Historical Emissions,27.12,15.4,19.6,Middle Musselshell,con-dry
2002,Historical Emissions,22.92,16.46,19.5,Middle Musselshell,con-dry
2003,Historical Emissions,28.92,15,18.8,Middle Musselshell,con-dry
2004,Historical Emissions,30.96,13.6,19.2,Middle Musselshell,con-dry
2005,Historical Emissions,33.2,16.8,22.1,Middle Musselshell,con-dry
2006,Historical Emissions,28.18,14.72,19.5,Middle Musselshell,con-dry
2007,Historical Emissions,27.98,18.06,20.8,Middle Musselshell,con-dry
