year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,23.306,5.517,11.236,Upper Missouri,above90
1951,Historical Emissions,27.165,4.647,12.058,Upper Missouri,above90
1952,Historical Emissions,19.4,2.306,12.765,Upper Missouri,above90
1953,Historical Emissions,19.024,5.73,10.882,Upper Missouri,above90
1954,Historical Emissions,22.978,4.553,8.647,Upper Missouri,above90
1955,Historical Emissions,19.306,5.647,11.118,Upper Missouri,above90
1956,Historical Emissions,34.565,2.224,10.177,Upper Missouri,above90
1957,Historical Emissions,24.458,4.977,9.706,Upper Missouri,above90
1958,Historical Emissions,18.777,2.117,12.411,Upper Missouri,above90
1959,Historical Emissions,13.646,1.965,8.294,Upper Missouri,above90
1960,Historical Emissions,20.305,1.905,6,Upper Missouri,above90
1961,Historical Emissions,15,1.953,7.294,Upper Missouri,above90
1962,Historical Emissions,21.435,4.67,11.706,Upper Missouri,above90
1963,Historical Emissions,11.495,3.482,7.353,Upper Missouri,above90
1964,Historical Emissions,19.188,2.07,11.882,Upper Missouri,above90
1965,Historical Emissions,14.565,2.447,6.941,Upper Missouri,above90
1966,Historical Emissions,19.495,3.847,4.941,Upper Missouri,above90
1967,Historical Emissions,16.165,4.694,7.528,Upper Missouri,above90
1968,Historical Emissions,10.601,2.789,7.588,Upper Missouri,above90
1969,Historical Emissions,15.142,3.942,7.706,Upper Missouri,above90
1970,Historical Emissions,12.048,5.071,6.294,Upper Missouri,above90
1971,Historical Emissions,19.789,3.095,8.764,Upper Missouri,above90
1972,Historical Emissions,12.906,3.529,8.353,Upper Missouri,above90
1973,Historical Emissions,24.353,2.283,8.294,Upper Missouri,above90
1974,Historical Emissions,12.094,1.671,8.236,Upper Missouri,above90
1975,Historical Emissions,14.824,4.588,9.117,Upper Missouri,above90
1976,Historical Emissions,13.093,4.259,5.647,Upper Missouri,above90
1977,Historical Emissions,18.259,2.4,6.529,Upper Missouri,above90
1978,Historical Emissions,13.705,5.988,9.236,Upper Missouri,above90
1979,Historical Emissions,16.224,3.906,13.234,Upper Missouri,above90
1980,Historical Emissions,16.388,2.458,9.059,Upper Missouri,above90
1981,Historical Emissions,16.376,9.024,11.647,Upper Missouri,above90
1982,Historical Emissions,19.541,4.671,12,Upper Missouri,above90
1983,Historical Emissions,11.364,2.141,5.529,Upper Missouri,above90
1984,Historical Emissions,14.882,2.153,6.353,Upper Missouri,above90
1985,Historical Emissions,13.577,4.07,10.941,Upper Missouri,above90
1986,Historical Emissions,15.659,5.058,7.177,Upper Missouri,above90
1987,Historical Emissions,25.93,2.529,6.47,Upper Missouri,above90
1988,Historical Emissions,17.082,3.142,7.117,Upper Missouri,above90
1989,Historical Emissions,20.283,2.823,8.118,Upper Missouri,above90
1990,Historical Emissions,26.835,8,15.999,Upper Missouri,above90
1991,Historical Emissions,19.448,5.353,8.294,Upper Missouri,above90
1992,Historical Emissions,20.482,2.011,6.647,Upper Missouri,above90
1993,Historical Emissions,12.506,5.153,9.999,Upper Missouri,above90
1994,Historical Emissions,21.906,3.706,9.118,Upper Missouri,above90
1995,Historical Emissions,24,3.201,12.235,Upper Missouri,above90
1996,Historical Emissions,37.553,12.106,26.235,Upper Missouri,above90
1997,Historical Emissions,21.742,9.612,11.587,Upper Missouri,above90
1998,Historical Emissions,19.706,5.506,13.941,Upper Missouri,above90
1999,Historical Emissions,20.247,5.776,12.236,Upper Missouri,above90
2000,Historical Emissions,24.6,9.224,14.118,Upper Missouri,above90
2001,Historical Emissions,20,6.6,12.529,Upper Missouri,above90
2002,Historical Emissions,25.893,9.929,14.824,Upper Missouri,above90
2003,Historical Emissions,29.871,8.954,20.941,Upper Missouri,above90
2004,Historical Emissions,28.977,15.212,18.294,Upper Missouri,above90
2005,Historical Emissions,32.659,10.341,20.588,Upper Missouri,above90
