year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2689.481,2130.221,2286.719,Upper Milk,gdd
1951,Historical Emissions,2518.164,2132.244,2368.255,Upper Milk,gdd
1952,Historical Emissions,2381.347,1960.149,2174.365,Upper Milk,gdd
1953,Historical Emissions,2409.466,1958.578,2240.861,Upper Milk,gdd
1954,Historical Emissions,2531.624,1750.749,2092.364,Upper Milk,gdd
1955,Historical Emissions,2588.662,1974.827,2241.542,Upper Milk,gdd
1956,Historical Emissions,2567.527,2002.25,2250.561,Upper Milk,gdd
1957,Historical Emissions,2645.752,1938.102,2292.19,Upper Milk,gdd
1958,Historical Emissions,2356.924,1822.026,2162.473,Upper Milk,gdd
1959,Historical Emissions,2276.761,1790.668,2049.119,Upper Milk,gdd
1960,Historical Emissions,2310.68,2021.809,2182.517,Upper Milk,gdd
1961,Historical Emissions,2417.66,1977.431,2174.251,Upper Milk,gdd
1962,Historical Emissions,2260.847,1896.124,2147.858,Upper Milk,gdd
1963,Historical Emissions,2230.173,1927.497,2021.289,Upper Milk,gdd
1964,Historical Emissions,2382.736,1995.176,2240.798,Upper Milk,gdd
1965,Historical Emissions,2360.992,2026.267,2164.159,Upper Milk,gdd
1966,Historical Emissions,2491.924,1903.094,2024.688,Upper Milk,gdd
1967,Historical Emissions,2343.232,1985.943,2116.704,Upper Milk,gdd
1968,Historical Emissions,2268.785,1828.209,1984.297,Upper Milk,gdd
1969,Historical Emissions,2414.433,1758.278,2069.232,Upper Milk,gdd
1970,Historical Emissions,2363.61,1940.602,1999.359,Upper Milk,gdd
1971,Historical Emissions,2643.572,1951.876,2285.23,Upper Milk,gdd
1972,Historical Emissions,2326.946,1919.899,2145.307,Upper Milk,gdd
1973,Historical Emissions,2421.651,1918.333,1958.201,Upper Milk,gdd
1974,Historical Emissions,2502.583,1732.941,2211.115,Upper Milk,gdd
1975,Historical Emissions,2347.442,2077.016,2180.117,Upper Milk,gdd
1976,Historical Emissions,2301.576,2072.175,2116.561,Upper Milk,gdd
1977,Historical Emissions,2640.912,1892.091,2203.077,Upper Milk,gdd
1978,Historical Emissions,2341.059,2015.385,2147.1,Upper Milk,gdd
1979,Historical Emissions,2375.059,1861.904,2237.825,Upper Milk,gdd
1980,Historical Emissions,2441.327,1953.812,2277.187,Upper Milk,gdd
1981,Historical Emissions,2429.21,1945.562,2223.124,Upper Milk,gdd
1982,Historical Emissions,2473.344,2118.543,2177.764,Upper Milk,gdd
1983,Historical Emissions,2202.666,1999.185,2062.088,Upper Milk,gdd
1984,Historical Emissions,2350.788,1861.891,2161.304,Upper Milk,gdd
1985,Historical Emissions,2418.524,2107.616,2193.968,Upper Milk,gdd
1986,Historical Emissions,2245.838,1916.05,2115.916,Upper Milk,gdd
1987,Historical Emissions,2517.633,1867.866,2092.682,Upper Milk,gdd
1988,Historical Emissions,2396.213,1911.574,2194.395,Upper Milk,gdd
1989,Historical Emissions,2538.685,2023.405,2334.97,Upper Milk,gdd
1990,Historical Emissions,2799.826,2083.933,2206.137,Upper Milk,gdd
1991,Historical Emissions,2565.465,1853.288,2265.818,Upper Milk,gdd
1992,Historical Emissions,2311.715,1864.814,2015.481,Upper Milk,gdd
1993,Historical Emissions,2306.973,2003.953,2075.162,Upper Milk,gdd
1994,Historical Emissions,2664.009,1977.928,2151.057,Upper Milk,gdd
1995,Historical Emissions,2530.401,2072.465,2320.718,Upper Milk,gdd
1996,Historical Emissions,2790.159,2263.99,2492.882,Upper Milk,gdd
1997,Historical Emissions,2461.85,2052.032,2406.564,Upper Milk,gdd
1998,Historical Emissions,2487.525,2135.113,2295.882,Upper Milk,gdd
1999,Historical Emissions,2424.094,2033.056,2292.024,Upper Milk,gdd
2000,Historical Emissions,2645.122,2063.74,2266.666,Upper Milk,gdd
2001,Historical Emissions,2630.163,2032.322,2383.618,Upper Milk,gdd
2002,Historical Emissions,2749.878,2149.217,2408.292,Upper Milk,gdd
2003,Historical Emissions,2704.449,2214.44,2428.081,Upper Milk,gdd
2004,Historical Emissions,2663.521,2309.977,2556.435,Upper Milk,gdd
2005,Historical Emissions,2701.339,2285.227,2492.748,Upper Milk,gdd
2006,Historical Emissions,2529.992,2214.86,2431.977,Upper Milk,gdd
2007,Historical Emissions,2523.622,2330.375,2460.367,Upper Milk,gdd
2008,Historical Emissions,2750.297,2260.236,2484.584,Upper Milk,gdd
2009,Historical Emissions,2494.056,2183.24,2293.163,Upper Milk,gdd
2010,Historical Emissions,2559.273,2199.64,2396.507,Upper Milk,gdd
2011,Historical Emissions,2605.181,2280.726,2468.231,Upper Milk,gdd
2012,Historical Emissions,2693.446,2471.87,2608.98,Upper Milk,gdd
2013,Historical Emissions,2956.219,2481.415,2718.026,Upper Milk,gdd
2014,Historical Emissions,2779.193,2267.128,2547.796,Upper Milk,gdd
2015,"Moderating Emissions
(SSP1-2.6)",2946.353,2381.417,2669.821,Upper Milk,gdd
2015,"Middle of the Road
(SSP2-4.5)",2828.262,2240.816,2536.85,Upper Milk,gdd
2015,"High Emissions
(SSP3-7.0)",2760.36,2194.72,2574.028,Upper Milk,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",2696.55,2364.785,2534.378,Upper Milk,gdd
2016,"Moderating Emissions
(SSP1-2.6)",2753.17,2382.395,2573.498,Upper Milk,gdd
2016,"Middle of the Road
(SSP2-4.5)",2672.548,2222.731,2466.503,Upper Milk,gdd
2016,"High Emissions
(SSP3-7.0)",3016.563,2381.227,2718.807,Upper Milk,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",2797.54,2261.452,2458.12,Upper Milk,gdd
2017,"Moderating Emissions
(SSP1-2.6)",2622.866,2296.073,2462.905,Upper Milk,gdd
2017,"Middle of the Road
(SSP2-4.5)",2857.865,2256.165,2541.499,Upper Milk,gdd
2017,"High Emissions
(SSP3-7.0)",2612.388,2254.327,2524.339,Upper Milk,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",2837.784,2375.3,2702.808,Upper Milk,gdd
2018,"Moderating Emissions
(SSP1-2.6)",2744.077,2299.829,2452.585,Upper Milk,gdd
2018,"Middle of the Road
(SSP2-4.5)",2818.034,2333.478,2582.777,Upper Milk,gdd
2018,"High Emissions
(SSP3-7.0)",2690.323,2148.571,2401.767,Upper Milk,gdd
2018,"Accelerating Emissions
(SSP5-8.5)",2716.294,2316.993,2486.276,Upper Milk,gdd
2019,"Moderating Emissions
(SSP1-2.6)",3017.565,2581.902,2768.194,Upper Milk,gdd
2019,"Middle of the Road
(SSP2-4.5)",2864.651,2275.725,2583.464,Upper Milk,gdd
2019,"High Emissions
(SSP3-7.0)",2907.933,2336.166,2627.443,Upper Milk,gdd
2019,"Accelerating Emissions
(SSP5-8.5)",3068.532,2429.877,2643.535,Upper Milk,gdd
2020,"Moderating Emissions
(SSP1-2.6)",3005.338,2237.987,2607.062,Upper Milk,gdd
2020,"Middle of the Road
(SSP2-4.5)",2745.536,2228.875,2556.346,Upper Milk,gdd
2020,"High Emissions
(SSP3-7.0)",2701.682,2298.291,2570.848,Upper Milk,gdd
2020,"Accelerating Emissions
(SSP5-8.5)",2822.855,2377.291,2728.29,Upper Milk,gdd
2021,"Moderating Emissions
(SSP1-2.6)",2983.396,2454.223,2725.69,Upper Milk,gdd
2021,"Middle of the Road
(SSP2-4.5)",2989.795,2166.298,2554.926,Upper Milk,gdd
2021,"High Emissions
(SSP3-7.0)",2936.629,2315.234,2727.719,Upper Milk,gdd
2021,"Accelerating Emissions
(SSP5-8.5)",2768.951,2390.031,2493.623,Upper Milk,gdd
2022,"Moderating Emissions
(SSP1-2.6)",2785.852,2452.397,2561.283,Upper Milk,gdd
2022,"Middle of the Road
(SSP2-4.5)",2777.273,2423.217,2640.097,Upper Milk,gdd
2022,"High Emissions
(SSP3-7.0)",2733.58,2265.978,2627.471,Upper Milk,gdd
2022,"Accelerating Emissions
(SSP5-8.5)",3051.344,2451.576,2823.708,Upper Milk,gdd
2023,"Moderating Emissions
(SSP1-2.6)",2700.123,2405.572,2512.684,Upper Milk,gdd
2023,"Middle of the Road
(SSP2-4.5)",3030.724,2379.632,2636.773,Upper Milk,gdd
2023,"High Emissions
(SSP3-7.0)",2876.102,2366.634,2528.879,Upper Milk,gdd
2023,"Accelerating Emissions
(SSP5-8.5)",2784.563,2181.393,2287.482,Upper Milk,gdd
2024,"Moderating Emissions
(SSP1-2.6)",2867.652,2415.026,2636.722,Upper Milk,gdd
2024,"Middle of the Road
(SSP2-4.5)",3028.222,2316.943,2619.536,Upper Milk,gdd
2024,"High Emissions
(SSP3-7.0)",2910.607,2488.084,2698.504,Upper Milk,gdd
2024,"Accelerating Emissions
(SSP5-8.5)",2894.722,2274.539,2460.823,Upper Milk,gdd
2025,"Moderating Emissions
(SSP1-2.6)",2948.366,2583.074,2704.647,Upper Milk,gdd
2025,"Middle of the Road
(SSP2-4.5)",2870.114,2195.387,2424.117,Upper Milk,gdd
2025,"High Emissions
(SSP3-7.0)",3008.543,2476.347,2662.049,Upper Milk,gdd
2025,"Accelerating Emissions
(SSP5-8.5)",3016.54,2375.358,2837.718,Upper Milk,gdd
2026,"Moderating Emissions
(SSP1-2.6)",2771.748,2240.341,2605.422,Upper Milk,gdd
2026,"Middle of the Road
(SSP2-4.5)",3020.221,2299.731,2676.303,Upper Milk,gdd
2026,"High Emissions
(SSP3-7.0)",2840.311,2279.652,2570.381,Upper Milk,gdd
