year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,247.823,181.069,229.615,Flathead County,dry-days
1951,Historical Emissions,234.877,205.7,211.654,Flathead County,dry-days
1952,Historical Emissions,238.785,200.038,217.577,Flathead County,dry-days
1953,Historical Emissions,223.492,195.708,213.5,Flathead County,dry-days
1954,Historical Emissions,240.923,174.623,210.731,Flathead County,dry-days
1955,Historical Emissions,242.408,192.415,217.885,Flathead County,dry-days
1956,Historical Emissions,230.669,185,212.769,Flathead County,dry-days
1957,Historical Emissions,228.862,183.938,208.154,Flathead County,dry-days
1958,Historical Emissions,230.769,168.938,205.538,Flathead County,dry-days
1959,Historical Emissions,216.238,205.262,214.577,Flathead County,dry-days
1960,Historical Emissions,227.415,186.923,216.692,Flathead County,dry-days
1961,Historical Emissions,240.546,198.769,212.346,Flathead County,dry-days
1962,Historical Emissions,244.454,188.031,205.423,Flathead County,dry-days
1963,Historical Emissions,223.515,186.162,220.462,Flathead County,dry-days
1964,Historical Emissions,232.885,189.062,224.769,Flathead County,dry-days
1965,Historical Emissions,230.731,195.577,202.231,Flathead County,dry-days
1966,Historical Emissions,240.615,159.254,215.923,Flathead County,dry-days
1967,Historical Emissions,223.569,198.692,218.5,Flathead County,dry-days
1968,Historical Emissions,223.254,185.308,204.962,Flathead County,dry-days
1969,Historical Emissions,227.692,189.723,216.885,Flathead County,dry-days
1970,Historical Emissions,221.208,197.338,201.308,Flathead County,dry-days
1971,Historical Emissions,252.723,183.131,219.231,Flathead County,dry-days
1972,Historical Emissions,229.308,202.608,220.615,Flathead County,dry-days
1973,Historical Emissions,229.962,196.662,206,Flathead County,dry-days
1974,Historical Emissions,234.392,178.423,215.269,Flathead County,dry-days
1975,Historical Emissions,240.585,190.885,204.154,Flathead County,dry-days
1976,Historical Emissions,227.369,194.854,219.846,Flathead County,dry-days
1977,Historical Emissions,232.992,186.338,220.346,Flathead County,dry-days
1978,Historical Emissions,234.254,194.231,214.346,Flathead County,dry-days
1979,Historical Emissions,225.762,186.5,215.615,Flathead County,dry-days
1980,Historical Emissions,239.131,191.769,221.577,Flathead County,dry-days
1981,Historical Emissions,231.523,184.362,218.385,Flathead County,dry-days
1982,Historical Emissions,216.515,188.292,202.231,Flathead County,dry-days
1983,Historical Emissions,222.285,199.931,214.423,Flathead County,dry-days
1984,Historical Emissions,230.577,178.623,201.231,Flathead County,dry-days
1985,Historical Emissions,230.623,198.685,216.962,Flathead County,dry-days
1986,Historical Emissions,219.046,190.954,205.385,Flathead County,dry-days
1987,Historical Emissions,223.408,196.6,219.538,Flathead County,dry-days
1988,Historical Emissions,239.485,189.277,209.731,Flathead County,dry-days
1989,Historical Emissions,234.092,197.192,219.038,Flathead County,dry-days
1990,Historical Emissions,246.762,196.762,221.423,Flathead County,dry-days
1991,Historical Emissions,238.508,174.962,227.115,Flathead County,dry-days
1992,Historical Emissions,239.354,206.585,223.308,Flathead County,dry-days
1993,Historical Emissions,231.369,192.554,221.269,Flathead County,dry-days
1994,Historical Emissions,230.415,195.238,210.192,Flathead County,dry-days
1995,Historical Emissions,231.331,195.515,216.231,Flathead County,dry-days
1996,Historical Emissions,252.162,195.469,223.5,Flathead County,dry-days
1997,Historical Emissions,233.615,192.354,208.808,Flathead County,dry-days
1998,Historical Emissions,232.277,197.938,214.808,Flathead County,dry-days
1999,Historical Emissions,233.177,184.054,211.385,Flathead County,dry-days
2000,Historical Emissions,248.508,207.069,211.346,Flathead County,dry-days
2001,Historical Emissions,234.477,187.523,225.923,Flathead County,dry-days
2002,Historical Emissions,227,190.1,214.5,Flathead County,dry-days
2003,Historical Emissions,242.815,190.862,217.654,Flathead County,dry-days
2004,Historical Emissions,236.054,190.769,221.308,Flathead County,dry-days
2005,Historical Emissions,239.523,188.754,225,Flathead County,dry-days
2006,Historical Emissions,232.323,188.1,208.615,Flathead County,dry-days
2007,Historical Emissions,230.215,201.5,223.346,Flathead County,dry-days
2008,Historical Emissions,239.377,195.577,227.923,Flathead County,dry-days
2009,Historical Emissions,217.615,190.731,206.962,Flathead County,dry-days
2010,Historical Emissions,230.554,189.862,212.654,Flathead County,dry-days
2011,Historical Emissions,221.569,195.762,210.808,Flathead County,dry-days
2012,Historical Emissions,239.192,205.669,225.077,Flathead County,dry-days
2013,Historical Emissions,233.069,202.523,225.154,Flathead County,dry-days
2014,Historical Emissions,241.408,202.154,219.5,Flathead County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",234.038,198.208,219.269,Flathead County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",240.715,200.531,213.923,Flathead County,dry-days
2015,"High Emissions
(SSP3-7.0)",237.331,186.908,217.269,Flathead County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",226.638,188.923,214.346,Flathead County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",244.792,197.708,206.885,Flathead County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",229.715,196.777,219.654,Flathead County,dry-days
2016,"High Emissions
(SSP3-7.0)",241.123,200.008,215.692,Flathead County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",233.238,187.362,219.731,Flathead County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",229.492,194.231,213.769,Flathead County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",238.231,188.208,223.769,Flathead County,dry-days
2017,"High Emissions
(SSP3-7.0)",235.754,198.823,216.692,Flathead County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",230.031,199.331,216,Flathead County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",233.531,191.315,214.846,Flathead County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",231.408,194.369,216.038,Flathead County,dry-days
2018,"High Emissions
(SSP3-7.0)",223.715,192.1,214.192,Flathead County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",224.046,193.062,204.654,Flathead County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",244.608,205.469,234.769,Flathead County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",224.154,189.292,200.923,Flathead County,dry-days
2019,"High Emissions
(SSP3-7.0)",252.023,186.531,211.231,Flathead County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",236.508,175.385,225.654,Flathead County,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",237.731,184.6,229.5,Flathead County,dry-days
2020,"Middle of the Road
(SSP2-4.5)",228.431,184.923,211.692,Flathead County,dry-days
2020,"High Emissions
(SSP3-7.0)",228.308,188.154,211.5,Flathead County,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",234.677,192.238,220.385,Flathead County,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",253.254,200.223,227.192,Flathead County,dry-days
2021,"Middle of the Road
(SSP2-4.5)",237.662,196.931,216.115,Flathead County,dry-days
2021,"High Emissions
(SSP3-7.0)",238.4,185.685,221.462,Flathead County,dry-days
2021,"Accelerating Emissions
(SSP5-8.5)",237.915,192.346,214.462,Flathead County,dry-days
2022,"Moderating Emissions
(SSP1-2.6)",225.115,183.731,207,Flathead County,dry-days
2022,"Middle of the Road
(SSP2-4.5)",228.638,185.631,219.308,Flathead County,dry-days
2022,"High Emissions
(SSP3-7.0)",223.062,189.054,216.038,Flathead County,dry-days
2022,"Accelerating Emissions
(SSP5-8.5)",233.815,191.354,205.154,Flathead County,dry-days
2023,"Moderating Emissions
(SSP1-2.6)",224.485,187.623,207.538,Flathead County,dry-days
2023,"Middle of the Road
(SSP2-4.5)",242.592,189.215,213.462,Flathead County,dry-days
2023,"High Emissions
(SSP3-7.0)",237.177,192.731,208.885,Flathead County,dry-days
2023,"Accelerating Emissions
(SSP5-8.5)",217.085,184.108,198.423,Flathead County,dry-days
2024,"Moderating Emissions
(SSP1-2.6)",233.892,194.9,206.962,Flathead County,dry-days
2024,"Middle of the Road
(SSP2-4.5)",243.685,206,226.192,Flathead County,dry-days
2024,"High Emissions
(SSP3-7.0)",237.023,198.092,216.808,Flathead County,dry-days
2024,"Accelerating Emissions
(SSP5-8.5)",228.185,195.254,204.885,Flathead County,dry-days
2025,"Moderating Emissions
(SSP1-2.6)",231.238,199.685,217.769,Flathead County,dry-days
2025,"Middle of the Road
(SSP2-4.5)",234.554,168.3,204.385,Flathead County,dry-days
2025,"High Emissions
(SSP3-7.0)",250.646,195.208,211.462,Flathead County,dry-days
2025,"Accelerating Emissions
(SSP5-8.5)",232.954,190.031,217.577,Flathead County,dry-days
2026,"Moderating Emissions
(SSP1-2.6)",226.154,194.215,210.692,Flathead County,dry-days
2026,"Middle of the Road
(SSP2-4.5)",241.985,188.838,207.769,Flathead County,dry-days
2026,"High Emissions
(SSP3-7.0)",225.554,178.069,211.962,Flathead County,dry-days
2026,"Accelerating Emissions
(SSP5-8.5)",228.415,189.131,206.654,Flathead County,dry-days
