year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,27.3,15.785,22.5,Lower Tongue,con-dry
1951,Historical Emissions,31.743,18.872,26.643,Lower Tongue,con-dry
1952,Historical Emissions,32.486,16.443,19.071,Lower Tongue,con-dry
1953,Historical Emissions,23.1,15.514,19.429,Lower Tongue,con-dry
1954,Historical Emissions,31.871,10.214,22.286,Lower Tongue,con-dry
1955,Historical Emissions,37.171,15.7,19.786,Lower Tongue,con-dry
1956,Historical Emissions,33.986,13.515,23.214,Lower Tongue,con-dry
1957,Historical Emissions,35.1,13.314,24.071,Lower Tongue,con-dry
1958,Historical Emissions,22.714,16.686,19.857,Lower Tongue,con-dry
1959,Historical Emissions,18.8,14.8,16.429,Lower Tongue,con-dry
1960,Historical Emissions,25.929,13.757,16.5,Lower Tongue,con-dry
1961,Historical Emissions,25.843,14.857,20.286,Lower Tongue,con-dry
1962,Historical Emissions,30.285,14.314,20.071,Lower Tongue,con-dry
1963,Historical Emissions,22.257,16.629,19.214,Lower Tongue,con-dry
1964,Historical Emissions,27.528,18.743,24,Lower Tongue,con-dry
1965,Historical Emissions,28.414,16.257,20.5,Lower Tongue,con-dry
1966,Historical Emissions,30.714,13.771,20.143,Lower Tongue,con-dry
1967,Historical Emissions,34.229,15.871,18.357,Lower Tongue,con-dry
1968,Historical Emissions,24.029,16.8,17.714,Lower Tongue,con-dry
1969,Historical Emissions,26.428,14.243,19,Lower Tongue,con-dry
1970,Historical Emissions,29,16.1,19.786,Lower Tongue,con-dry
1971,Historical Emissions,26.914,16.614,24.286,Lower Tongue,con-dry
1972,Historical Emissions,35.328,18.043,25.429,Lower Tongue,con-dry
1973,Historical Emissions,40.486,15.143,20.714,Lower Tongue,con-dry
1974,Historical Emissions,27.6,11.9,17.214,Lower Tongue,con-dry
1975,Historical Emissions,27.657,16.729,23.286,Lower Tongue,con-dry
1976,Historical Emissions,24.257,14.914,16,Lower Tongue,con-dry
1977,Historical Emissions,22.1,17.386,18.5,Lower Tongue,con-dry
1978,Historical Emissions,23.971,15.229,21.643,Lower Tongue,con-dry
1979,Historical Emissions,27.443,15.857,19.286,Lower Tongue,con-dry
1980,Historical Emissions,24.086,15.286,18.5,Lower Tongue,con-dry
1981,Historical Emissions,28.157,16.143,19.5,Lower Tongue,con-dry
1982,Historical Emissions,24.786,11.757,19.357,Lower Tongue,con-dry
1983,Historical Emissions,36.6,16.372,20.286,Lower Tongue,con-dry
1984,Historical Emissions,24.886,14.614,21.071,Lower Tongue,con-dry
1985,Historical Emissions,29.772,13.743,16,Lower Tongue,con-dry
1986,Historical Emissions,21.5,14.157,18.857,Lower Tongue,con-dry
1987,Historical Emissions,22.872,13.557,16.143,Lower Tongue,con-dry
1988,Historical Emissions,24.729,13.7,22,Lower Tongue,con-dry
1989,Historical Emissions,24.457,15.886,18.571,Lower Tongue,con-dry
1990,Historical Emissions,30.915,13.7,21.571,Lower Tongue,con-dry
1991,Historical Emissions,28.886,16,19,Lower Tongue,con-dry
1992,Historical Emissions,29.185,15.914,22.143,Lower Tongue,con-dry
1993,Historical Emissions,24.343,14.543,19,Lower Tongue,con-dry
1994,Historical Emissions,20.829,16.714,18.357,Lower Tongue,con-dry
1995,Historical Emissions,31.671,18.085,21.357,Lower Tongue,con-dry
1996,Historical Emissions,35.657,16.143,25.429,Lower Tongue,con-dry
1997,Historical Emissions,30.857,17.6,20.714,Lower Tongue,con-dry
1998,Historical Emissions,24.771,14.957,19.214,Lower Tongue,con-dry
1999,Historical Emissions,24.814,15.529,19.571,Lower Tongue,con-dry
2000,Historical Emissions,29.743,17.271,24.143,Lower Tongue,con-dry
2001,Historical Emissions,24.7,16.971,18,Lower Tongue,con-dry
2002,Historical Emissions,22.857,13.929,19.786,Lower Tongue,con-dry
2003,Historical Emissions,21.7,15.457,17.714,Lower Tongue,con-dry
2004,Historical Emissions,42.914,13.486,18.786,Lower Tongue,con-dry
2005,Historical Emissions,39.872,14.328,21.143,Lower Tongue,con-dry
2006,Historical Emissions,26.686,13.243,18.929,Lower Tongue,con-dry
2007,Historical Emissions,23.186,16.743,18.357,Lower Tongue,con-dry
2008,Historical Emissions,23.657,17.086,20.857,Lower Tongue,con-dry
2009,Historical Emissions,23.714,13.428,17.286,Lower Tongue,con-dry
2010,Historical Emissions,25.957,12.729,21.071,Lower Tongue,con-dry
2011,Historical Emissions,27.4,15.871,18.286,Lower Tongue,con-dry
2012,Historical Emissions,25.886,15.357,20,Lower Tongue,con-dry
2013,Historical Emissions,22.771,14.8,16.929,Lower Tongue,con-dry
2014,Historical Emissions,35.8,13.9,19.143,Lower Tongue,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",33.886,14.871,24.643,Lower Tongue,con-dry
2015,"Middle of the Road
(SSP2-4.5)",33.243,17.843,24.357,Lower Tongue,con-dry
2015,"High Emissions
(SSP3-7.0)",26.143,14.757,18,Lower Tongue,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",30.1,15.072,18.786,Lower Tongue,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",33.814,14.985,20.214,Lower Tongue,con-dry
2016,"Middle of the Road
(SSP2-4.5)",25.415,12.914,15.5,Lower Tongue,con-dry
2016,"High Emissions
(SSP3-7.0)",28.757,15.643,19.143,Lower Tongue,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",24.028,17.214,20.429,Lower Tongue,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",44.643,15.586,18.286,Lower Tongue,con-dry
2017,"Middle of the Road
(SSP2-4.5)",33.743,15.114,20.143,Lower Tongue,con-dry
2017,"High Emissions
(SSP3-7.0)",29.971,14.485,24.5,Lower Tongue,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",25.614,13.643,17.071,Lower Tongue,con-dry
2018,"Moderating Emissions
(SSP1-2.6)",28.429,12.743,21,Lower Tongue,con-dry
2018,"Middle of the Road
(SSP2-4.5)",27.157,15.071,19.714,Lower Tongue,con-dry
2018,"High Emissions
(SSP3-7.0)",22.372,15.685,19.071,Lower Tongue,con-dry
2018,"Accelerating Emissions
(SSP5-8.5)",28.143,15.286,19.214,Lower Tongue,con-dry
2019,"Moderating Emissions
(SSP1-2.6)",36.143,17.943,20.643,Lower Tongue,con-dry
2019,"Middle of the Road
(SSP2-4.5)",24.743,14.971,20.929,Lower Tongue,con-dry
2019,"High Emissions
(SSP3-7.0)",34.328,16.672,20,Lower Tongue,con-dry
2019,"Accelerating Emissions
(SSP5-8.5)",27.6,14.414,20.714,Lower Tongue,con-dry
2020,"Moderating Emissions
(SSP1-2.6)",32.871,15.943,18.714,Lower Tongue,con-dry
2020,"Middle of the Road
(SSP2-4.5)",27.385,12.1,15.357,Lower Tongue,con-dry
2020,"High Emissions
(SSP3-7.0)",24.543,14.314,20,Lower Tongue,con-dry
2020,"Accelerating Emissions
(SSP5-8.5)",25.585,17.429,18.214,Lower Tongue,con-dry
2021,"Moderating Emissions
(SSP1-2.6)",34.729,18.2,25,Lower Tongue,con-dry
2021,"Middle of the Road
(SSP2-4.5)",33.5,15.6,24.143,Lower Tongue,con-dry
2021,"High Emissions
(SSP3-7.0)",39.986,17.643,20,Lower Tongue,con-dry
2021,"Accelerating Emissions
(SSP5-8.5)",39.314,17.8,21.929,Lower Tongue,con-dry
