year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.673,7.847,8.284,Stillwater County,sfcWind
1951,Historical Emissions,8.664,8.081,8.334,Stillwater County,sfcWind
1952,Historical Emissions,8.587,8.021,8.418,Stillwater County,sfcWind
1953,Historical Emissions,8.762,7.952,8.336,Stillwater County,sfcWind
1954,Historical Emissions,9.076,7.88,8.365,Stillwater County,sfcWind
1955,Historical Emissions,8.578,7.935,8.326,Stillwater County,sfcWind
1956,Historical Emissions,8.997,7.98,8.496,Stillwater County,sfcWind
1957,Historical Emissions,8.987,8.159,8.532,Stillwater County,sfcWind
1958,Historical Emissions,8.762,7.998,8.175,Stillwater County,sfcWind
1959,Historical Emissions,8.692,7.809,8.541,Stillwater County,sfcWind
1960,Historical Emissions,8.816,8.303,8.63,Stillwater County,sfcWind
1961,Historical Emissions,8.795,8.129,8.379,Stillwater County,sfcWind
1962,Historical Emissions,8.562,8.053,8.379,Stillwater County,sfcWind
1963,Historical Emissions,8.628,7.956,8.27,Stillwater County,sfcWind
1964,Historical Emissions,8.726,8.21,8.484,Stillwater County,sfcWind
1965,Historical Emissions,8.811,8.105,8.373,Stillwater County,sfcWind
1966,Historical Emissions,8.849,8.182,8.437,Stillwater County,sfcWind
1967,Historical Emissions,8.869,7.961,8.453,Stillwater County,sfcWind
1968,Historical Emissions,8.741,7.993,8.22,Stillwater County,sfcWind
1969,Historical Emissions,8.863,8.004,8.216,Stillwater County,sfcWind
1970,Historical Emissions,8.683,8.098,8.31,Stillwater County,sfcWind
1971,Historical Emissions,8.732,8.051,8.458,Stillwater County,sfcWind
1972,Historical Emissions,8.571,8.133,8.471,Stillwater County,sfcWind
1973,Historical Emissions,8.634,7.792,8.288,Stillwater County,sfcWind
1974,Historical Emissions,8.817,7.632,8.565,Stillwater County,sfcWind
1975,Historical Emissions,8.726,7.973,8.323,Stillwater County,sfcWind
1976,Historical Emissions,8.58,8.039,8.389,Stillwater County,sfcWind
1977,Historical Emissions,8.58,7.845,8.266,Stillwater County,sfcWind
1978,Historical Emissions,8.365,8.06,8.175,Stillwater County,sfcWind
1979,Historical Emissions,8.468,8.125,8.302,Stillwater County,sfcWind
1980,Historical Emissions,8.861,7.87,8.278,Stillwater County,sfcWind
1981,Historical Emissions,8.798,8.135,8.387,Stillwater County,sfcWind
1982,Historical Emissions,8.672,7.843,8.369,Stillwater County,sfcWind
1983,Historical Emissions,9.07,7.872,8.239,Stillwater County,sfcWind
1984,Historical Emissions,8.588,7.79,8.306,Stillwater County,sfcWind
1985,Historical Emissions,8.531,7.96,8.231,Stillwater County,sfcWind
1986,Historical Emissions,8.727,7.767,8.313,Stillwater County,sfcWind
1987,Historical Emissions,8.506,7.749,8.164,Stillwater County,sfcWind
1988,Historical Emissions,8.502,8.069,8.317,Stillwater County,sfcWind
1989,Historical Emissions,8.487,7.929,8.187,Stillwater County,sfcWind
1990,Historical Emissions,8.586,7.52,8.307,Stillwater County,sfcWind
1991,Historical Emissions,8.551,7.675,8.316,Stillwater County,sfcWind
1992,Historical Emissions,8.746,8.154,8.353,Stillwater County,sfcWind
1993,Historical Emissions,8.317,7.791,8.092,Stillwater County,sfcWind
1994,Historical Emissions,8.709,7.774,8.111,Stillwater County,sfcWind
1995,Historical Emissions,8.815,7.738,8.348,Stillwater County,sfcWind
