year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.03,0,0.222,Phillips County,wet-days
1951,Historical Emissions,1.067,0,0.037,Phillips County,wet-days
1952,Historical Emissions,1.059,0,0.037,Phillips County,wet-days
1953,Historical Emissions,0.911,0,0.222,Phillips County,wet-days
1954,Historical Emissions,1.711,0,0.63,Phillips County,wet-days
1955,Historical Emissions,0.63,0,0.296,Phillips County,wet-days
1956,Historical Emissions,0.867,0,0.111,Phillips County,wet-days
1957,Historical Emissions,1.252,0.03,0.519,Phillips County,wet-days
1958,Historical Emissions,1.156,0,0.222,Phillips County,wet-days
1959,Historical Emissions,1.244,0,0.704,Phillips County,wet-days
1960,Historical Emissions,1,0,0.148,Phillips County,wet-days
1961,Historical Emissions,0.77,0,0.148,Phillips County,wet-days
1962,Historical Emissions,1.311,0.059,0.37,Phillips County,wet-days
1963,Historical Emissions,0.904,0,0.037,Phillips County,wet-days
1964,Historical Emissions,1.052,0,0.037,Phillips County,wet-days
1965,Historical Emissions,0.37,0,0,Phillips County,wet-days
1966,Historical Emissions,1.104,0.03,0.259,Phillips County,wet-days
1967,Historical Emissions,0.333,0,0,Phillips County,wet-days
1968,Historical Emissions,0.689,0,0.259,Phillips County,wet-days
1969,Historical Emissions,0.304,0,0.037,Phillips County,wet-days
1970,Historical Emissions,0.674,0,0.074,Phillips County,wet-days
1971,Historical Emissions,1.163,0,0.074,Phillips County,wet-days
1972,Historical Emissions,0.481,0,0.037,Phillips County,wet-days
1973,Historical Emissions,0.57,0,0,Phillips County,wet-days
1974,Historical Emissions,1.007,0,0.037,Phillips County,wet-days
1975,Historical Emissions,0.904,0,0.37,Phillips County,wet-days
1976,Historical Emissions,1.2,0,0.741,Phillips County,wet-days
1977,Historical Emissions,0.481,0,0,Phillips County,wet-days
1978,Historical Emissions,1.393,0,0.222,Phillips County,wet-days
1979,Historical Emissions,0.911,0,0.37,Phillips County,wet-days
1980,Historical Emissions,1.319,0,0.259,Phillips County,wet-days
1981,Historical Emissions,1.644,0,0.222,Phillips County,wet-days
1982,Historical Emissions,1.111,0,0.074,Phillips County,wet-days
1983,Historical Emissions,0.881,0,0.222,Phillips County,wet-days
1984,Historical Emissions,0.437,0,0.074,Phillips County,wet-days
1985,Historical Emissions,0.63,0,0,Phillips County,wet-days
1986,Historical Emissions,0.504,0,0.148,Phillips County,wet-days
1987,Historical Emissions,0.726,0,0.037,Phillips County,wet-days
1988,Historical Emissions,0.919,0,0.333,Phillips County,wet-days
1989,Historical Emissions,0.941,0,0.148,Phillips County,wet-days
1990,Historical Emissions,1.407,0,0.148,Phillips County,wet-days
1991,Historical Emissions,0.844,0,0.519,Phillips County,wet-days
1992,Historical Emissions,0.667,0,0,Phillips County,wet-days
1993,Historical Emissions,1.563,0,0.148,Phillips County,wet-days
1994,Historical Emissions,0.274,0,0.037,Phillips County,wet-days
1995,Historical Emissions,1.067,0,0,Phillips County,wet-days
1996,Historical Emissions,0.311,0,0,Phillips County,wet-days
1997,Historical Emissions,1.148,0,0.444,Phillips County,wet-days
1998,Historical Emissions,1.126,0.089,0.444,Phillips County,wet-days
1999,Historical Emissions,1.059,0,0.63,Phillips County,wet-days
2000,Historical Emissions,1.207,0,0.741,Phillips County,wet-days
2001,Historical Emissions,0.185,0,0.037,Phillips County,wet-days
2002,Historical Emissions,0.948,0,0.111,Phillips County,wet-days
2003,Historical Emissions,0.852,0,0.074,Phillips County,wet-days
2004,Historical Emissions,0.496,0,0.074,Phillips County,wet-days
2005,Historical Emissions,0.541,0,0.111,Phillips County,wet-days
2006,Historical Emissions,0.815,0.059,0.259,Phillips County,wet-days
2007,Historical Emissions,1.363,0,0.519,Phillips County,wet-days
2008,Historical Emissions,0.807,0,0.037,Phillips County,wet-days
2009,Historical Emissions,0.985,0,0,Phillips County,wet-days
2010,Historical Emissions,0.57,0,0.259,Phillips County,wet-days
2011,Historical Emissions,1.126,0,0.074,Phillips County,wet-days
2012,Historical Emissions,0.956,0,0,Phillips County,wet-days
2013,Historical Emissions,1.385,0,0,Phillips County,wet-days
2014,Historical Emissions,1.296,0,0.037,Phillips County,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.193,0,0.259,Phillips County,wet-days
2015,"Middle of the Road
(SSP2-4.5)",1.03,0,0.148,Phillips County,wet-days
2015,"High Emissions
(SSP3-7.0)",0.681,0,0,Phillips County,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",1.319,0,0,Phillips County,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.096,0,0,Phillips County,wet-days
2016,"Middle of the Road
(SSP2-4.5)",1.607,0.03,0.63,Phillips County,wet-days
2016,"High Emissions
(SSP3-7.0)",2.215,0,0.037,Phillips County,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",1.022,0,0.037,Phillips County,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",1.644,0.119,0.481,Phillips County,wet-days
2017,"Middle of the Road
(SSP2-4.5)",1.074,0,0.556,Phillips County,wet-days
2017,"High Emissions
(SSP3-7.0)",1.926,0,0.556,Phillips County,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",0.422,0,0.185,Phillips County,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",0.911,0,0.407,Phillips County,wet-days
2018,"Middle of the Road
(SSP2-4.5)",0.474,0,0.074,Phillips County,wet-days
2018,"High Emissions
(SSP3-7.0)",2.133,0,0.185,Phillips County,wet-days
2018,"Accelerating Emissions
(SSP5-8.5)",1.8,0.089,1,Phillips County,wet-days
2019,"Moderating Emissions
(SSP1-2.6)",0.919,0,0.296,Phillips County,wet-days
2019,"Middle of the Road
(SSP2-4.5)",0.674,0,0.111,Phillips County,wet-days
2019,"High Emissions
(SSP3-7.0)",0.319,0,0,Phillips County,wet-days
2019,"Accelerating Emissions
(SSP5-8.5)",0.622,0,0,Phillips County,wet-days
2020,"Moderating Emissions
(SSP1-2.6)",1.393,0,0.259,Phillips County,wet-days
2020,"Middle of the Road
(SSP2-4.5)",1.126,0,0,Phillips County,wet-days
2020,"High Emissions
(SSP3-7.0)",1.052,0.03,0.63,Phillips County,wet-days
2020,"Accelerating Emissions
(SSP5-8.5)",1.881,0,0.667,Phillips County,wet-days
2021,"Moderating Emissions
(SSP1-2.6)",0.304,0,0,Phillips County,wet-days
2021,"Middle of the Road
(SSP2-4.5)",1.511,0,0.556,Phillips County,wet-days
2021,"High Emissions
(SSP3-7.0)",0.615,0,0.222,Phillips County,wet-days
2021,"Accelerating Emissions
(SSP5-8.5)",1.585,0,0.37,Phillips County,wet-days
2022,"Moderating Emissions
(SSP1-2.6)",0.444,0,0.074,Phillips County,wet-days
2022,"Middle of the Road
(SSP2-4.5)",1,0.03,0.444,Phillips County,wet-days
2022,"High Emissions
(SSP3-7.0)",1.4,0.03,0.37,Phillips County,wet-days
2022,"Accelerating Emissions
(SSP5-8.5)",0.985,0,0.37,Phillips County,wet-days
2023,"Moderating Emissions
(SSP1-2.6)",0.726,0,0.333,Phillips County,wet-days
2023,"Middle of the Road
(SSP2-4.5)",1.867,0.059,0.556,Phillips County,wet-days
2023,"High Emissions
(SSP3-7.0)",0.719,0,0.222,Phillips County,wet-days
2023,"Accelerating Emissions
(SSP5-8.5)",1.593,0.059,0.704,Phillips County,wet-days
2024,"Moderating Emissions
(SSP1-2.6)",0.378,0,0.074,Phillips County,wet-days
2024,"Middle of the Road
(SSP2-4.5)",1.274,0,0.185,Phillips County,wet-days
