year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,168.569,142.131,152.5,Flathead County,freeze-free
1951,Historical Emissions,173.192,145.577,157.346,Flathead County,freeze-free
1952,Historical Emissions,167.438,137.446,151.615,Flathead County,freeze-free
1953,Historical Emissions,157.769,139.554,154.308,Flathead County,freeze-free
1954,Historical Emissions,169.492,138.715,148.885,Flathead County,freeze-free
1955,Historical Emissions,163.792,149.546,159.269,Flathead County,freeze-free
1956,Historical Emissions,169.962,148.131,152.115,Flathead County,freeze-free
1957,Historical Emissions,173.738,138.346,158.769,Flathead County,freeze-free
1958,Historical Emissions,166.708,150.423,159.423,Flathead County,freeze-free
1959,Historical Emissions,162.792,144.262,154.962,Flathead County,freeze-free
1960,Historical Emissions,168.169,142.308,156.885,Flathead County,freeze-free
1961,Historical Emissions,164.977,141.731,159.269,Flathead County,freeze-free
1962,Historical Emissions,162.854,133.885,153.731,Flathead County,freeze-free
1963,Historical Emissions,161.308,145.454,157.462,Flathead County,freeze-free
1964,Historical Emissions,163.054,143.992,153.308,Flathead County,freeze-free
1965,Historical Emissions,161.354,143.677,150.923,Flathead County,freeze-free
1966,Historical Emissions,164.154,149,156.231,Flathead County,freeze-free
1967,Historical Emissions,169.992,141.131,150.269,Flathead County,freeze-free
1968,Historical Emissions,170.708,133.054,158.846,Flathead County,freeze-free
1969,Historical Emissions,153.8,135.131,150.692,Flathead County,freeze-free
1970,Historical Emissions,165.431,138.877,156.577,Flathead County,freeze-free
1971,Historical Emissions,173.854,143.192,160.846,Flathead County,freeze-free
1972,Historical Emissions,162.262,136.377,150.962,Flathead County,freeze-free
1973,Historical Emissions,171.354,140.308,160.769,Flathead County,freeze-free
1974,Historical Emissions,163.6,141.569,155.5,Flathead County,freeze-free
1975,Historical Emissions,166.085,150.146,156.192,Flathead County,freeze-free
1976,Historical Emissions,165.708,145.462,154,Flathead County,freeze-free
1977,Historical Emissions,165.123,151.4,161.231,Flathead County,freeze-free
1978,Historical Emissions,180.038,146.777,157.808,Flathead County,freeze-free
1979,Historical Emissions,168.123,146.754,156.769,Flathead County,freeze-free
1980,Historical Emissions,168.446,150.008,155.885,Flathead County,freeze-free
1981,Historical Emissions,172.769,147.362,159.692,Flathead County,freeze-free
1982,Historical Emissions,180.285,150.431,158.462,Flathead County,freeze-free
1983,Historical Emissions,169.515,143.515,154.731,Flathead County,freeze-free
1984,Historical Emissions,171.285,150.715,163.962,Flathead County,freeze-free
1985,Historical Emissions,177.5,155.669,164.154,Flathead County,freeze-free
1986,Historical Emissions,165.808,142.815,157.577,Flathead County,freeze-free
1987,Historical Emissions,168.408,146.677,157.462,Flathead County,freeze-free
1988,Historical Emissions,168.2,148.685,158.923,Flathead County,freeze-free
1989,Historical Emissions,170.538,151.485,156.692,Flathead County,freeze-free
1990,Historical Emissions,176.915,141.446,169.038,Flathead County,freeze-free
1991,Historical Emissions,180.892,144,158.692,Flathead County,freeze-free
1992,Historical Emissions,158.862,141.785,153.5,Flathead County,freeze-free
1993,Historical Emissions,172.385,132.662,160.115,Flathead County,freeze-free
1994,Historical Emissions,165.954,150.554,154.577,Flathead County,freeze-free
1995,Historical Emissions,167.238,152.138,157.423,Flathead County,freeze-free
1996,Historical Emissions,170.746,160.269,167.538,Flathead County,freeze-free
1997,Historical Emissions,174.492,146.323,157.692,Flathead County,freeze-free
1998,Historical Emissions,183.969,148.762,170.462,Flathead County,freeze-free
1999,Historical Emissions,175,158.069,163.385,Flathead County,freeze-free
2000,Historical Emissions,175.654,154.9,165.654,Flathead County,freeze-free
2001,Historical Emissions,172.346,152.638,165.769,Flathead County,freeze-free
2002,Historical Emissions,183.392,159.469,167.654,Flathead County,freeze-free
2003,Historical Emissions,177.692,159.815,167.231,Flathead County,freeze-free
2004,Historical Emissions,182.431,162.077,174.962,Flathead County,freeze-free
2005,Historical Emissions,190.123,162.708,171.346,Flathead County,freeze-free
2006,Historical Emissions,178.169,155.877,169.115,Flathead County,freeze-free
2007,Historical Emissions,186.462,152.777,175.154,Flathead County,freeze-free
2008,Historical Emissions,179.046,157.7,167.077,Flathead County,freeze-free
2009,Historical Emissions,172.492,160.446,169.423,Flathead County,freeze-free
2010,Historical Emissions,177.2,163.015,172,Flathead County,freeze-free
2011,Historical Emissions,185.469,162.908,172.654,Flathead County,freeze-free
2012,Historical Emissions,186.423,152.931,166.192,Flathead County,freeze-free
2013,Historical Emissions,194.985,161.877,172.154,Flathead County,freeze-free
2014,Historical Emissions,179.277,165.077,173.192,Flathead County,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",192.092,161.6,174.615,Flathead County,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",177.738,161.015,168.577,Flathead County,freeze-free
2015,"High Emissions
(SSP3-7.0)",187.323,155.385,175.077,Flathead County,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",180,160.938,172.269,Flathead County,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",189.562,165.277,178.577,Flathead County,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",191.515,157.077,168.308,Flathead County,freeze-free
2016,"High Emissions
(SSP3-7.0)",203.446,162.277,187.808,Flathead County,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",191.069,157.677,171.308,Flathead County,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",181.231,160.585,171.769,Flathead County,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",198.477,165.623,177.692,Flathead County,freeze-free
2017,"High Emissions
(SSP3-7.0)",197.508,163.462,176.538,Flathead County,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",186.338,165.569,181.923,Flathead County,freeze-free
