scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1.083,0,0.667,Madison,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1.083,0,0.667,Madison,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.025,0.058,0.709,Madison,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.083,0.083,0.667,Madison,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.167,0.2,0.75,Madison,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.175,0.083,0.75,Madison,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.467,0.2,0.959,Madison,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.258,0.083,0.833,Madison,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.608,0.2,1,Madison,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.167,0.083,0.75,Madison,con-wet
