scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.116,0.083,0.098,Big Porcupine,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.28,0.215,0.248,Big Porcupine,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.025,0.01,0.016,Big Porcupine,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.036,0.019,0.027,Big Porcupine,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.024,0.011,0.017,Big Porcupine,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.299,0.224,0.263,Big Porcupine,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.245,0.173,0.205,Big Porcupine,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.065,0.043,0.053,Big Porcupine,penman
Historical Emissions,May,Mid Century (2040-2069),0.188,0.127,0.152,Big Porcupine,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.048,0.022,0.034,Big Porcupine,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.122,0.064,0.09,Big Porcupine,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.21,0.142,0.175,Big Porcupine,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.116,0.083,0.098,Big Porcupine,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.28,0.215,0.248,Big Porcupine,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.025,0.01,0.016,Big Porcupine,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.036,0.019,0.027,Big Porcupine,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.024,0.011,0.017,Big Porcupine,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.299,0.224,0.263,Big Porcupine,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.245,0.173,0.205,Big Porcupine,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.065,0.043,0.053,Big Porcupine,penman
Historical Emissions,May,End-of-Century (2070-2099),0.188,0.127,0.152,Big Porcupine,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.048,0.022,0.034,Big Porcupine,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.122,0.064,0.09,Big Porcupine,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.21,0.142,0.175,Big Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.127,0.084,0.104,Big Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.121,0.087,0.104,Big Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.285,0.219,0.26,Big Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.296,0.226,0.256,Big Porcupine,penman
