scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),56.775,46.79,51.429,Clarks Fork Yellowstone,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),83.804,76.134,80.278,Clarks Fork Yellowstone,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),39.716,29.19,34.578,Clarks Fork Yellowstone,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),42.08,32.286,37.303,Clarks Fork Yellowstone,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),38.722,28.245,34.131,Clarks Fork Yellowstone,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),85.259,76.693,81.585,Clarks Fork Yellowstone,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),77.06,67.348,72.314,Clarks Fork Yellowstone,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),47.492,38.027,43.047,Clarks Fork Yellowstone,tasmax
Historical Emissions,May,Mid Century (2040-2069),67.295,56.889,62.256,Clarks Fork Yellowstone,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),47.564,36.823,41.742,Clarks Fork Yellowstone,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),63.447,49.911,56.752,Clarks Fork Yellowstone,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),75.528,64.879,70.528,Clarks Fork Yellowstone,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),56.775,46.79,51.429,Clarks Fork Yellowstone,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),83.804,76.134,80.278,Clarks Fork Yellowstone,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),39.716,29.19,34.578,Clarks Fork Yellowstone,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),42.08,32.286,37.303,Clarks Fork Yellowstone,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),38.722,28.245,34.131,Clarks Fork Yellowstone,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),85.259,76.693,81.585,Clarks Fork Yellowstone,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),77.06,67.348,72.314,Clarks Fork Yellowstone,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),47.492,38.027,43.047,Clarks Fork Yellowstone,tasmax
Historical Emissions,May,End-of-Century (2070-2099),67.295,56.889,62.256,Clarks Fork Yellowstone,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),47.564,36.823,41.742,Clarks Fork Yellowstone,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),63.447,49.911,56.752,Clarks Fork Yellowstone,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),75.528,64.879,70.528,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),59.017,49.093,54.863,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),59.412,49.275,54.99,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),86.671,80.359,84.647,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),87.112,78.945,83.058,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),41.775,26.579,36.656,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),42.847,31.723,37.016,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),45.911,36.737,39.172,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),43.873,34.514,39.957,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),43.908,32.502,37.637,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),40.422,31.065,36.164,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),88.497,78.967,84.754,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),88.668,79.851,83.82,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),78.364,70.078,74.022,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),80.089,69.716,74.45,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),48.817,40.289,44.831,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),50.781,40.62,45.487,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),70.149,59.561,65.701,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),69.653,59.924,64.646,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),48.526,38.182,44.86,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),49.635,39.713,45.281,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),63.278,53.232,57.717,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),66.202,53.026,59.416,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),78.313,69.025,73.346,Clarks Fork Yellowstone,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),78.706,68.611,73.206,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),62.168,51.2,54.801,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),59.878,49.564,54.343,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),92.362,81.527,85.008,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),88.537,79.593,83.982,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),46.064,34.791,39.274,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),42.569,31.281,37.332,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),47.824,35.764,43.114,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),44.539,34.449,39.425,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),42.208,33.882,37.919,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),41.233,31.04,36.59,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),91.865,83.517,86.715,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),89.879,80.428,85.397,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),81.365,70.901,77.294,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),80.414,69.883,75.497,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),53.339,42.788,47.091,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),50.405,40.364,45.473,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),70.312,64.235,66.848,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),70.429,59.122,64.877,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),52.844,39.109,47.169,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),50.691,38.805,45.704,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),68.783,56.158,62.228,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),66.813,54.388,60.384,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),83.267,69.499,75.555,Clarks Fork Yellowstone,tasmax
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),79.632,68.716,73.744,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),60.376,53.564,57.042,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),59.956,49.331,55.023,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),92.826,84.973,89.78,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),88.646,80.509,84.91,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),44.866,36.103,39.167,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),42.561,31.789,37.418,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),48.604,36.683,43.925,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),45.587,34.644,40.383,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),43.49,31.56,38.851,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),41.828,30.875,36.707,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),97.078,86.52,89.95,Clarks Fork Yellowstone,tasmax
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),89.075,81.452,85.127,Clarks Fork Yellowstone,tasmax
