scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.254,0.654,1.33,Cascade County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.4,0.29,1.033,Cascade County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.011,0.212,0.539,Cascade County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.805,0.193,0.436,Cascade County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.077,0.235,0.589,Cascade County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.407,0.332,1.178,Cascade County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.306,1.202,2.603,Cascade County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.321,0.367,0.753,Cascade County,pr
Historical Emissions,May,Mid Century (2040-2069),4.159,1.221,2.472,Cascade County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.053,0.218,0.53,Cascade County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.63,0.208,0.711,Cascade County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.426,0.344,1.12,Cascade County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.254,0.654,1.33,Cascade County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.4,0.29,1.033,Cascade County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.011,0.212,0.539,Cascade County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.805,0.193,0.436,Cascade County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.077,0.235,0.589,Cascade County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.407,0.332,1.178,Cascade County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.306,1.202,2.603,Cascade County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.321,0.367,0.753,Cascade County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.159,1.221,2.472,Cascade County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.053,0.218,0.53,Cascade County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.63,0.208,0.711,Cascade County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.426,0.344,1.12,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.601,0.776,1.704,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.571,0.621,1.429,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.194,0.343,0.852,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.267,0.238,0.98,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.093,0.173,0.606,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.114,0.233,0.555,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.899,0.318,0.498,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.876,0.19,0.474,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.056,0.226,0.494,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.131,0.251,0.611,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.426,0.507,1.387,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.687,0.358,1.219,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.649,2.297,3.705,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.722,1.326,2.611,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.49,0.578,0.871,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.493,0.392,0.87,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.291,2.352,3.397,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.882,1.494,2.828,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.163,0.471,0.801,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.131,0.192,0.559,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.268,0.367,1.12,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.71,0.249,0.828,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),1.656,0.177,0.715,Cascade County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.404,0.243,1.015,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.479,0.931,1.43,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),2.435,0.74,1.475,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),2.502,0.019,0.683,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.27,0.245,0.992,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),1.315,0.137,0.542,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),1.182,0.259,0.575,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),1.001,0.149,0.556,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.892,0.208,0.513,Cascade County,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.964,0.321,0.661,Cascade County,pr
