scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29.333,12.667,18.667,Flathead Lake,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29.333,12.667,18.667,Flathead Lake,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),32.7,12.067,17,Flathead Lake,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),31.35,12.816,18.916,Flathead Lake,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),30.217,13.933,20.416,Flathead Lake,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.9,13,18.5,Flathead Lake,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),34.083,14.517,18.25,Flathead Lake,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),28.7,13,18.75,Flathead Lake,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),35.1,13.4,22.583,Flathead Lake,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.5,13.5,19.584,Flathead Lake,con-dry
