year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2565.505,2001.598,2139.373,Toole County,gdd
1951,Historical Emissions,2377.447,1999.571,2251.541,Toole County,gdd
1952,Historical Emissions,2218.777,1846.747,2038.271,Toole County,gdd
1953,Historical Emissions,2261.652,1866.318,2071.672,Toole County,gdd
1954,Historical Emissions,2427.577,1609.817,1939.136,Toole County,gdd
1955,Historical Emissions,2453.338,1857.581,2089.817,Toole County,gdd
1956,Historical Emissions,2431.527,1840.662,2102.756,Toole County,gdd
1957,Historical Emissions,2480.964,1783.502,2134.657,Toole County,gdd
1958,Historical Emissions,2248.742,1691.744,2019.121,Toole County,gdd
1959,Historical Emissions,2133.603,1687.87,1925.723,Toole County,gdd
1960,Historical Emissions,2159.908,1882.55,2043.679,Toole County,gdd
1961,Historical Emissions,2285.135,1847.511,1998.902,Toole County,gdd
1962,Historical Emissions,2133.858,1782.402,2023.853,Toole County,gdd
1963,Historical Emissions,2075.158,1793.806,1918.875,Toole County,gdd
1964,Historical Emissions,2248.47,1873.914,2138.525,Toole County,gdd
1965,Historical Emissions,2247.909,1896.554,2004.945,Toole County,gdd
1966,Historical Emissions,2309.734,1759.23,1894.003,Toole County,gdd
1967,Historical Emissions,2204.483,1861.929,1982.033,Toole County,gdd
1968,Historical Emissions,2141.17,1723.303,1847.533,Toole County,gdd
1969,Historical Emissions,2248.112,1663.773,1969.656,Toole County,gdd
1970,Historical Emissions,2189.071,1796.685,1907.767,Toole County,gdd
1971,Historical Emissions,2565.137,1793.437,2169.226,Toole County,gdd
1972,Historical Emissions,2188.35,1747.562,2036.967,Toole County,gdd
1973,Historical Emissions,2292.954,1767.179,1896.912,Toole County,gdd
1974,Historical Emissions,2361.111,1605.935,2044.42,Toole County,gdd
1975,Historical Emissions,2225.124,1952.542,2079.869,Toole County,gdd
1976,Historical Emissions,2177.738,1880.971,1992.633,Toole County,gdd
1977,Historical Emissions,2516.853,1773.134,2064.293,Toole County,gdd
1978,Historical Emissions,2149.479,1911.08,2013.786,Toole County,gdd
1979,Historical Emissions,2226.691,1742.451,2094.558,Toole County,gdd
1980,Historical Emissions,2309.777,1797.787,2143.36,Toole County,gdd
1981,Historical Emissions,2276.088,1835.661,2100.942,Toole County,gdd
1982,Historical Emissions,2337.131,1974.053,2080.808,Toole County,gdd
