scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),44.633,1.435,14.98,St. Marys,gdd
Historical Emissions,Aug,Mid Century (2040-2069),405.939,253.595,325.557,St. Marys,gdd
Historical Emissions,Dec,Mid Century (2040-2069),0.222,0,0,St. Marys,gdd
Historical Emissions,Feb,Mid Century (2040-2069),0.285,0,0,St. Marys,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,St. Marys,gdd
Historical Emissions,Jul,Mid Century (2040-2069),403.219,242.191,325.214,St. Marys,gdd
Historical Emissions,Jun,Mid Century (2040-2069),242.572,102.775,164.341,St. Marys,gdd
Historical Emissions,Mar,Mid Century (2040-2069),5.03,0,0.028,St. Marys,gdd
Historical Emissions,May,Mid Century (2040-2069),153.446,36.159,82.632,St. Marys,gdd
Historical Emissions,Nov,Mid Century (2040-2069),7.388,0,0.688,St. Marys,gdd
Historical Emissions,Oct,Mid Century (2040-2069),114.209,13.907,56.486,St. Marys,gdd
Historical Emissions,Sep,Mid Century (2040-2069),280.466,114.832,182.154,St. Marys,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),44.633,1.435,14.98,St. Marys,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),405.939,253.595,325.557,St. Marys,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),0.222,0,0,St. Marys,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),0.285,0,0,St. Marys,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,St. Marys,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),403.219,242.191,325.214,St. Marys,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),242.572,102.775,164.341,St. Marys,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),5.03,0,0.028,St. Marys,gdd
Historical Emissions,May,End-of-Century (2070-2099),153.446,36.159,82.632,St. Marys,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),7.388,0,0.688,St. Marys,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),114.209,13.907,56.486,St. Marys,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),280.466,114.832,182.154,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),67.982,6.54,20.592,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),71.056,4.624,24.062,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),478.328,297.865,395.458,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),463.677,299.226,383.749,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.279,0,0,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.711,0,0,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),2.397,0,0,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.408,0,0,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),460.572,280.542,344.672,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),450.674,289.113,368.35,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),248.645,125.088,186.406,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),287.968,132.814,197.736,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),6.732,0,0.673,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),13.008,0,1.418,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),167.635,87.69,121.738,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),168.002,55.639,106.678,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),14.155,0.02,2.347,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),12.522,0,2.298,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),108.009,28.697,48.926,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),146.91,31.958,79.981,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),354.246,162.193,239.754,St. Marys,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),328.171,154.931,233.016,St. Marys,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),64.035,13.773,31.974,St. Marys,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),60.765,3.706,25.108,St. Marys,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),539.368,361.912,430.811,St. Marys,gdd
