year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.202,29.679,31.509,Big Dry,tasmin
1951,Historical Emissions,32.833,29.912,31.307,Big Dry,tasmin
1952,Historical Emissions,33.274,29.453,31.548,Big Dry,tasmin
1953,Historical Emissions,32.839,28.662,31.113,Big Dry,tasmin
1954,Historical Emissions,33.923,27.564,30.572,Big Dry,tasmin
1955,Historical Emissions,33.732,30.683,31.867,Big Dry,tasmin
1956,Historical Emissions,33.017,30.446,32.066,Big Dry,tasmin
1957,Historical Emissions,33.866,30.88,32.336,Big Dry,tasmin
1958,Historical Emissions,33.459,29.811,31.368,Big Dry,tasmin
1959,Historical Emissions,32.255,28.507,30.464,Big Dry,tasmin
1960,Historical Emissions,33.355,28.021,31.058,Big Dry,tasmin
1961,Historical Emissions,33.438,29.635,32.408,Big Dry,tasmin
1962,Historical Emissions,32.478,29.095,30.531,Big Dry,tasmin
1963,Historical Emissions,32.08,30.106,31.264,Big Dry,tasmin
1964,Historical Emissions,32.959,29.967,32.117,Big Dry,tasmin
1965,Historical Emissions,32.355,29.299,31.841,Big Dry,tasmin
1966,Historical Emissions,34.324,30.27,31.397,Big Dry,tasmin
1967,Historical Emissions,31.837,29.927,31.132,Big Dry,tasmin
1968,Historical Emissions,31.766,28.169,30.771,Big Dry,tasmin
1969,Historical Emissions,32.814,29.009,31.386,Big Dry,tasmin
1970,Historical Emissions,32.935,30.542,31.715,Big Dry,tasmin
1971,Historical Emissions,35.061,31.269,32.817,Big Dry,tasmin
1972,Historical Emissions,32.764,29.686,31.327,Big Dry,tasmin
1973,Historical Emissions,32.501,30.334,31.785,Big Dry,tasmin
1974,Historical Emissions,34.045,29.326,32.303,Big Dry,tasmin
1975,Historical Emissions,33.248,27.862,32.216,Big Dry,tasmin
1976,Historical Emissions,32.162,28.864,31.62,Big Dry,tasmin
1977,Historical Emissions,34.385,31.294,32.328,Big Dry,tasmin
1978,Historical Emissions,33.625,29.722,31.613,Big Dry,tasmin
1979,Historical Emissions,34.796,30.47,32.268,Big Dry,tasmin
1980,Historical Emissions,32.443,29.882,31.883,Big Dry,tasmin
1981,Historical Emissions,33.664,31.053,32.293,Big Dry,tasmin
1982,Historical Emissions,33.099,30.799,32.268,Big Dry,tasmin
1983,Historical Emissions,33.832,30.115,31.716,Big Dry,tasmin
1984,Historical Emissions,33.479,30.087,32.026,Big Dry,tasmin
1985,Historical Emissions,33.645,30.685,32.85,Big Dry,tasmin
1986,Historical Emissions,32.635,30.13,31.852,Big Dry,tasmin
1987,Historical Emissions,33.41,27.934,30.044,Big Dry,tasmin
1988,Historical Emissions,33.346,30.038,31.373,Big Dry,tasmin
1989,Historical Emissions,33.192,30.398,32.334,Big Dry,tasmin
1990,Historical Emissions,35.073,31.823,33.254,Big Dry,tasmin
1991,Historical Emissions,33.705,30.019,31.218,Big Dry,tasmin
1992,Historical Emissions,33.315,30.185,31.295,Big Dry,tasmin
1993,Historical Emissions,34.263,29.927,32.085,Big Dry,tasmin
1994,Historical Emissions,34.619,31.285,32.441,Big Dry,tasmin
1995,Historical Emissions,34.067,30.553,31.734,Big Dry,tasmin
1996,Historical Emissions,34.754,29.935,32.532,Big Dry,tasmin
1997,Historical Emissions,35.085,31.001,33.237,Big Dry,tasmin
1998,Historical Emissions,34.509,30.184,31.879,Big Dry,tasmin
1999,Historical Emissions,34.674,31.603,33.568,Big Dry,tasmin
2000,Historical Emissions,33.698,31.088,32.708,Big Dry,tasmin
2001,Historical Emissions,34.579,30.995,32.844,Big Dry,tasmin
2002,Historical Emissions,35.022,31.399,33.717,Big Dry,tasmin
2003,Historical Emissions,35.509,32.22,33.012,Big Dry,tasmin
2004,Historical Emissions,34.956,32.403,33.985,Big Dry,tasmin
2005,Historical Emissions,36.75,31.474,33.256,Big Dry,tasmin
2006,Historical Emissions,35.037,31.05,32.556,Big Dry,tasmin
2007,Historical Emissions,34.729,32.77,34.099,Big Dry,tasmin
2008,Historical Emissions,34.915,32.211,33.7,Big Dry,tasmin
2009,Historical Emissions,34.072,32.754,33.17,Big Dry,tasmin
2010,Historical Emissions,34.857,32.755,33.429,Big Dry,tasmin
2011,Historical Emissions,36.142,33.403,34.219,Big Dry,tasmin
2012,Historical Emissions,34.925,31.909,33.693,Big Dry,tasmin
2013,Historical Emissions,35.647,31.639,33.469,Big Dry,tasmin
2014,Historical Emissions,36.348,32.729,34.284,Big Dry,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",36.941,32.367,34.449,Big Dry,tasmin
2015,"Middle of the Road
(SSP2-4.5)",35.467,31.793,33.595,Big Dry,tasmin
2015,"High Emissions
(SSP3-7.0)",36.072,32.103,34.274,Big Dry,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",35.124,32.44,33.159,Big Dry,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",37.171,33.268,34.828,Big Dry,tasmin
2016,"Middle of the Road
(SSP2-4.5)",37.267,32.132,33.651,Big Dry,tasmin
2016,"High Emissions
(SSP3-7.0)",37.773,31.139,33.752,Big Dry,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",35.341,32.213,34.136,Big Dry,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",35.798,32.345,32.918,Big Dry,tasmin
2017,"Middle of the Road
(SSP2-4.5)",36.95,32.182,34.24,Big Dry,tasmin
2017,"High Emissions
(SSP3-7.0)",36.848,33.337,34.55,Big Dry,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",35.965,32.51,34.003,Big Dry,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",34.999,32.653,34.258,Big Dry,tasmin
2018,"Middle of the Road
(SSP2-4.5)",36.017,33.154,34.101,Big Dry,tasmin
2018,"High Emissions
(SSP3-7.0)",37.084,32.574,33.788,Big Dry,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",37.01,32.224,33.959,Big Dry,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",37.007,32.772,35.127,Big Dry,tasmin
2019,"Middle of the Road
(SSP2-4.5)",35.687,31.436,33.275,Big Dry,tasmin
2019,"High Emissions
(SSP3-7.0)",36.334,32.653,34.09,Big Dry,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",37.454,33.344,35.106,Big Dry,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",36.8,31.814,35.674,Big Dry,tasmin
2020,"Middle of the Road
(SSP2-4.5)",36.171,32.344,33.411,Big Dry,tasmin
2020,"High Emissions
(SSP3-7.0)",35.753,32.318,34.487,Big Dry,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",36.532,33.431,34.571,Big Dry,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",37,33.277,34.395,Big Dry,tasmin
2021,"Middle of the Road
(SSP2-4.5)",36.15,32.828,34.509,Big Dry,tasmin
2021,"High Emissions
(SSP3-7.0)",36.356,33.76,34.281,Big Dry,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",36.201,32.473,34.64,Big Dry,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",36.288,33.407,34.122,Big Dry,tasmin
2022,"Middle of the Road
(SSP2-4.5)",36.677,33.353,34.405,Big Dry,tasmin
2022,"High Emissions
(SSP3-7.0)",36.506,33.53,33.901,Big Dry,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",37.61,33.305,35.207,Big Dry,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",36.354,33.519,34.167,Big Dry,tasmin
2023,"Middle of the Road
(SSP2-4.5)",36.487,33.667,34.93,Big Dry,tasmin
2023,"High Emissions
(SSP3-7.0)",37.907,33.115,35.025,Big Dry,tasmin
2023,"Accelerating Emissions
(SSP5-8.5)",35.06,31.615,33.228,Big Dry,tasmin
2024,"Moderating Emissions
(SSP1-2.6)",37.105,33.072,34.955,Big Dry,tasmin
2024,"Middle of the Road
(SSP2-4.5)",35.744,32.834,33.807,Big Dry,tasmin
2024,"High Emissions
(SSP3-7.0)",38.737,32.897,33.866,Big Dry,tasmin
2024,"Accelerating Emissions
(SSP5-8.5)",38.169,33.026,35.757,Big Dry,tasmin
2025,"Moderating Emissions
(SSP1-2.6)",36.522,33.461,35.64,Big Dry,tasmin
2025,"Middle of the Road
(SSP2-4.5)",36.512,32.776,34.723,Big Dry,tasmin
2025,"High Emissions
(SSP3-7.0)",37.016,33.694,34.845,Big Dry,tasmin
2025,"Accelerating Emissions
(SSP5-8.5)",37.916,33.3,35.626,Big Dry,tasmin
2026,"Moderating Emissions
(SSP1-2.6)",36.808,32.801,34.155,Big Dry,tasmin
2026,"Middle of the Road
(SSP2-4.5)",36.555,32.743,35.356,Big Dry,tasmin
2026,"High Emissions
(SSP3-7.0)",38.149,31.905,34.85,Big Dry,tasmin
2026,"Accelerating Emissions
(SSP5-8.5)",37.058,33.337,35.266,Big Dry,tasmin
2027,"Moderating Emissions
(SSP1-2.6)",37.966,33.369,34.751,Big Dry,tasmin
2027,"Middle of the Road
(SSP2-4.5)",37.123,34.204,35.723,Big Dry,tasmin
2027,"High Emissions
(SSP3-7.0)",36.679,33.141,35.09,Big Dry,tasmin
2027,"Accelerating Emissions
(SSP5-8.5)",36.041,34.255,35.013,Big Dry,tasmin
2028,"Moderating Emissions
(SSP1-2.6)",36.873,33.507,35.325,Big Dry,tasmin
2028,"Middle of the Road
(SSP2-4.5)",37.209,32.65,34.85,Big Dry,tasmin
2028,"High Emissions
(SSP3-7.0)",37.106,33.806,35.131,Big Dry,tasmin
2028,"Accelerating Emissions
(SSP5-8.5)",37.926,33.382,35.615,Big Dry,tasmin
2029,"Moderating Emissions
(SSP1-2.6)",38.516,34.268,36.233,Big Dry,tasmin
2029,"Middle of the Road
(SSP2-4.5)",38.357,32.362,35.647,Big Dry,tasmin
2029,"High Emissions
(SSP3-7.0)",37.305,31.967,34.872,Big Dry,tasmin
2029,"Accelerating Emissions
(SSP5-8.5)",36.355,34.755,35.706,Big Dry,tasmin
2030,"Moderating Emissions
(SSP1-2.6)",37.907,33.596,35.333,Big Dry,tasmin
2030,"Middle of the Road
(SSP2-4.5)",37.609,33.839,35.479,Big Dry,tasmin
2030,"High Emissions
(SSP3-7.0)",36.812,32.551,35.447,Big Dry,tasmin
2030,"Accelerating Emissions
(SSP5-8.5)",38.237,32.982,35.413,Big Dry,tasmin
2031,"Moderating Emissions
(SSP1-2.6)",36.656,32.978,36.347,Big Dry,tasmin
2031,"Middle of the Road
(SSP2-4.5)",37.096,33.723,36.021,Big Dry,tasmin
2031,"High Emissions
(SSP3-7.0)",37.593,33.325,35.766,Big Dry,tasmin
2031,"Accelerating Emissions
(SSP5-8.5)",39.011,36.211,36.779,Big Dry,tasmin
2032,"Moderating Emissions
(SSP1-2.6)",37.279,33.75,35.142,Big Dry,tasmin
2032,"Middle of the Road
(SSP2-4.5)",36.567,33.718,34.961,Big Dry,tasmin
2032,"High Emissions
(SSP3-7.0)",37.441,33.87,35.306,Big Dry,tasmin
