scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Lower Powder,above90
Historical Emissions,Aug,Mid Century (2040-2069),24.625,6.875,16.5,Lower Powder,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Lower Powder,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Lower Powder,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Lower Powder,above90
Historical Emissions,Jul,Mid Century (2040-2069),26.238,7.763,17.25,Lower Powder,above90
Historical Emissions,Jun,Mid Century (2040-2069),12,0.375,4.875,Lower Powder,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Lower Powder,above90
Historical Emissions,May,Mid Century (2040-2069),3.125,0,0,Lower Powder,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Lower Powder,above90
Historical Emissions,Oct,Mid Century (2040-2069),2,0,0,Lower Powder,above90
Historical Emissions,Sep,Mid Century (2040-2069),10.488,0,3.875,Lower Powder,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
Historical Emissions,Aug,End-of-Century (2070-2099),24.625,6.875,16.5,Lower Powder,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
Historical Emissions,Jul,End-of-Century (2070-2099),26.238,7.763,17.25,Lower Powder,above90
Historical Emissions,Jun,End-of-Century (2070-2099),12,0.375,4.875,Lower Powder,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
Historical Emissions,May,End-of-Century (2070-2099),3.125,0,0,Lower Powder,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
Historical Emissions,Oct,End-of-Century (2070-2099),2,0,0,Lower Powder,above90
Historical Emissions,Sep,End-of-Century (2070-2099),10.488,0,3.875,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27,11.487,20.75,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.137,11.5,21.312,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),27.5,5.562,22.312,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),28.762,12.113,21.188,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),12.513,2.9,7.062,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),14.762,2.363,7.125,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),6.163,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4,0,0.625,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.825,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),4.15,0,0,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),13.912,0,5.188,Lower Powder,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),14.762,1,6.75,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.225,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),29.213,18.388,25.312,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),29.137,13.363,22.5,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Lower Powder,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Lower Powder,above90
