year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.357,26.043,27.187,Glacier County,tasmin
1951,Historical Emissions,28.184,25.765,27.613,Glacier County,tasmin
1952,Historical Emissions,28.572,23.972,27.237,Glacier County,tasmin
1953,Historical Emissions,27.422,24.727,26.492,Glacier County,tasmin
1954,Historical Emissions,29.723,24.673,25.737,Glacier County,tasmin
1955,Historical Emissions,28.88,25.512,27.853,Glacier County,tasmin
1956,Historical Emissions,28.267,26.43,27.646,Glacier County,tasmin
1957,Historical Emissions,28.783,26.189,28.448,Glacier County,tasmin
1958,Historical Emissions,28.398,25.836,26.993,Glacier County,tasmin
1959,Historical Emissions,27.527,24.451,25.818,Glacier County,tasmin
1960,Historical Emissions,28.229,23.418,25.871,Glacier County,tasmin
1961,Historical Emissions,28.688,25.804,27.51,Glacier County,tasmin
1962,Historical Emissions,27.501,24.924,26.224,Glacier County,tasmin
1963,Historical Emissions,27.236,26.172,26.954,Glacier County,tasmin
1964,Historical Emissions,28.665,25.553,26.944,Glacier County,tasmin
1965,Historical Emissions,27.89,25.547,26.889,Glacier County,tasmin
1966,Historical Emissions,29.032,25.744,27.07,Glacier County,tasmin
1967,Historical Emissions,27.741,24.769,27.283,Glacier County,tasmin
1968,Historical Emissions,28.054,23.338,26.756,Glacier County,tasmin
1969,Historical Emissions,28.227,25.305,27.728,Glacier County,tasmin
1970,Historical Emissions,29.111,27.214,27.57,Glacier County,tasmin
1971,Historical Emissions,30.671,26.582,28.784,Glacier County,tasmin
1972,Historical Emissions,28.285,25.674,26.747,Glacier County,tasmin
1973,Historical Emissions,28.192,25.48,26.986,Glacier County,tasmin
1974,Historical Emissions,28.634,24.778,27.844,Glacier County,tasmin
1975,Historical Emissions,28.02,24.59,27.653,Glacier County,tasmin
1976,Historical Emissions,28.094,24.846,27.313,Glacier County,tasmin
1977,Historical Emissions,30.158,27.072,28.043,Glacier County,tasmin
1978,Historical Emissions,30.342,25.456,27.074,Glacier County,tasmin
