scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),32.143,15.667,21.048,Chouteau County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),32.143,15.667,21.048,Chouteau County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.462,15.681,19.643,Chouteau County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.867,15.467,22.452,Chouteau County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),34.571,15.233,22.048,Chouteau County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),34,16,21.81,Chouteau County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),43.757,19.767,22.786,Chouteau County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),33.052,14.952,22.19,Chouteau County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),37.895,14.624,25.143,Chouteau County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.776,15.952,22,Chouteau County,con-dry
