scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),45.511,38.249,41.6,Teton County,tas
Historical Emissions,Aug,Mid Century (2040-2069),69.488,62.471,65.771,Teton County,tas
Historical Emissions,Dec,Mid Century (2040-2069),32.512,18.027,25.941,Teton County,tas
Historical Emissions,Feb,Mid Century (2040-2069),35.201,21.237,29.025,Teton County,tas
Historical Emissions,Jan,Mid Century (2040-2069),30.971,15.975,24.877,Teton County,tas
Historical Emissions,Jul,Mid Century (2040-2069),70.258,62.873,66.302,Teton County,tas
Historical Emissions,Jun,Mid Century (2040-2069),62.833,55.311,58.821,Teton County,tas
Historical Emissions,Mar,Mid Century (2040-2069),38.422,28.123,34.622,Teton County,tas
Historical Emissions,May,Mid Century (2040-2069),55.514,47.245,50.985,Teton County,tas
Historical Emissions,Nov,Mid Century (2040-2069),39.341,28.136,34.178,Teton County,tas
Historical Emissions,Oct,Mid Century (2040-2069),51.428,41.54,46.47,Teton County,tas
Historical Emissions,Sep,Mid Century (2040-2069),61.894,53.143,57.258,Teton County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),45.511,38.249,41.6,Teton County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),69.488,62.471,65.771,Teton County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),32.512,18.027,25.941,Teton County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),35.201,21.237,29.025,Teton County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),30.971,15.975,24.877,Teton County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),70.258,62.873,66.302,Teton County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),62.833,55.311,58.821,Teton County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),38.422,28.123,34.622,Teton County,tas
Historical Emissions,May,End-of-Century (2070-2099),55.514,47.245,50.985,Teton County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),39.341,28.136,34.178,Teton County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),51.428,41.54,46.47,Teton County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),61.894,53.143,57.258,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),47.52,41.786,44.167,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),47.912,40.369,44.1,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),72.418,65.017,69.74,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),72.444,65.574,69.158,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),36.09,14.782,29.051,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),35.689,20.77,29.714,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),39.993,27.209,33.509,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),37.883,24.21,31.955,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),35.914,20.793,26.77,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.062,19.491,27.319,Teton County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),73.01,64.545,67.993,Teton County,tas
