scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),59.436,49.51,53.946,Sweet Grass County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),87.113,78.441,83.128,Sweet Grass County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),40.462,29.479,35.292,Sweet Grass County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),43.489,33.235,38.714,Sweet Grass County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),39.239,28.468,34.757,Sweet Grass County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),88.251,79.494,84.343,Sweet Grass County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),79.581,69.883,74.632,Sweet Grass County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),49.892,40.069,44.907,Sweet Grass County,tasmax
Historical Emissions,May,Mid Century (2040-2069),69.867,59.42,64.895,Sweet Grass County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),49.215,38.431,43.346,Sweet Grass County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),65.592,51.646,58.782,Sweet Grass County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),78.311,67.061,72.846,Sweet Grass County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),59.436,49.51,53.946,Sweet Grass County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),87.113,78.441,83.128,Sweet Grass County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),40.462,29.479,35.292,Sweet Grass County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),43.489,33.235,38.714,Sweet Grass County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),39.239,28.468,34.757,Sweet Grass County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),88.251,79.494,84.343,Sweet Grass County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),79.581,69.883,74.632,Sweet Grass County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),49.892,40.069,44.907,Sweet Grass County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),69.867,59.42,64.895,Sweet Grass County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),49.215,38.431,43.346,Sweet Grass County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),65.592,51.646,58.782,Sweet Grass County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),78.311,67.061,72.846,Sweet Grass County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),61.102,51.421,57.332,Sweet Grass County,tasmax
