year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,32.715,16.785,21.577,Beaverhead County,con-dry
1951,Historical Emissions,36.108,17.5,20.846,Beaverhead County,con-dry
1952,Historical Emissions,25.323,15.592,19.154,Beaverhead County,con-dry
1953,Historical Emissions,30.385,19.777,21.615,Beaverhead County,con-dry
1954,Historical Emissions,26.669,15.738,19.731,Beaverhead County,con-dry
1955,Historical Emissions,31.062,16.977,24.192,Beaverhead County,con-dry
1956,Historical Emissions,33.808,17.992,21.615,Beaverhead County,con-dry
1957,Historical Emissions,26.2,14.992,18.692,Beaverhead County,con-dry
1958,Historical Emissions,36.346,14.108,20.5,Beaverhead County,con-dry
1959,Historical Emissions,20.454,13.777,18.923,Beaverhead County,con-dry
1960,Historical Emissions,27.169,16.608,19.269,Beaverhead County,con-dry
1961,Historical Emissions,30.731,14.769,22.846,Beaverhead County,con-dry
1962,Historical Emissions,37.992,13.708,22.962,Beaverhead County,con-dry
1963,Historical Emissions,26.385,14.069,20,Beaverhead County,con-dry
1964,Historical Emissions,22.369,16.877,18.5,Beaverhead County,con-dry
1965,Historical Emissions,31.462,16.038,24.038,Beaverhead County,con-dry
1966,Historical Emissions,35.3,13.723,18.077,Beaverhead County,con-dry
1967,Historical Emissions,28.1,18.215,24.731,Beaverhead County,con-dry
1968,Historical Emissions,25.131,16.115,20.5,Beaverhead County,con-dry
1969,Historical Emissions,31.4,14.885,25.462,Beaverhead County,con-dry
1970,Historical Emissions,23.438,16.115,18.538,Beaverhead County,con-dry
1971,Historical Emissions,28.092,16.046,19.269,Beaverhead County,con-dry
1972,Historical Emissions,29.369,15.715,21.962,Beaverhead County,con-dry
1973,Historical Emissions,24.354,16.223,22.077,Beaverhead County,con-dry
1974,Historical Emissions,36.831,13.469,19.346,Beaverhead County,con-dry
1975,Historical Emissions,28.392,16.885,21.962,Beaverhead County,con-dry
1976,Historical Emissions,34.754,16.169,23.115,Beaverhead County,con-dry
1977,Historical Emissions,30.262,14.385,19.923,Beaverhead County,con-dry
1978,Historical Emissions,25.008,17.846,20.423,Beaverhead County,con-dry
1979,Historical Emissions,31.385,16.862,19,Beaverhead County,con-dry
1980,Historical Emissions,25.646,13.385,20.654,Beaverhead County,con-dry
1981,Historical Emissions,29.431,16.046,19.538,Beaverhead County,con-dry
1982,Historical Emissions,21.938,14.392,17.538,Beaverhead County,con-dry
1983,Historical Emissions,32.431,14.669,21.269,Beaverhead County,con-dry
1984,Historical Emissions,23.992,15.585,18.5,Beaverhead County,con-dry
1985,Historical Emissions,24.423,14.869,18.615,Beaverhead County,con-dry
1986,Historical Emissions,24.846,16.069,19.5,Beaverhead County,con-dry
1987,Historical Emissions,25.7,14.992,20.808,Beaverhead County,con-dry
1988,Historical Emissions,31.9,14.246,16.385,Beaverhead County,con-dry
1989,Historical Emissions,24.438,14.231,18.5,Beaverhead County,con-dry
1990,Historical Emissions,27.462,15.246,20.923,Beaverhead County,con-dry
1991,Historical Emissions,29.669,14.062,21.846,Beaverhead County,con-dry
1992,Historical Emissions,38.908,17.108,23.038,Beaverhead County,con-dry
1993,Historical Emissions,22.746,13.892,18.423,Beaverhead County,con-dry
1994,Historical Emissions,22.977,17.454,20.885,Beaverhead County,con-dry
1995,Historical Emissions,25.815,16.338,21.615,Beaverhead County,con-dry
1996,Historical Emissions,42.108,19.077,26.5,Beaverhead County,con-dry
1997,Historical Emissions,26.054,14.892,22.962,Beaverhead County,con-dry
1998,Historical Emissions,27.569,16.946,23.615,Beaverhead County,con-dry
1999,Historical Emissions,26.462,14.731,20.615,Beaverhead County,con-dry
2000,Historical Emissions,27.369,16.492,23.192,Beaverhead County,con-dry
2001,Historical Emissions,30.969,14.408,17.385,Beaverhead County,con-dry
2002,Historical Emissions,28.9,13.808,18.231,Beaverhead County,con-dry
2003,Historical Emissions,30.823,15.923,22.462,Beaverhead County,con-dry
2004,Historical Emissions,36.123,18.054,23.269,Beaverhead County,con-dry
2005,Historical Emissions,40.331,17.038,24.115,Beaverhead County,con-dry
2006,Historical Emissions,29,18.923,21.231,Beaverhead County,con-dry
2007,Historical Emissions,26.438,16.662,21.538,Beaverhead County,con-dry
2008,Historical Emissions,25.738,15.4,22.923,Beaverhead County,con-dry
2009,Historical Emissions,24.246,15.146,21.846,Beaverhead County,con-dry
2010,Historical Emissions,29.615,18.731,24.692,Beaverhead County,con-dry
2011,Historical Emissions,29.315,14.823,17.5,Beaverhead County,con-dry
2012,Historical Emissions,32.923,15.808,21.577,Beaverhead County,con-dry
2013,Historical Emissions,28.646,16.792,20.346,Beaverhead County,con-dry
2014,Historical Emissions,35.862,17.723,24.462,Beaverhead County,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",47.1,16.354,20.962,Beaverhead County,con-dry
2015,"Middle of the Road
(SSP2-4.5)",36.477,19.631,23.846,Beaverhead County,con-dry
2015,"High Emissions
(SSP3-7.0)",31.723,17.931,24.192,Beaverhead County,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",25.354,13.954,19.5,Beaverhead County,con-dry
