scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.759,12.588,17.588,Custer County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Custer County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),5.224,0,1.882,Custer County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),6.041,0,1.294,Custer County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),5,0,1.5,Custer County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Custer County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.947,30,Custer County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),10.935,1,4.294,Custer County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),31,27.176,29.824,Custer County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),10.941,2.182,6.118,Custer County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),25.582,14.471,20.176,Custer County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,27.006,29.176,Custer County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),23.759,12.588,17.588,Custer County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Custer County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),5.224,0,1.882,Custer County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),6.041,0,1.294,Custer County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),5,0,1.5,Custer County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Custer County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.947,30,Custer County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),10.935,1,4.294,Custer County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),31,27.176,29.824,Custer County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),10.941,2.182,6.118,Custer County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),25.582,14.471,20.176,Custer County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,27.006,29.176,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),26.324,18.465,22.735,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),26.476,15.271,21.294,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),8.324,0.124,2.412,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),7.365,0.288,2.735,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.541,0.041,2.882,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),7.953,0,2.235,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.918,0.412,1.941,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),6.529,0,2,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,30,30,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,30,30,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.935,2.459,6.706,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),14.241,1.818,6.265,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,28.571,30.265,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),31,28.288,30.235,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),11.771,3.912,6.824,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),11.888,2.935,6.794,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),24.641,19.6,21.441,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),26.824,16.929,22.412,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,26.176,30,Custer County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,28,30,Custer County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),27.124,17.859,21.235,Custer County,freeze-free
