scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),15.294,6.412,10.824,Lewis and Clark County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30,30.941,Lewis and Clark County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),6.647,0.476,2.765,Lewis and Clark County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),7.806,0.776,3.529,Lewis and Clark County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),7.224,0.412,2.941,Lewis and Clark County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.653,31,Lewis and Clark County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),29.941,27.176,29,Lewis and Clark County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),9.706,2.059,5.294,Lewis and Clark County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),27.647,19.706,23.529,Lewis and Clark County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),12.335,3.118,7.059,Lewis and Clark County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),21.759,11.294,16.588,Lewis and Clark County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),29.171,22.829,26.647,Lewis and Clark County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),15.294,6.412,10.824,Lewis and Clark County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30,30.941,Lewis and Clark County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),6.647,0.476,2.765,Lewis and Clark County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),7.806,0.776,3.529,Lewis and Clark County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),7.224,0.412,2.941,Lewis and Clark County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.653,31,Lewis and Clark County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),29.941,27.176,29,Lewis and Clark County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),9.706,2.059,5.294,Lewis and Clark County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),27.647,19.706,23.529,Lewis and Clark County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),12.335,3.118,7.059,Lewis and Clark County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),21.759,11.294,16.588,Lewis and Clark County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),29.171,22.829,26.647,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.188,11.106,14.412,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),18.535,8.582,13.353,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.788,31,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.765,31,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),10.159,0,4.235,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),9.471,1.471,4.706,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),12.912,2.265,5.471,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),10.418,1.512,5.176,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.547,1.253,4.794,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),8.359,1.118,4.441,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,30.965,31,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,30.935,31,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,28.206,29.794,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,28.059,29.559,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),11.594,3.818,6.882,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),11.724,3.576,7.088,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),30.271,23.653,27.706,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),28.941,22.224,26.265,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),12.8,4.982,7.559,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),14.953,4.812,9.059,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),21.576,15.759,19.265,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),23.412,15,19.471,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),29.782,25.947,27.471,Lewis and Clark County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),29.765,25.765,28.118,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),20.006,9.141,15.176,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),17.947,9,13.294,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,30.729,31,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,30.765,31,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),14.841,2.371,7.412,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),10.306,1.347,4.941,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),12,2.712,6.206,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),10,1.512,5.382,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),12.388,2.465,5.941,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),9.476,1.118,4.265,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),31,31,31,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),31,30.882,31,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),30,28.276,29.735,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),30,28.176,29.588,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),11.247,4.788,9.559,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),11.718,3.288,7.206,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),30.482,24.041,26.559,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),28.947,22.282,26.206,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),18.012,6.071,11.382,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),15.829,5.118,9.559,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),26.441,14.506,21.412,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),25.312,13.994,20.235,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),30,27.235,29.176,Lewis and Clark County,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),30,25.824,28.324,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),23.294,12.694,18.118,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),19,9.876,14.853,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),31,31,31,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),31,30.882,31,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),17.4,3.941,9.588,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),10.065,2,4.882,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),13.341,4.859,10.265,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),10.894,1.759,5.588,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),12.941,1.6,6.353,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),10.182,1.106,4.706,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),31,31,31,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),31,30.935,31,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),30,29.435,30,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),30,28.412,29.706,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),17,6.2,11.794,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),12.476,3.529,8.059,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),30.471,26.182,28.118,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),29.706,22.582,26.118,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),17.5,8.853,14,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),15.829,5.282,9.882,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),27.718,22.059,25.559,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),24.771,15.641,20.059,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),30,27.959,29.882,Lewis and Clark County,freeze-free
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),30,26.347,28.706,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),24.241,17.506,22,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),20.535,10.412,14.735,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),31,31,31,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),31,31,31,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),19.465,6.547,9.882,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),11.829,1.765,5.471,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),18.382,3.418,10.971,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),12.294,1.706,6.147,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),15.429,3.206,9.559,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),10.294,1.412,5.088,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),31,31,31,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),31,30.994,31,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),30,29.812,30,Lewis and Clark County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),30,28.582,29.765,Lewis and Clark County,freeze-free
