year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,55.148,52.375,53.148,Madison,tasmax
1951,Historical Emissions,54.837,51.578,53.399,Madison,tasmax
1952,Historical Emissions,53.955,50.518,52.974,Madison,tasmax
1953,Historical Emissions,55.007,51.014,53.045,Madison,tasmax
1954,Historical Emissions,55.099,50.615,52.156,Madison,tasmax
1955,Historical Emissions,55.566,51.879,52.39,Madison,tasmax
1956,Historical Emissions,54.466,51.768,53.836,Madison,tasmax
1957,Historical Emissions,55.61,51.079,52.237,Madison,tasmax
1958,Historical Emissions,54.299,51.407,52.342,Madison,tasmax
1959,Historical Emissions,53.34,50.527,52.105,Madison,tasmax
1960,Historical Emissions,53.703,50.714,52.139,Madison,tasmax
1961,Historical Emissions,54.538,50.688,53.558,Madison,tasmax
1962,Historical Emissions,53.222,50.07,51.241,Madison,tasmax
1963,Historical Emissions,52.677,50.795,51.739,Madison,tasmax
1964,Historical Emissions,52.865,50.553,51.335,Madison,tasmax
1965,Historical Emissions,52.783,51.063,52.09,Madison,tasmax
1966,Historical Emissions,54.353,50.971,51.662,Madison,tasmax
1967,Historical Emissions,53.309,51.379,52.633,Madison,tasmax
1968,Historical Emissions,53.146,49.786,51.034,Madison,tasmax
1969,Historical Emissions,52.942,50.807,52.196,Madison,tasmax
1970,Historical Emissions,53.254,51.863,52.747,Madison,tasmax
1971,Historical Emissions,55.158,50.604,53.335,Madison,tasmax
1972,Historical Emissions,53.902,51.596,52.431,Madison,tasmax
1973,Historical Emissions,53.811,51.192,52.475,Madison,tasmax
1974,Historical Emissions,53.85,49.891,52.043,Madison,tasmax
1975,Historical Emissions,54.377,50.78,52.979,Madison,tasmax
1976,Historical Emissions,53.462,51.208,52.43,Madison,tasmax
1977,Historical Emissions,54.976,51.903,52.64,Madison,tasmax
1978,Historical Emissions,54.334,51.277,52.512,Madison,tasmax
1979,Historical Emissions,55.192,51.766,53.816,Madison,tasmax
1980,Historical Emissions,54.329,51.104,51.998,Madison,tasmax
1981,Historical Emissions,55.301,51.264,53.064,Madison,tasmax
1982,Historical Emissions,54.266,51.88,53.023,Madison,tasmax
1983,Historical Emissions,53.578,51.356,52.265,Madison,tasmax
1984,Historical Emissions,54.223,51.499,53.328,Madison,tasmax
1985,Historical Emissions,53.744,51.84,53.423,Madison,tasmax
1986,Historical Emissions,52.989,51.188,51.638,Madison,tasmax
1987,Historical Emissions,53.04,51.304,52.373,Madison,tasmax
1988,Historical Emissions,53.795,51.134,52.942,Madison,tasmax
1989,Historical Emissions,54.3,51.316,52.456,Madison,tasmax
1990,Historical Emissions,55.95,52.021,54.108,Madison,tasmax
1991,Historical Emissions,54.891,51.61,52.42,Madison,tasmax
1992,Historical Emissions,53.031,51.462,51.905,Madison,tasmax
1993,Historical Emissions,53.699,51.077,53.057,Madison,tasmax
1994,Historical Emissions,55.265,51.503,52.624,Madison,tasmax
1995,Historical Emissions,54.961,51.683,52.674,Madison,tasmax
1996,Historical Emissions,56.136,53.534,54.578,Madison,tasmax
1997,Historical Emissions,55.138,51.02,52.407,Madison,tasmax
1998,Historical Emissions,56.259,51.562,53.232,Madison,tasmax
1999,Historical Emissions,55.209,52.154,53.736,Madison,tasmax
2000,Historical Emissions,54.539,51.751,53.286,Madison,tasmax
2001,Historical Emissions,55.104,52.457,53.946,Madison,tasmax
2002,Historical Emissions,57.35,53.185,54.742,Madison,tasmax
2003,Historical Emissions,55.706,53.404,55.095,Madison,tasmax
2004,Historical Emissions,56.221,54.282,54.747,Madison,tasmax
2005,Historical Emissions,57.657,53.437,55.331,Madison,tasmax
2006,Historical Emissions,55.963,53.009,53.945,Madison,tasmax
