scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.565,7.653,8.946,Toole County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.35,5.642,6.478,Toole County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),13.497,8.997,11.162,Toole County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),12.616,8.281,10.272,Toole County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),13.452,9.08,11.091,Toole County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.513,5.646,6.597,Toole County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.672,6.624,7.657,Toole County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),11.199,7.529,9.311,Toole County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.52,7.165,8.314,Toole County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),12.312,8.596,10.463,Toole County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.857,7.916,9.404,Toole County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.791,6.512,7.561,Toole County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.565,7.653,8.946,Toole County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.35,5.642,6.478,Toole County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),13.497,8.997,11.162,Toole County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),12.616,8.281,10.272,Toole County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),13.452,9.08,11.091,Toole County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.513,5.646,6.597,Toole County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.672,6.624,7.657,Toole County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),11.199,7.529,9.311,Toole County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.52,7.165,8.314,Toole County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),12.312,8.596,10.463,Toole County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.857,7.916,9.404,Toole County,sfcWind
