scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),28,13.41,18.8,Meagher County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),28,13.41,18.8,Meagher County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.51,14.26,18.85,Meagher County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.19,13.88,19.4,Meagher County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),35.34,14.79,18.5,Meagher County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.82,13.6,19.25,Meagher County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),29.8,15.79,19.65,Meagher County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),29.61,14.1,19.3,Meagher County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),34.7,14.75,23.1,Meagher County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),29.74,14,19.65,Meagher County,con-dry
