year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.129,8.598,8.816,Marias,sfcWind
1951,Historical Emissions,9.193,8.626,9.039,Marias,sfcWind
1952,Historical Emissions,9.234,8.428,8.95,Marias,sfcWind
1953,Historical Emissions,9.594,8.466,8.692,Marias,sfcWind
1954,Historical Emissions,9.498,8.502,9.091,Marias,sfcWind
1955,Historical Emissions,9.211,8.42,9.004,Marias,sfcWind
1956,Historical Emissions,9.842,8.474,9.114,Marias,sfcWind
1957,Historical Emissions,9.805,8.707,9.193,Marias,sfcWind
1958,Historical Emissions,9.223,8.556,8.852,Marias,sfcWind
1959,Historical Emissions,9.557,8.432,9.139,Marias,sfcWind
1960,Historical Emissions,9.476,9.027,9.324,Marias,sfcWind
1961,Historical Emissions,9.754,8.672,9.07,Marias,sfcWind
1962,Historical Emissions,9.39,8.729,8.938,Marias,sfcWind
1963,Historical Emissions,9.404,8.611,8.87,Marias,sfcWind
1964,Historical Emissions,9.696,8.784,8.906,Marias,sfcWind
1965,Historical Emissions,9.463,8.782,9.044,Marias,sfcWind
1966,Historical Emissions,9.435,8.977,9.23,Marias,sfcWind
1967,Historical Emissions,9.458,8.493,9.109,Marias,sfcWind
1968,Historical Emissions,9.582,8.485,8.9,Marias,sfcWind
1969,Historical Emissions,9.464,8.541,8.892,Marias,sfcWind
1970,Historical Emissions,9.552,8.638,8.96,Marias,sfcWind
1971,Historical Emissions,9.526,8.754,9.263,Marias,sfcWind
1972,Historical Emissions,9.169,8.938,9.107,Marias,sfcWind
1973,Historical Emissions,9.403,8.422,9.07,Marias,sfcWind
1974,Historical Emissions,9.531,8.147,9.297,Marias,sfcWind
1975,Historical Emissions,9.459,8.488,9.053,Marias,sfcWind
1976,Historical Emissions,9.168,8.795,9.083,Marias,sfcWind
1977,Historical Emissions,9.301,8.308,8.876,Marias,sfcWind
1978,Historical Emissions,9.102,8.521,8.849,Marias,sfcWind
1979,Historical Emissions,9.273,8.623,8.97,Marias,sfcWind
1980,Historical Emissions,9.567,8.542,9.035,Marias,sfcWind
1981,Historical Emissions,9.312,8.715,8.884,Marias,sfcWind
1982,Historical Emissions,9.316,8.298,8.975,Marias,sfcWind
1983,Historical Emissions,9.585,8.48,8.58,Marias,sfcWind
1984,Historical Emissions,9.426,8.384,8.792,Marias,sfcWind
1985,Historical Emissions,9.382,8.593,9.044,Marias,sfcWind
1986,Historical Emissions,9.38,8.309,8.841,Marias,sfcWind
1987,Historical Emissions,9.335,8.373,8.741,Marias,sfcWind
1988,Historical Emissions,9.359,8.813,9.261,Marias,sfcWind
1989,Historical Emissions,9.455,8.571,8.972,Marias,sfcWind
