scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30.475,15.05,21.25,Flatwillow,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30.475,15.05,21.25,Flatwillow,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.45,17.475,20.5,Flatwillow,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),36,14.975,22,Flatwillow,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),40.225,15.35,19.75,Flatwillow,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.775,15,22,Flatwillow,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),38.2,18,26.25,Flatwillow,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),33,15.475,21.75,Flatwillow,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),43,14.575,25.625,Flatwillow,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),34.1,16,22,Flatwillow,con-dry
