year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,17.554,2.323,6.385,Missoula County,above90
1951,Historical Emissions,22.246,1.892,10.231,Missoula County,above90
1952,Historical Emissions,14.723,2.415,5.846,Missoula County,above90
1953,Historical Emissions,11.292,5.154,7.538,Missoula County,above90
1954,Historical Emissions,18.108,3.277,5.692,Missoula County,above90
1955,Historical Emissions,14.723,3.769,9,Missoula County,above90
1956,Historical Emissions,30.292,1.785,7.538,Missoula County,above90
1957,Historical Emissions,16,4.4,6,Missoula County,above90
1958,Historical Emissions,18.431,2.585,12.615,Missoula County,above90
1959,Historical Emissions,9.431,1.169,4.538,Missoula County,above90
1960,Historical Emissions,15.385,1.154,5.154,Missoula County,above90
1961,Historical Emissions,10.6,1.892,8.308,Missoula County,above90
1962,Historical Emissions,19.754,3.123,7.923,Missoula County,above90
1963,Historical Emissions,10.492,1.969,4.231,Missoula County,above90
1964,Historical Emissions,14.954,1.862,8.615,Missoula County,above90
1965,Historical Emissions,11.8,2.046,4.462,Missoula County,above90
1966,Historical Emissions,14.538,1.569,4.077,Missoula County,above90
1967,Historical Emissions,9.738,1.985,5.923,Missoula County,above90
1968,Historical Emissions,9.2,1.938,3.846,Missoula County,above90
1969,Historical Emissions,10.215,1.785,5.077,Missoula County,above90
1970,Historical Emissions,7.908,2.508,4.077,Missoula County,above90
1971,Historical Emissions,17.692,2.646,5.462,Missoula County,above90
1972,Historical Emissions,9.985,1.938,7.308,Missoula County,above90
1973,Historical Emissions,20.646,2.754,8.154,Missoula County,above90
1974,Historical Emissions,10.338,2.338,6.308,Missoula County,above90
1975,Historical Emissions,12.538,3.415,6.769,Missoula County,above90
1976,Historical Emissions,13.369,1.831,5.385,Missoula County,above90
1977,Historical Emissions,10.877,0.692,2.615,Missoula County,above90
1978,Historical Emissions,9.769,3.323,7.538,Missoula County,above90
1979,Historical Emissions,14.8,2.123,9.385,Missoula County,above90
1980,Historical Emissions,10.523,1.8,8.231,Missoula County,above90
1981,Historical Emissions,11.862,3.938,8.615,Missoula County,above90
1982,Historical Emissions,14.908,2.369,8.462,Missoula County,above90
1983,Historical Emissions,8.938,0.954,2.615,Missoula County,above90
1984,Historical Emissions,9.554,0.815,2.846,Missoula County,above90
1985,Historical Emissions,13.677,3.108,4.462,Missoula County,above90
1986,Historical Emissions,14.938,1.169,5.077,Missoula County,above90
1987,Historical Emissions,21.077,0.538,8.154,Missoula County,above90
1988,Historical Emissions,15.246,1.215,6.231,Missoula County,above90
1989,Historical Emissions,13.369,1.354,4.385,Missoula County,above90
1990,Historical Emissions,20.031,3.062,12.231,Missoula County,above90
1991,Historical Emissions,12.477,2.508,5.692,Missoula County,above90
1992,Historical Emissions,17.538,0.246,5.077,Missoula County,above90
1993,Historical Emissions,8.554,2.969,4.846,Missoula County,above90
1994,Historical Emissions,15.277,3.446,7.923,Missoula County,above90
1995,Historical Emissions,17.538,2.031,8.846,Missoula County,above90
1996,Historical Emissions,28.846,9.738,17.769,Missoula County,above90
1997,Historical Emissions,14.323,6.754,9.308,Missoula County,above90
1998,Historical Emissions,16.308,3.862,10.538,Missoula County,above90
1999,Historical Emissions,15.615,3.354,7.769,Missoula County,above90
2000,Historical Emissions,19.415,2.338,14.923,Missoula County,above90
2001,Historical Emissions,17.846,7.062,11.538,Missoula County,above90
2002,Historical Emissions,18.985,7.154,10.769,Missoula County,above90
2003,Historical Emissions,22.6,6.615,19.923,Missoula County,above90
2004,Historical Emissions,25.662,10.108,14.615,Missoula County,above90
2005,Historical Emissions,25.185,8.338,15.462,Missoula County,above90
2006,Historical Emissions,20.031,7.815,13.077,Missoula County,above90
2007,Historical Emissions,17.354,6.554,9.769,Missoula County,above90
2008,Historical Emissions,20.246,7.738,13.308,Missoula County,above90
2009,Historical Emissions,16.4,5.4,9.769,Missoula County,above90
2010,Historical Emissions,12.615,7.615,10.308,Missoula County,above90
2011,Historical Emissions,20.185,3.646,14.615,Missoula County,above90
2012,Historical Emissions,22.462,9.215,16.308,Missoula County,above90
2013,Historical Emissions,28.123,10.015,19.077,Missoula County,above90
2014,Historical Emissions,25.877,6.062,11.538,Missoula County,above90
2015,"Moderating Emissions
(SSP1-2.6)",22.831,10.338,16.308,Missoula County,above90
2015,"Middle of the Road
(SSP2-4.5)",26.154,9.8,15.538,Missoula County,above90
2015,"High Emissions
(SSP3-7.0)",25.8,8.785,19.846,Missoula County,above90
2015,"Accelerating Emissions
(SSP5-8.5)",23.554,11.292,18.462,Missoula County,above90
2016,"Moderating Emissions
(SSP1-2.6)",29.523,8.846,19.077,Missoula County,above90
2016,"Middle of the Road
(SSP2-4.5)",25.446,6.369,12.154,Missoula County,above90
2016,"High Emissions
(SSP3-7.0)",32.123,11.523,23.692,Missoula County,above90
2016,"Accelerating Emissions
(SSP5-8.5)",23.954,10.2,16.077,Missoula County,above90
2017,"Moderating Emissions
(SSP1-2.6)",34.569,9.477,19.923,Missoula County,above90
2017,"Middle of the Road
(SSP2-4.5)",21.108,7.154,15.385,Missoula County,above90
2017,"High Emissions
(SSP3-7.0)",25.815,6.415,14.538,Missoula County,above90
2017,"Accelerating Emissions
(SSP5-8.5)",30.538,9.969,13.615,Missoula County,above90
2018,"Moderating Emissions
(SSP1-2.6)",30.277,4,14.846,Missoula County,above90
2018,"Middle of the Road
(SSP2-4.5)",24.431,8.108,15,Missoula County,above90
2018,"High Emissions
(SSP3-7.0)",26.6,6.169,16.154,Missoula County,above90
2018,"Accelerating Emissions
(SSP5-8.5)",22.815,5.662,12.615,Missoula County,above90
2019,"Moderating Emissions
(SSP1-2.6)",28.154,12.4,23.692,Missoula County,above90
2019,"Middle of the Road
(SSP2-4.5)",26.692,6.754,15.692,Missoula County,above90
2019,"High Emissions
(SSP3-7.0)",28.015,6.277,13.462,Missoula County,above90
2019,"Accelerating Emissions
(SSP5-8.5)",28.415,6.738,13.538,Missoula County,above90
2020,"Moderating Emissions
(SSP1-2.6)",33.985,5.492,26.615,Missoula County,above90
2020,"Middle of the Road
(SSP2-4.5)",22.385,5.354,15.615,Missoula County,above90
2020,"High Emissions
(SSP3-7.0)",24.877,6.231,14.846,Missoula County,above90
2020,"Accelerating Emissions
(SSP5-8.5)",33.2,8.338,13.692,Missoula County,above90
2021,"Moderating Emissions
(SSP1-2.6)",41.708,12.354,20.462,Missoula County,above90
2021,"Middle of the Road
(SSP2-4.5)",35.015,9.877,17.769,Missoula County,above90
2021,"High Emissions
(SSP3-7.0)",34.062,10.908,18.308,Missoula County,above90
2021,"Accelerating Emissions
(SSP5-8.5)",21.738,8.738,14.846,Missoula County,above90
2022,"Moderating Emissions
(SSP1-2.6)",26.631,8.923,16.231,Missoula County,above90
2022,"Middle of the Road
(SSP2-4.5)",26.092,7.046,13.769,Missoula County,above90
2022,"High Emissions
(SSP3-7.0)",27.138,7.246,13.385,Missoula County,above90
2022,"Accelerating Emissions
(SSP5-8.5)",36.062,8.6,13.385,Missoula County,above90
2023,"Moderating Emissions
(SSP1-2.6)",26.369,9.323,17.615,Missoula County,above90
2023,"Middle of the Road
(SSP2-4.5)",29.954,11.062,18.538,Missoula County,above90
