scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.045,12.141,17.091,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),4.45,0,1.455,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),5.364,0,1.091,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),4.455,0,1.296,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.773,30,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),10.086,0.864,3.909,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.909,26.918,29.591,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),10.122,1.955,5.364,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),24.722,13.914,19.023,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,26.596,29.068,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),23.045,12.141,17.091,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),4.45,0,1.455,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),5.364,0,1.091,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),4.455,0,1.296,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.773,30,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),10.086,0.864,3.909,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.909,26.918,29.591,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),10.122,1.955,5.364,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),24.722,13.914,19.023,Lower Yellowstone-Sunday,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,26.596,29.068,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),25.436,18.572,22.523,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),26.096,14.713,20.75,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),6.077,0,2.341,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),6.323,0.091,2.227,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.395,0,2.409,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),7.141,0,1.932,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),7.982,0.286,2.364,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),6.163,0,1.818,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,30,30,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,29.955,30,Lower Yellowstone-Sunday,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.55,2.195,6.272,Lower Yellowstone-Sunday,freeze-free
