year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.167,16.5,31.167,Petroleum County,above90
1951,Historical Emissions,51.367,13.867,28,Petroleum County,above90
1952,Historical Emissions,42.833,11.367,31,Petroleum County,above90
1953,Historical Emissions,33.667,16.7,25.5,Petroleum County,above90
1954,Historical Emissions,44.7,9.733,17.5,Petroleum County,above90
1955,Historical Emissions,38.8,13.267,22.833,Petroleum County,above90
1956,Historical Emissions,58.667,16.267,29.167,Petroleum County,above90
1957,Historical Emissions,54.567,10.033,20.833,Petroleum County,above90
1958,Historical Emissions,43.867,9.633,20,Petroleum County,above90
1959,Historical Emissions,30.667,3.733,20.833,Petroleum County,above90
1960,Historical Emissions,42.333,9.833,18.5,Petroleum County,above90
1961,Historical Emissions,37.333,7.833,19.5,Petroleum County,above90
1962,Historical Emissions,44.133,10.533,28.667,Petroleum County,above90
1963,Historical Emissions,24.567,12.767,17.5,Petroleum County,above90
1964,Historical Emissions,38.967,7.267,30.667,Petroleum County,above90
1965,Historical Emissions,30.167,12.167,24,Petroleum County,above90
1966,Historical Emissions,48.633,8.5,17,Petroleum County,above90
1967,Historical Emissions,40.4,11.8,27,Petroleum County,above90
1968,Historical Emissions,26.933,9.7,20.667,Petroleum County,above90
1969,Historical Emissions,34,10.833,25.5,Petroleum County,above90
1970,Historical Emissions,30.733,11.833,22,Petroleum County,above90
1971,Historical Emissions,42.433,11.433,25.5,Petroleum County,above90
1972,Historical Emissions,26.033,15.967,19.167,Petroleum County,above90
1973,Historical Emissions,41.133,12.067,22,Petroleum County,above90
1974,Historical Emissions,34.633,4.033,19.5,Petroleum County,above90
1975,Historical Emissions,33.1,9.067,23.667,Petroleum County,above90
1976,Historical Emissions,33.7,7.4,21.167,Petroleum County,above90
1977,Historical Emissions,38.533,6.967,15.333,Petroleum County,above90
1978,Historical Emissions,30.833,7.967,21.167,Petroleum County,above90
1979,Historical Emissions,34.433,9.9,25,Petroleum County,above90
1980,Historical Emissions,28.3,11.2,22.5,Petroleum County,above90
1981,Historical Emissions,36.733,16.8,21.167,Petroleum County,above90
1982,Historical Emissions,35.933,10.167,24.833,Petroleum County,above90
1983,Historical Emissions,31.433,13.133,22.167,Petroleum County,above90
1984,Historical Emissions,29.9,12.7,22.333,Petroleum County,above90
1985,Historical Emissions,42.033,12.433,17.833,Petroleum County,above90
1986,Historical Emissions,39.233,9.833,22.5,Petroleum County,above90
1987,Historical Emissions,44.067,7.333,23,Petroleum County,above90
1988,Historical Emissions,36.5,9.533,20.5,Petroleum County,above90
1989,Historical Emissions,36.6,5.767,26.5,Petroleum County,above90
1990,Historical Emissions,49.7,19.933,31.167,Petroleum County,above90
1991,Historical Emissions,37.1,9.2,18.833,Petroleum County,above90
1992,Historical Emissions,38.667,5.967,18.333,Petroleum County,above90
1993,Historical Emissions,28.767,8.933,22.5,Petroleum County,above90
1994,Historical Emissions,44.767,12.367,23.333,Petroleum County,above90
1995,Historical Emissions,49.933,18.633,30,Petroleum County,above90
1996,Historical Emissions,65.267,25.4,42.167,Petroleum County,above90
1997,Historical Emissions,42.367,16.367,30.167,Petroleum County,above90
1998,Historical Emissions,39.467,14.667,27,Petroleum County,above90
1999,Historical Emissions,38.4,14.2,20.333,Petroleum County,above90
2000,Historical Emissions,50.267,17.3,33.833,Petroleum County,above90
2001,Historical Emissions,44.567,17.567,38.667,Petroleum County,above90
2002,Historical Emissions,49,24,32,Petroleum County,above90
2003,Historical Emissions,52.267,27.6,40.333,Petroleum County,above90
2004,Historical Emissions,55.967,26.8,37.167,Petroleum County,above90
2005,Historical Emissions,59.833,29.3,32.833,Petroleum County,above90
2006,Historical Emissions,60.467,9,33.667,Petroleum County,above90
2007,Historical Emissions,38.967,26.8,33.167,Petroleum County,above90
2008,Historical Emissions,63.567,15.6,30.833,Petroleum County,above90
2009,Historical Emissions,45.5,21.1,30.5,Petroleum County,above90
2010,Historical Emissions,46.2,23.133,32.167,Petroleum County,above90
2011,Historical Emissions,49.733,14.867,37.333,Petroleum County,above90
2012,Historical Emissions,51.8,35.3,43.167,Petroleum County,above90
2013,Historical Emissions,70.9,24.433,43.5,Petroleum County,above90
2014,Historical Emissions,68.233,30.233,34.167,Petroleum County,above90
2015,"Moderating Emissions
(SSP1-2.6)",56.267,30.167,41.167,Petroleum County,above90
2015,"Middle of the Road
(SSP2-4.5)",67.533,29.467,49.5,Petroleum County,above90
2015,"High Emissions
(SSP3-7.0)",54.7,30.3,35.5,Petroleum County,above90
2015,"Accelerating Emissions
(SSP5-8.5)",60.667,32.833,47.833,Petroleum County,above90
2016,"Moderating Emissions
(SSP1-2.6)",63.867,34.5,43,Petroleum County,above90
2016,"Middle of the Road
(SSP2-4.5)",47.567,22.3,36.5,Petroleum County,above90
2016,"High Emissions
(SSP3-7.0)",69.867,33.033,50.5,Petroleum County,above90
2016,"Accelerating Emissions
(SSP5-8.5)",50.8,30.167,36.833,Petroleum County,above90
2017,"Moderating Emissions
(SSP1-2.6)",56.8,29.933,43.667,Petroleum County,above90
2017,"Middle of the Road
(SSP2-4.5)",50.867,21.867,38,Petroleum County,above90
2017,"High Emissions
(SSP3-7.0)",46.533,22.1,39.667,Petroleum County,above90
