scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),9.424,7.099,8.241,Wheatland County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),6.843,5.416,6.121,Wheatland County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),12.226,8.764,10.573,Wheatland County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),11.375,7.862,9.516,Wheatland County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),12.458,8.761,10.508,Wheatland County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),6.726,5.253,5.997,Wheatland County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),7.664,5.961,6.833,Wheatland County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.133,7.102,8.481,Wheatland County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),8.515,6.552,7.574,Wheatland County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),11.477,8.375,9.911,Wheatland County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),9.751,7.538,8.686,Wheatland County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.089,6.311,7.238,Wheatland County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),9.424,7.099,8.241,Wheatland County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),6.843,5.416,6.121,Wheatland County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),12.226,8.764,10.573,Wheatland County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),11.375,7.862,9.516,Wheatland County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),12.458,8.761,10.508,Wheatland County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),6.726,5.253,5.997,Wheatland County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),7.664,5.961,6.833,Wheatland County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.133,7.102,8.481,Wheatland County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),8.515,6.552,7.574,Wheatland County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),11.477,8.375,9.911,Wheatland County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),9.751,7.538,8.686,Wheatland County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.089,6.311,7.238,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),9.298,7.246,8.462,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),9.152,6.929,8.131,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),6.853,4.91,6.093,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),6.646,5.157,5.941,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),12.517,9.155,10.698,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.069,8.745,10.353,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.13,8.372,8.997,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.084,7.499,9.228,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),12.107,9.463,10.309,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),12.261,8.672,10.459,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),6.935,5.261,5.912,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),6.666,5.075,5.885,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.556,6.103,6.686,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.821,5.769,6.781,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),9.693,7.237,8.475,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.027,7.019,8.6,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),7.795,6.773,7.271,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),8.471,6.593,7.515,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),10.784,9.051,9.643,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),11.303,8.567,9.886,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),10.102,7.877,9.054,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),9.73,7.401,8.632,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),7.982,5.864,7.347,Wheatland County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),7.97,6.146,7.009,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),8.794,7.524,8.365,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),9.586,7.099,8.269,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),6.499,4.858,5.857,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),6.756,5.211,6.03,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),12.428,8.579,10.779,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),12.52,8.812,10.528,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),11.548,7.731,9.363,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),11.44,7.654,9.624,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),13.109,8.559,10.702,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),12.459,8.802,10.564,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),6.943,5.159,5.74,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),6.744,5.031,5.837,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),7.798,5.829,6.647,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),7.696,5.684,6.763,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),9.64,7.248,8.185,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),10.19,7.073,8.463,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),8.172,6.462,7.536,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),8.646,6.558,7.611,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),11.702,8.207,9.363,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),11.441,8.253,9.877,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),9.256,6.802,8.216,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),9.769,7.367,8.56,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),7.795,5.672,7.094,Wheatland County,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),8.078,6.048,7.141,Wheatland County,sfcWind
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),9.175,7.05,7.816,Wheatland County,sfcWind
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),9.324,6.972,8.178,Wheatland County,sfcWind
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),6.565,4.756,5.521,Wheatland County,sfcWind
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),6.559,5.093,5.85,Wheatland County,sfcWind
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),12.531,8.542,10.506,Wheatland County,sfcWind
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),12.228,8.548,10.657,Wheatland County,sfcWind
