scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.8,17,23.4,Brush Lake Closed Basin,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.8,17,23.4,Brush Lake Closed Basin,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.68,18.56,21.6,Brush Lake Closed Basin,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),38,16.8,22.6,Brush Lake Closed Basin,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.18,16.24,22,Brush Lake Closed Basin,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),35,16.4,23.4,Brush Lake Closed Basin,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),39.56,16.4,22.9,Brush Lake Closed Basin,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34,16.38,24,Brush Lake Closed Basin,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),42.02,17.04,25.5,Brush Lake Closed Basin,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),34,17,23,Brush Lake Closed Basin,con-dry
