scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),47.792,39.779,43.421,Blaine County,tas
Historical Emissions,Aug,Mid Century (2040-2069),73.074,64.773,69.253,Blaine County,tas
Historical Emissions,Dec,Mid Century (2040-2069),26.987,9.889,18.866,Blaine County,tas
Historical Emissions,Feb,Mid Century (2040-2069),29.931,13.39,22.316,Blaine County,tas
Historical Emissions,Jan,Mid Century (2040-2069),24.326,6.729,17.46,Blaine County,tas
Historical Emissions,Jul,Mid Century (2040-2069),74.704,66.168,70.301,Blaine County,tas
Historical Emissions,Jun,Mid Century (2040-2069),67.534,59.001,63.038,Blaine County,tas
Historical Emissions,Mar,Mid Century (2040-2069),36.809,24.548,32.504,Blaine County,tas
Historical Emissions,May,Mid Century (2040-2069),59.178,50.063,54.324,Blaine County,tas
Historical Emissions,Nov,Mid Century (2040-2069),35.666,23.425,30.33,Blaine County,tas
Historical Emissions,Oct,Mid Century (2040-2069),51.183,39.923,45.639,Blaine County,tas
Historical Emissions,Sep,Mid Century (2040-2069),63.657,53.969,59.113,Blaine County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),47.792,39.779,43.421,Blaine County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),73.074,64.773,69.253,Blaine County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),26.987,9.889,18.866,Blaine County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),29.931,13.39,22.316,Blaine County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),24.326,6.729,17.46,Blaine County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),74.704,66.168,70.301,Blaine County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),67.534,59.001,63.038,Blaine County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),36.809,24.548,32.504,Blaine County,tas
Historical Emissions,May,End-of-Century (2070-2099),59.178,50.063,54.324,Blaine County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),35.666,23.425,30.33,Blaine County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),51.183,39.923,45.639,Blaine County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),63.657,53.969,59.113,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),49.519,43.002,46.46,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),50.273,41.566,46.008,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),75.023,67.338,73.059,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),76.129,68.215,72.307,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),30.752,8.516,22.337,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),29.566,12.597,23.232,Blaine County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),35.916,17.206,26.888,Blaine County,tas
