scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Beaver,above90
Historical Emissions,Aug,Mid Century (2040-2069),21.25,3.5,12.5,Beaver,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Beaver,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Beaver,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Beaver,above90
Historical Emissions,Jul,Mid Century (2040-2069),22.25,2.75,12.5,Beaver,above90
Historical Emissions,Jun,Mid Century (2040-2069),9.45,0,3,Beaver,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Beaver,above90
Historical Emissions,May,Mid Century (2040-2069),2,0,0,Beaver,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Beaver,above90
Historical Emissions,Oct,Mid Century (2040-2069),1,0,0,Beaver,above90
Historical Emissions,Sep,Mid Century (2040-2069),7.475,0,2,Beaver,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Beaver,above90
Historical Emissions,Aug,End-of-Century (2070-2099),21.25,3.5,12.5,Beaver,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Beaver,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Beaver,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Beaver,above90
Historical Emissions,Jul,End-of-Century (2070-2099),22.25,2.75,12.5,Beaver,above90
Historical Emissions,Jun,End-of-Century (2070-2099),9.45,0,3,Beaver,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Beaver,above90
Historical Emissions,May,End-of-Century (2070-2099),2,0,0,Beaver,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Beaver,above90
Historical Emissions,Oct,End-of-Century (2070-2099),1,0,0,Beaver,above90
Historical Emissions,Sep,End-of-Century (2070-2099),7.475,0,2,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),25.225,5.175,17.25,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),25.75,6.75,16.25,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),24.4,1.05,16.875,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),25.525,5.5,15.25,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),10.425,0,3.5,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),11.5,0.5,4.375,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),6.1,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),3,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),1.425,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),2,0,0,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),10.425,0,2,Beaver,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),11.75,0,4,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),27.825,12.35,21.375,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27,8.975,19,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),27.575,10.45,22.125,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),27.075,6.75,17.875,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),15.45,1.4,6.5,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),13.25,0.25,5,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.15,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),4,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),3,0,0,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),15.825,0.775,6,Beaver,above90
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),13,0,4.875,Beaver,above90
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),31,21.45,29.625,Beaver,above90
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),28,10.475,19.875,Beaver,above90
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),31,18.575,27,Beaver,above90
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),27,8.5,18.5,Beaver,above90
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),19.875,3,9.625,Beaver,above90
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),13.5,0.725,5.5,Beaver,above90
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),0,0,0,Beaver,above90
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),5.75,0,2.125,Beaver,above90
