scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),15.556,5.667,10.166,Middle Salmon-Panther,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,29.567,31,Middle Salmon-Panther,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),6.1,0.333,2.389,Middle Salmon-Panther,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),9.089,1.222,4.111,Middle Salmon-Panther,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),7.556,0.444,3,Middle Salmon-Panther,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.111,31,Middle Salmon-Panther,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),29.556,24.455,27.222,Middle Salmon-Panther,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),12,3.122,7.111,Middle Salmon-Panther,freeze-free
Historical Emissions,May,Mid Century (2040-2069),25.211,15.011,20.166,Middle Salmon-Panther,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),12.433,2.778,6.5,Middle Salmon-Panther,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22,9.133,15.333,Middle Salmon-Panther,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),28.889,21.444,25.778,Middle Salmon-Panther,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),15.556,5.667,10.166,Middle Salmon-Panther,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,29.567,31,Middle Salmon-Panther,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),6.1,0.333,2.389,Middle Salmon-Panther,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),9.089,1.222,4.111,Middle Salmon-Panther,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),7.556,0.444,3,Middle Salmon-Panther,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.111,31,Middle Salmon-Panther,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),29.556,24.455,27.222,Middle Salmon-Panther,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),12,3.122,7.111,Middle Salmon-Panther,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),25.211,15.011,20.166,Middle Salmon-Panther,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),12.433,2.778,6.5,Middle Salmon-Panther,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),22,9.133,15.333,Middle Salmon-Panther,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),28.889,21.444,25.778,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),18.411,8.522,12.222,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),18.556,7.322,12.222,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.111,31,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.444,31,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),8.678,0.645,3.277,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),8.789,1.222,4.5,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),10.944,2.411,5.834,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.111,2.1,5.889,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),9.433,0.9,4.278,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),9.122,1.444,4.333,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,30.3,31,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,30.667,31,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,26.722,28.334,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,25.322,28.111,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),11.967,5.378,7.778,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),14.778,4.767,8.944,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),28.289,16.756,24.5,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),27.011,17.545,22.556,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),13.033,4.489,7.666,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),14.667,4.545,8.778,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),22.256,13.323,18.166,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),23.122,12.545,18.278,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,22.578,27.667,Middle Salmon-Panther,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,24.222,27.612,Middle Salmon-Panther,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),19.8,8.689,13.278,Middle Salmon-Panther,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),17.9,8.222,12.611,Middle Salmon-Panther,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,30.889,31,Middle Salmon-Panther,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,30.545,31,Middle Salmon-Panther,freeze-free
