scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.261,2.578,2.889,Madison County,penman
Historical Emissions,Aug,Mid Century (2040-2069),6.87,5.788,6.348,Madison County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.564,0.332,0.433,Madison County,penman
Historical Emissions,Feb,Mid Century (2040-2069),1.021,0.755,0.882,Madison County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.666,0.431,0.537,Madison County,penman
Historical Emissions,Jul,Mid Century (2040-2069),7.715,6.467,7.097,Madison County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.494,5.134,5.764,Madison County,penman
Historical Emissions,Mar,Mid Century (2040-2069),2.073,1.599,1.812,Madison County,penman
Historical Emissions,May,Mid Century (2040-2069),5.138,3.913,4.453,Madison County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.018,0.589,0.768,Madison County,penman
Historical Emissions,Oct,Mid Century (2040-2069),2.953,1.921,2.361,Madison County,penman
Historical Emissions,Sep,Mid Century (2040-2069),4.99,3.924,4.417,Madison County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.261,2.578,2.889,Madison County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),6.87,5.788,6.348,Madison County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.564,0.332,0.433,Madison County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),1.021,0.755,0.882,Madison County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.666,0.431,0.537,Madison County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),7.715,6.467,7.097,Madison County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.494,5.134,5.764,Madison County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),2.073,1.599,1.812,Madison County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.138,3.913,4.453,Madison County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.018,0.589,0.768,Madison County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),2.953,1.921,2.361,Madison County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),4.99,3.924,4.417,Madison County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.36,2.724,3.015,Madison County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.455,2.715,3.063,Madison County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.093,5.929,6.559,Madison County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.105,6.011,6.563,Madison County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.687,0.332,0.413,Madison County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.634,0.369,0.474,Madison County,penman
