scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),21.863,13.262,17.625,Lower Bighorn,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),28.25,20.125,24.5,Lower Bighorn,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),25.25,17.262,21.625,Lower Bighorn,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),24,16.125,20.25,Lower Bighorn,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),25.75,17,21.625,Lower Bighorn,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),27.238,16.762,22.75,Lower Bighorn,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.863,11.25,15.75,Lower Bighorn,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),24.375,16.387,20.75,Lower Bighorn,dry-days
Historical Emissions,May,Mid Century (2040-2069),21.375,11.5,15.812,Lower Bighorn,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),25.625,18.512,22.25,Lower Bighorn,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27.613,20.125,24.125,Lower Bighorn,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.875,18.387,22.875,Lower Bighorn,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),21.863,13.262,17.625,Lower Bighorn,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),28.25,20.125,24.5,Lower Bighorn,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),25.25,17.262,21.625,Lower Bighorn,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),24,16.125,20.25,Lower Bighorn,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),25.75,17,21.625,Lower Bighorn,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),27.238,16.762,22.75,Lower Bighorn,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.863,11.25,15.75,Lower Bighorn,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),24.375,16.387,20.75,Lower Bighorn,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21.375,11.5,15.812,Lower Bighorn,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),25.625,18.512,22.25,Lower Bighorn,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),27.613,20.125,24.125,Lower Bighorn,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.875,18.387,22.875,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),19.875,14.613,17.625,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),21.15,13,16.875,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.387,21.188,24.125,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.4,19.487,24.5,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.025,15.8,22.688,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),25.512,17.488,21.812,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),23.312,15.375,19.188,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24,15.75,20,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.462,19.062,23.812,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),25.25,16.5,21.375,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),27.2,17.35,23.875,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.875,17.125,22.875,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),18.675,11.675,13.938,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),21.062,11.225,15.812,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),22.875,12.775,19.438,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),23.875,16.113,19.75,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),18.75,11.55,13.438,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),20.637,10.35,15.5,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),24.038,18.712,23,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),26.375,18.375,22.625,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),24.538,19.863,23.5,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),27.625,19.6,24.062,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),27.138,19.137,24,Lower Bighorn,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),27.25,18.125,23.25,Lower Bighorn,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),19.163,13.05,17.438,Lower Bighorn,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),21.262,13.113,17.625,Lower Bighorn,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.9,18.625,23.938,Lower Bighorn,dry-days
