scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),61.041,51.055,55.557,Sanders County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),88.409,78.564,83.482,Sanders County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),36.33,26.799,32.179,Sanders County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),42.965,33.734,38.838,Sanders County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),37.205,27.167,33.15,Sanders County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),88.544,78.595,83.684,Sanders County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),78.857,67.823,73.181,Sanders County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),51.26,42.56,46.588,Sanders County,tasmax
Historical Emissions,May,Mid Century (2040-2069),71.988,60.338,65.421,Sanders County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),44.389,35.237,39.758,Sanders County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),63.36,50.825,56.584,Sanders County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),79.327,67.014,72.786,Sanders County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),61.041,51.055,55.557,Sanders County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),88.409,78.564,83.482,Sanders County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),36.33,26.799,32.179,Sanders County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),42.965,33.734,38.838,Sanders County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),37.205,27.167,33.15,Sanders County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),88.544,78.595,83.684,Sanders County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),78.857,67.823,73.181,Sanders County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),51.26,42.56,46.588,Sanders County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),71.988,60.338,65.421,Sanders County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),44.389,35.237,39.758,Sanders County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),63.36,50.825,56.584,Sanders County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),79.327,67.014,72.786,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),66.544,54.368,58.893,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),65.094,53.085,58.594,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),91.557,81.164,87.272,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),91.566,81.501,86.511,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),38.802,22.446,33.812,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),38.971,28.966,34.591,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),46.885,38.225,40.521,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),45.359,36.078,41.428,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),40.474,31.073,36.462,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),38.915,29.885,34.728,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),91.029,80.669,84.038,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),91.485,81.168,85.949,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),78.434,69.037,74.655,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),81.304,69.634,74.972,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),52.059,45.677,48.286,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),54.41,44.132,49.846,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),73.66,64.199,69.883,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),73.057,62.732,68.053,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),45.227,36.557,42.649,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),46.827,37.613,42.378,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),62.319,54.029,56.316,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),65.284,54.108,59.484,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),81.889,71.604,76.711,Sanders County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),82.126,70.229,76.23,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),66.653,53.807,58.848,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),63.965,53.774,58.359,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),94.512,84.968,88.209,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),92.661,81.556,87.219,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),42.699,30.903,36.746,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),39.248,28.378,34.406,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),48.456,37.485,44.188,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),45.269,35.99,40.809,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),39.886,32.576,36.64,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),39.522,30.228,35.793,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),94.974,84.902,87.617,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),93.278,81.749,87.159,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),81.426,72.831,76.187,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),81.907,70.194,75.676,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),57.494,46.009,51.669,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),54.304,44.361,49.533,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),74.253,64.966,68.8,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),74.257,62.204,67.514,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),49.151,38.74,44.369,Sanders County,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),47.944,37.072,43.232,Sanders County,tasmax
