year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,27.547,15.64,22.533,Powder River County,con-dry
1951,Historical Emissions,33.613,19.573,26.8,Powder River County,con-dry
1952,Historical Emissions,31.6,15.64,17.333,Powder River County,con-dry
1953,Historical Emissions,23.267,15.36,18.133,Powder River County,con-dry
1954,Historical Emissions,29.6,10.107,22.067,Powder River County,con-dry
1955,Historical Emissions,37.253,15.653,18.8,Powder River County,con-dry
1956,Historical Emissions,35.28,12.733,22.467,Powder River County,con-dry
1957,Historical Emissions,35.587,12.04,23.733,Powder River County,con-dry
1958,Historical Emissions,23.267,15.52,19.867,Powder River County,con-dry
1959,Historical Emissions,19.52,14.573,16.733,Powder River County,con-dry
1960,Historical Emissions,25.653,13.853,18.467,Powder River County,con-dry
1961,Historical Emissions,25.84,15.72,20.067,Powder River County,con-dry
1962,Historical Emissions,30.173,15.733,21.467,Powder River County,con-dry
1963,Historical Emissions,21.64,16.427,18,Powder River County,con-dry
1964,Historical Emissions,28.373,18.6,24.067,Powder River County,con-dry
1965,Historical Emissions,27.013,14.147,23.067,Powder River County,con-dry
1966,Historical Emissions,30.867,12.933,17.6,Powder River County,con-dry
1967,Historical Emissions,33.76,15.28,18.8,Powder River County,con-dry
1968,Historical Emissions,24.307,15.96,17,Powder River County,con-dry
1969,Historical Emissions,27.68,15.92,17.933,Powder River County,con-dry
1970,Historical Emissions,28.84,16.427,21,Powder River County,con-dry
1971,Historical Emissions,27.973,16.267,20.8,Powder River County,con-dry
1972,Historical Emissions,30.32,18.44,24.267,Powder River County,con-dry
1973,Historical Emissions,34.693,16.693,21.533,Powder River County,con-dry
1974,Historical Emissions,24.947,11.44,16.2,Powder River County,con-dry
1975,Historical Emissions,26.293,15.973,19.8,Powder River County,con-dry
1976,Historical Emissions,25.667,14.84,16.333,Powder River County,con-dry
1977,Historical Emissions,21.24,15.44,18,Powder River County,con-dry
1978,Historical Emissions,24.693,14.6,18,Powder River County,con-dry
1979,Historical Emissions,27.053,14.24,19.133,Powder River County,con-dry
1980,Historical Emissions,24.373,14.507,20.467,Powder River County,con-dry
1981,Historical Emissions,24.347,15.827,20.133,Powder River County,con-dry
1982,Historical Emissions,23.693,11.467,18.867,Powder River County,con-dry
1983,Historical Emissions,36,18.267,20.4,Powder River County,con-dry
1984,Historical Emissions,23.067,14.187,19.467,Powder River County,con-dry
1985,Historical Emissions,31.587,14.773,17.867,Powder River County,con-dry
1986,Historical Emissions,22.08,13.6,18.533,Powder River County,con-dry
1987,Historical Emissions,21.787,14.293,16.267,Powder River County,con-dry
1988,Historical Emissions,22.2,13.867,20.533,Powder River County,con-dry
1989,Historical Emissions,26,14.56,19,Powder River County,con-dry
1990,Historical Emissions,33.493,13.413,17.333,Powder River County,con-dry
1991,Historical Emissions,27.213,16,19.6,Powder River County,con-dry
1992,Historical Emissions,32.933,15.653,22.2,Powder River County,con-dry
1993,Historical Emissions,27.36,14.2,17.867,Powder River County,con-dry
1994,Historical Emissions,22.44,16.56,18.867,Powder River County,con-dry
1995,Historical Emissions,30.92,17.667,21,Powder River County,con-dry
1996,Historical Emissions,32.307,15.787,21.733,Powder River County,con-dry
1997,Historical Emissions,28.8,17.533,21.133,Powder River County,con-dry
1998,Historical Emissions,24.213,14.56,19.6,Powder River County,con-dry
1999,Historical Emissions,26.08,16.093,19.067,Powder River County,con-dry
2000,Historical Emissions,30.28,16.307,25.2,Powder River County,con-dry
2001,Historical Emissions,25.64,16.947,18.4,Powder River County,con-dry
