year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,27.075,16.025,19.75,Lower Bighorn,con-dry
1951,Historical Emissions,34.625,17.95,23.25,Lower Bighorn,con-dry
1952,Historical Emissions,29.225,16,17,Lower Bighorn,con-dry
1953,Historical Emissions,25.175,14.975,19,Lower Bighorn,con-dry
1954,Historical Emissions,28.925,10.1,21.5,Lower Bighorn,con-dry
1955,Historical Emissions,32.4,13.8,23.25,Lower Bighorn,con-dry
1956,Historical Emissions,32.2,13.625,26,Lower Bighorn,con-dry
1957,Historical Emissions,30.25,11.975,22.625,Lower Bighorn,con-dry
1958,Historical Emissions,24.1,16.125,19.75,Lower Bighorn,con-dry
1959,Historical Emissions,20.6,12,15.25,Lower Bighorn,con-dry
1960,Historical Emissions,32.35,13.1,17.5,Lower Bighorn,con-dry
1961,Historical Emissions,24.675,13.475,19.125,Lower Bighorn,con-dry
1962,Historical Emissions,37.425,14.15,21.875,Lower Bighorn,con-dry
1963,Historical Emissions,23.7,15.625,19.75,Lower Bighorn,con-dry
1964,Historical Emissions,28.925,16.35,19.875,Lower Bighorn,con-dry
1965,Historical Emissions,29.075,17.475,22.75,Lower Bighorn,con-dry
1966,Historical Emissions,30.2,14.525,23.25,Lower Bighorn,con-dry
1967,Historical Emissions,32.4,14.9,17.125,Lower Bighorn,con-dry
1968,Historical Emissions,23.375,17,18.75,Lower Bighorn,con-dry
1969,Historical Emissions,22.975,16.15,18.875,Lower Bighorn,con-dry
1970,Historical Emissions,29.2,14,20,Lower Bighorn,con-dry
1971,Historical Emissions,36.6,18.6,26.25,Lower Bighorn,con-dry
1972,Historical Emissions,28.65,19.25,21,Lower Bighorn,con-dry
1973,Historical Emissions,33.475,11.975,18.5,Lower Bighorn,con-dry
1974,Historical Emissions,29.775,14.6,17,Lower Bighorn,con-dry
1975,Historical Emissions,28.225,17,19.375,Lower Bighorn,con-dry
1976,Historical Emissions,22.9,14,15.5,Lower Bighorn,con-dry
1977,Historical Emissions,24.2,15.3,17.625,Lower Bighorn,con-dry
1978,Historical Emissions,26.5,12.2,18.625,Lower Bighorn,con-dry
1979,Historical Emissions,32.4,15.85,21,Lower Bighorn,con-dry
