scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),214.777,85.365,141.096,Petroleum County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),703.125,557.372,638.665,Petroleum County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),7.971,0,0.007,Petroleum County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),17.124,0,1.464,Petroleum County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),3.406,0,0,Petroleum County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),732.332,588.376,666.853,Petroleum County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),572.053,382.484,485.377,Petroleum County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),84.535,6.234,37.387,Petroleum County,gdd
Historical Emissions,May,Mid Century (2040-2069),412.072,216.57,306.03,Petroleum County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),62.496,2.827,26.495,Petroleum County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),307.424,110.8,209.705,Petroleum County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),514.395,320.609,422.729,Petroleum County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),214.777,85.365,141.096,Petroleum County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),703.125,557.372,638.665,Petroleum County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),7.971,0,0.007,Petroleum County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),17.124,0,1.464,Petroleum County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),3.406,0,0,Petroleum County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),732.332,588.376,666.853,Petroleum County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),572.053,382.484,485.377,Petroleum County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),84.535,6.234,37.387,Petroleum County,gdd
Historical Emissions,May,End-of-Century (2070-2099),412.072,216.57,306.03,Petroleum County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),62.496,2.827,26.495,Petroleum County,gdd
