year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,26.682,19.064,22.889,Upper North Fork Clearwater,pr
1951,Historical Emissions,25.345,20.21,21.636,Upper North Fork Clearwater,pr
1952,Historical Emissions,27.204,18.889,22.339,Upper North Fork Clearwater,pr
1953,Historical Emissions,25.577,20.522,24.218,Upper North Fork Clearwater,pr
1954,Historical Emissions,30.667,21.768,24.698,Upper North Fork Clearwater,pr
1955,Historical Emissions,26.499,20.103,24.177,Upper North Fork Clearwater,pr
1956,Historical Emissions,27.689,20.037,24.193,Upper North Fork Clearwater,pr
1957,Historical Emissions,29.41,20.283,26.581,Upper North Fork Clearwater,pr
1958,Historical Emissions,29.413,19.209,26.014,Upper North Fork Clearwater,pr
1959,Historical Emissions,24.512,19.962,21.728,Upper North Fork Clearwater,pr
1960,Historical Emissions,27.695,23.196,25.352,Upper North Fork Clearwater,pr
1961,Historical Emissions,27.056,20.824,24.043,Upper North Fork Clearwater,pr
1962,Historical Emissions,28.992,18.736,23.169,Upper North Fork Clearwater,pr
1963,Historical Emissions,27.71,18.918,22.254,Upper North Fork Clearwater,pr
1964,Historical Emissions,27.34,21.044,24.711,Upper North Fork Clearwater,pr
1965,Historical Emissions,27.914,20.614,22.506,Upper North Fork Clearwater,pr
1966,Historical Emissions,30.729,20.256,28.104,Upper North Fork Clearwater,pr
1967,Historical Emissions,26.008,17.987,24.401,Upper North Fork Clearwater,pr
1968,Historical Emissions,25.812,21.672,24.117,Upper North Fork Clearwater,pr
1969,Historical Emissions,26.629,22.124,23.858,Upper North Fork Clearwater,pr
1970,Historical Emissions,29.292,22.152,25.91,Upper North Fork Clearwater,pr
1971,Historical Emissions,24.395,17.615,22.704,Upper North Fork Clearwater,pr
1972,Historical Emissions,25.494,20.833,22.666,Upper North Fork Clearwater,pr
1973,Historical Emissions,29.108,20.946,23.982,Upper North Fork Clearwater,pr
1974,Historical Emissions,29.589,20.153,22.636,Upper North Fork Clearwater,pr
1975,Historical Emissions,25.497,18.889,23.558,Upper North Fork Clearwater,pr
1976,Historical Emissions,27.699,22.24,23.762,Upper North Fork Clearwater,pr
1977,Historical Emissions,25.804,20.616,22.971,Upper North Fork Clearwater,pr
1978,Historical Emissions,28.472,19.729,25.078,Upper North Fork Clearwater,pr
1979,Historical Emissions,28.863,21.553,24.855,Upper North Fork Clearwater,pr
1980,Historical Emissions,28.665,19.823,21.933,Upper North Fork Clearwater,pr
1981,Historical Emissions,29.827,19.582,22.498,Upper North Fork Clearwater,pr
1982,Historical Emissions,27.7,22.431,24.754,Upper North Fork Clearwater,pr
1983,Historical Emissions,27.131,19.299,22.338,Upper North Fork Clearwater,pr
1984,Historical Emissions,30.33,19.536,23.016,Upper North Fork Clearwater,pr
1985,Historical Emissions,29.895,21.106,24.69,Upper North Fork Clearwater,pr
1986,Historical Emissions,26.19,21.663,24.591,Upper North Fork Clearwater,pr
1987,Historical Emissions,28.116,22.842,24.591,Upper North Fork Clearwater,pr
1988,Historical Emissions,25.84,21.661,23.014,Upper North Fork Clearwater,pr
1989,Historical Emissions,26.875,17.651,21.239,Upper North Fork Clearwater,pr
1990,Historical Emissions,26.368,16.709,24.298,Upper North Fork Clearwater,pr
1991,Historical Emissions,30.165,19.46,22.354,Upper North Fork Clearwater,pr
1992,Historical Emissions,23.383,19.266,21.64,Upper North Fork Clearwater,pr
1993,Historical Emissions,26.816,19.816,22.245,Upper North Fork Clearwater,pr
1994,Historical Emissions,26.948,19.45,22.988,Upper North Fork Clearwater,pr
1995,Historical Emissions,24.939,21.308,23.28,Upper North Fork Clearwater,pr
1996,Historical Emissions,26.773,18.972,22.279,Upper North Fork Clearwater,pr
1997,Historical Emissions,25.67,19.02,23.923,Upper North Fork Clearwater,pr
1998,Historical Emissions,26.521,19.652,23.262,Upper North Fork Clearwater,pr
1999,Historical Emissions,27.167,20.047,24.631,Upper North Fork Clearwater,pr
2000,Historical Emissions,25.528,17.458,21.642,Upper North Fork Clearwater,pr
2001,Historical Emissions,26.328,19.54,23.262,Upper North Fork Clearwater,pr
2002,Historical Emissions,29.383,18.614,26.634,Upper North Fork Clearwater,pr
2003,Historical Emissions,26.813,19.579,21.439,Upper North Fork Clearwater,pr
2004,Historical Emissions,26.322,21.193,25.021,Upper North Fork Clearwater,pr
2005,Historical Emissions,29.011,20.264,25.367,Upper North Fork Clearwater,pr
2006,Historical Emissions,27.252,20.551,23.612,Upper North Fork Clearwater,pr
2007,Historical Emissions,25.979,19.171,23.302,Upper North Fork Clearwater,pr
2008,Historical Emissions,25.673,19.403,22.504,Upper North Fork Clearwater,pr
2009,Historical Emissions,28.383,20.051,25.773,Upper North Fork Clearwater,pr
2010,Historical Emissions,28.341,20.863,23.866,Upper North Fork Clearwater,pr
2011,Historical Emissions,29.04,20.219,24.928,Upper North Fork Clearwater,pr
2012,Historical Emissions,26.87,18.588,22.2,Upper North Fork Clearwater,pr
2013,Historical Emissions,26.075,21.01,23.304,Upper North Fork Clearwater,pr
2014,Historical Emissions,26.606,20.27,23.33,Upper North Fork Clearwater,pr
2015,"Moderating Emissions
(SSP1-2.6)",26.869,22.351,24.705,Upper North Fork Clearwater,pr
2015,"Middle of the Road
(SSP2-4.5)",25.217,18.391,21.613,Upper North Fork Clearwater,pr
2015,"High Emissions
(SSP3-7.0)",26.098,20.799,23.657,Upper North Fork Clearwater,pr
2015,"Accelerating Emissions
(SSP5-8.5)",29.095,22.19,25.156,Upper North Fork Clearwater,pr
2016,"Moderating Emissions
(SSP1-2.6)",26.764,20.939,24.045,Upper North Fork Clearwater,pr
2016,"Middle of the Road
(SSP2-4.5)",27.061,19.413,21.081,Upper North Fork Clearwater,pr
2016,"High Emissions
(SSP3-7.0)",27.329,19.824,24.553,Upper North Fork Clearwater,pr
2016,"Accelerating Emissions
(SSP5-8.5)",26.394,19.244,22.019,Upper North Fork Clearwater,pr
2017,"Moderating Emissions
(SSP1-2.6)",28.931,21.773,24.689,Upper North Fork Clearwater,pr
2017,"Middle of the Road
(SSP2-4.5)",25.204,20.291,22.086,Upper North Fork Clearwater,pr
2017,"High Emissions
(SSP3-7.0)",27.534,18.822,22.221,Upper North Fork Clearwater,pr
2017,"Accelerating Emissions
(SSP5-8.5)",26.489,19.57,22.835,Upper North Fork Clearwater,pr
2018,"Moderating Emissions
(SSP1-2.6)",27.616,20.96,22.755,Upper North Fork Clearwater,pr
2018,"Middle of the Road
(SSP2-4.5)",27.326,20.195,23.923,Upper North Fork Clearwater,pr
2018,"High Emissions
(SSP3-7.0)",28.222,19.582,22.652,Upper North Fork Clearwater,pr
2018,"Accelerating Emissions
(SSP5-8.5)",28.833,20.278,24.255,Upper North Fork Clearwater,pr
2019,"Moderating Emissions
(SSP1-2.6)",27,19.326,21.889,Upper North Fork Clearwater,pr
2019,"Middle of the Road
(SSP2-4.5)",29.87,21.489,25.819,Upper North Fork Clearwater,pr
2019,"High Emissions
(SSP3-7.0)",24.875,17.389,21.749,Upper North Fork Clearwater,pr
2019,"Accelerating Emissions
(SSP5-8.5)",29.176,19.897,24.154,Upper North Fork Clearwater,pr
2020,"Moderating Emissions
(SSP1-2.6)",25.486,17.729,22.91,Upper North Fork Clearwater,pr
2020,"Middle of the Road
(SSP2-4.5)",31.966,19.084,28.751,Upper North Fork Clearwater,pr
2020,"High Emissions
(SSP3-7.0)",30.13,22.611,25.813,Upper North Fork Clearwater,pr
2020,"Accelerating Emissions
(SSP5-8.5)",26.961,21.007,22.62,Upper North Fork Clearwater,pr
2021,"Moderating Emissions
(SSP1-2.6)",26.212,18.322,21.189,Upper North Fork Clearwater,pr
2021,"Middle of the Road
(SSP2-4.5)",27.533,19.117,24.148,Upper North Fork Clearwater,pr
2021,"High Emissions
(SSP3-7.0)",27.351,17.769,23.165,Upper North Fork Clearwater,pr
2021,"Accelerating Emissions
(SSP5-8.5)",27.21,20.733,24.87,Upper North Fork Clearwater,pr
2022,"Moderating Emissions
(SSP1-2.6)",27.603,23.287,25.344,Upper North Fork Clearwater,pr
2022,"Middle of the Road
(SSP2-4.5)",26.609,22.119,25.066,Upper North Fork Clearwater,pr
2022,"High Emissions
(SSP3-7.0)",27.42,20.084,23.266,Upper North Fork Clearwater,pr
2022,"Accelerating Emissions
(SSP5-8.5)",28.584,20.651,25.009,Upper North Fork Clearwater,pr
2023,"Moderating Emissions
(SSP1-2.6)",30.386,19.719,27.31,Upper North Fork Clearwater,pr
2023,"Middle of the Road
(SSP2-4.5)",28.186,20.445,24.599,Upper North Fork Clearwater,pr
2023,"High Emissions
(SSP3-7.0)",28.691,19.997,24.122,Upper North Fork Clearwater,pr
2023,"Accelerating Emissions
(SSP5-8.5)",31.939,23.113,26.959,Upper North Fork Clearwater,pr
2024,"Moderating Emissions
(SSP1-2.6)",26.076,20.101,22.552,Upper North Fork Clearwater,pr
2024,"Middle of the Road
(SSP2-4.5)",25.383,17.437,22.418,Upper North Fork Clearwater,pr
2024,"High Emissions
(SSP3-7.0)",26.626,22.19,24.944,Upper North Fork Clearwater,pr
2024,"Accelerating Emissions
(SSP5-8.5)",27.925,23.443,27.489,Upper North Fork Clearwater,pr
2025,"Moderating Emissions
(SSP1-2.6)",27.197,20.922,23.693,Upper North Fork Clearwater,pr
2025,"Middle of the Road
(SSP2-4.5)",29.611,22.175,24.344,Upper North Fork Clearwater,pr
2025,"High Emissions
(SSP3-7.0)",27.319,21.694,22.679,Upper North Fork Clearwater,pr
2025,"Accelerating Emissions
(SSP5-8.5)",27.373,21.048,24.324,Upper North Fork Clearwater,pr
