year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.891,43.943,44.769,Shoshone,tas
1951,Historical Emissions,46.424,43.502,44.744,Shoshone,tas
1952,Historical Emissions,45.874,42.373,44.117,Shoshone,tas
1953,Historical Emissions,45.773,42.93,44.159,Shoshone,tas
1954,Historical Emissions,46.356,42.995,43.588,Shoshone,tas
1955,Historical Emissions,47.008,43.515,44.626,Shoshone,tas
1956,Historical Emissions,46.136,44.178,45.548,Shoshone,tas
1957,Historical Emissions,47.28,43.341,44.554,Shoshone,tas
1958,Historical Emissions,46.361,43.812,44.726,Shoshone,tas
1959,Historical Emissions,44.774,42.522,43.352,Shoshone,tas
1960,Historical Emissions,46.394,42.393,43.647,Shoshone,tas
1961,Historical Emissions,46.349,43.297,45.097,Shoshone,tas
1962,Historical Emissions,45.131,42.56,43.199,Shoshone,tas
1963,Historical Emissions,44.688,42.744,43.562,Shoshone,tas
1964,Historical Emissions,44.909,42.775,44.131,Shoshone,tas
1965,Historical Emissions,45.168,42.81,43.598,Shoshone,tas
1966,Historical Emissions,46.261,43.342,44.22,Shoshone,tas
1967,Historical Emissions,44.971,43.044,44.423,Shoshone,tas
1968,Historical Emissions,45.057,41.67,43.828,Shoshone,tas
1969,Historical Emissions,44.833,42.963,43.947,Shoshone,tas
1970,Historical Emissions,45.997,43.902,45.059,Shoshone,tas
1971,Historical Emissions,47.16,43.249,45.79,Shoshone,tas
1972,Historical Emissions,45.254,43.533,44.103,Shoshone,tas
1973,Historical Emissions,45.76,43.598,44.463,Shoshone,tas
1974,Historical Emissions,46.055,42.541,44.958,Shoshone,tas
1975,Historical Emissions,45.822,42.535,44.606,Shoshone,tas
1976,Historical Emissions,45.314,42.788,44.192,Shoshone,tas
1977,Historical Emissions,46.695,44.078,45.484,Shoshone,tas
1978,Historical Emissions,46.909,43.009,44.615,Shoshone,tas
1979,Historical Emissions,47.122,43.35,45.655,Shoshone,tas
1980,Historical Emissions,45.929,43.117,43.968,Shoshone,tas
1981,Historical Emissions,46.747,43.608,45.364,Shoshone,tas
1982,Historical Emissions,46.009,43.602,44.827,Shoshone,tas
1983,Historical Emissions,45.689,43.35,44.345,Shoshone,tas
1984,Historical Emissions,45.663,43.534,45.074,Shoshone,tas
