scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30.75,13.638,20,Granite County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30.75,13.638,20,Granite County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.375,13.4,19.375,Granite County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.275,13.725,20,Granite County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),35.9,15.688,23.375,Granite County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.188,14.25,20.5,Granite County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),33.213,14.575,20.125,Granite County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.175,14.463,20.75,Granite County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),33.263,14.475,22.438,Granite County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),33.375,13.863,21,Granite County,con-dry
