scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.963,0.476,1.091,Upper Milk,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.071,0.298,0.915,Upper Milk,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.126,0.19,0.55,Upper Milk,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.873,0.177,0.468,Upper Milk,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.228,0.237,0.646,Upper Milk,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.297,0.428,1.243,Upper Milk,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.098,1.162,2.489,Upper Milk,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.272,0.254,0.646,Upper Milk,pr
Historical Emissions,May,Mid Century (2040-2069),3.537,0.992,1.962,Upper Milk,pr
Historical Emissions,Nov,Mid Century (2040-2069),0.953,0.172,0.461,Upper Milk,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.275,0.128,0.556,Upper Milk,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.136,0.241,0.918,Upper Milk,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.963,0.476,1.091,Upper Milk,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.071,0.298,0.915,Upper Milk,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.126,0.19,0.55,Upper Milk,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.873,0.177,0.468,Upper Milk,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.228,0.237,0.646,Upper Milk,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.297,0.428,1.243,Upper Milk,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.098,1.162,2.489,Upper Milk,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.272,0.254,0.646,Upper Milk,pr
Historical Emissions,May,End-of-Century (2070-2099),3.537,0.992,1.962,Upper Milk,pr
Historical Emissions,Nov,End-of-Century (2070-2099),0.953,0.172,0.461,Upper Milk,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.275,0.128,0.556,Upper Milk,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.136,0.241,0.918,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),1.932,0.703,1.243,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.144,0.517,1.146,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.652,0.31,0.778,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.212,0.254,0.926,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.189,0.297,0.631,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.194,0.195,0.569,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.036,0.274,0.482,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.025,0.179,0.546,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.356,0.246,0.722,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.255,0.25,0.672,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.347,0.619,1.449,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.669,0.435,1.248,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.855,2.391,3.622,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.379,1.227,2.718,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.217,0.369,0.839,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.478,0.289,0.746,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.465,1.495,2.019,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),3.956,1.19,2.426,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.048,0.308,0.623,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.051,0.161,0.504,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),1.695,0.169,0.777,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.306,0.125,0.496,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),1.606,0.017,0.691,Upper Milk,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.091,0.211,0.945,Upper Milk,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),2.963,0.649,1.363,Upper Milk,pr
