scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.113,0.088,0.098,Shoshone,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.25,0.206,0.229,Shoshone,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.026,0.013,0.019,Shoshone,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.04,0.027,0.033,Shoshone,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.026,0.015,0.021,Shoshone,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.273,0.219,0.247,Shoshone,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.229,0.18,0.203,Shoshone,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.069,0.051,0.06,Shoshone,penman
Historical Emissions,May,Mid Century (2040-2069),0.173,0.129,0.149,Shoshone,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.047,0.025,0.035,Shoshone,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.116,0.071,0.09,Shoshone,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.196,0.143,0.168,Shoshone,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.113,0.088,0.098,Shoshone,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.25,0.206,0.229,Shoshone,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.026,0.013,0.019,Shoshone,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.04,0.027,0.033,Shoshone,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.026,0.015,0.021,Shoshone,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.273,0.219,0.247,Shoshone,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.229,0.18,0.203,Shoshone,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.069,0.051,0.06,Shoshone,penman
Historical Emissions,May,End-of-Century (2070-2099),0.173,0.129,0.149,Shoshone,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.047,0.025,0.035,Shoshone,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.116,0.071,0.09,Shoshone,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.196,0.143,0.168,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.111,0.09,0.104,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.119,0.091,0.105,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.252,0.212,0.243,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.259,0.213,0.236,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.031,0.014,0.02,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.029,0.015,0.021,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.044,0.032,0.035,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.043,0.029,0.037,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.029,0.018,0.022,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.028,0.017,0.022,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.282,0.229,0.262,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.286,0.23,0.254,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.236,0.181,0.211,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.243,0.186,0.212,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.068,0.055,0.061,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.075,0.055,0.064,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.175,0.135,0.154,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.179,0.135,0.156,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.049,0.029,0.04,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.052,0.028,0.039,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.11,0.076,0.092,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.124,0.075,0.097,Shoshone,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.194,0.158,0.18,Shoshone,penman
