scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),123.035,22.179,62.293,Cut Bank,gdd
Historical Emissions,Aug,Mid Century (2040-2069),559.768,401.982,477.092,Cut Bank,gdd
Historical Emissions,Dec,Mid Century (2040-2069),4.108,0,0,Cut Bank,gdd
Historical Emissions,Feb,Mid Century (2040-2069),8.302,0,0.083,Cut Bank,gdd
Historical Emissions,Jan,Mid Century (2040-2069),1.37,0,0,Cut Bank,gdd
Historical Emissions,Jul,Mid Century (2040-2069),557.749,390.425,478.402,Cut Bank,gdd
Historical Emissions,Jun,Mid Century (2040-2069),390.523,226.454,301.191,Cut Bank,gdd
Historical Emissions,Mar,Mid Century (2040-2069),33.22,0,6.701,Cut Bank,gdd
Historical Emissions,May,Mid Century (2040-2069),283.457,117.916,189.014,Cut Bank,gdd
Historical Emissions,Nov,Mid Century (2040-2069),36.02,0.154,9.768,Cut Bank,gdd
Historical Emissions,Oct,Mid Century (2040-2069),223.335,63.841,137.62,Cut Bank,gdd
Historical Emissions,Sep,Mid Century (2040-2069),407.622,221.751,305.688,Cut Bank,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),123.035,22.179,62.293,Cut Bank,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),559.768,401.982,477.092,Cut Bank,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),4.108,0,0,Cut Bank,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),8.302,0,0.083,Cut Bank,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),1.37,0,0,Cut Bank,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),557.749,390.425,478.402,Cut Bank,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),390.523,226.454,301.191,Cut Bank,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),33.22,0,6.701,Cut Bank,gdd
Historical Emissions,May,End-of-Century (2070-2099),283.457,117.916,189.014,Cut Bank,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),36.02,0.154,9.768,Cut Bank,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),223.335,63.841,137.62,Cut Bank,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),407.622,221.751,305.688,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),136.116,43.801,85.436,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),152.96,36.152,86.916,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),622.219,434.694,554.074,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),622.512,458.666,546.4,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),7.05,0,0,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),8.95,0,0.338,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),26.306,0,1.036,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),14.759,0,1.405,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),3.989,0,0,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),2.937,0,0,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),605.278,434.468,515.478,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),615.415,448.192,535.351,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),399.877,261.54,321.374,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),441.613,262.341,341.902,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),32.313,1.901,18.59,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),61.33,0.609,18.73,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),309.859,186.022,235.906,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),301.188,152.62,224.142,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),38.504,3.651,20.894,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),50.646,0.725,19.068,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),213.105,95.495,131.034,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),258.216,96.465,172.595,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),499.642,280.299,350.969,Cut Bank,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),460.849,277.581,359.722,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),162.436,58.537,90.453,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),151.596,35.525,87.083,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),675.722,512.865,604.486,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),639.787,468.823,555.097,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),26.037,0,2.668,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),7.162,0,0.222,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),38.521,0,8.572,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),19.624,0,1.816,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),10.03,0,0.004,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),3.222,0,0,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),658.79,496.933,604.216,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),644.16,460.364,547.612,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),467.474,309.074,380.25,Cut Bank,gdd
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),461.671,278.957,355.886,Cut Bank,gdd
