scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.113,0.082,0.096,Redwater,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.264,0.198,0.232,Redwater,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.023,0.008,0.014,Redwater,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.034,0.017,0.025,Redwater,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.021,0.009,0.014,Redwater,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.282,0.211,0.245,Redwater,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.236,0.167,0.199,Redwater,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.062,0.04,0.051,Redwater,penman
Historical Emissions,May,Mid Century (2040-2069),0.182,0.126,0.151,Redwater,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.043,0.019,0.03,Redwater,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.113,0.06,0.085,Redwater,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.196,0.133,0.163,Redwater,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.113,0.082,0.096,Redwater,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.264,0.198,0.232,Redwater,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.023,0.008,0.014,Redwater,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.034,0.017,0.025,Redwater,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.021,0.009,0.014,Redwater,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.282,0.211,0.245,Redwater,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.236,0.167,0.199,Redwater,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.062,0.04,0.051,Redwater,penman
Historical Emissions,May,End-of-Century (2070-2099),0.182,0.126,0.151,Redwater,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.043,0.019,0.03,Redwater,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.113,0.06,0.085,Redwater,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.196,0.133,0.163,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.129,0.084,0.1,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.12,0.086,0.103,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.27,0.195,0.245,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.277,0.207,0.239,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.025,0.008,0.013,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.024,0.009,0.016,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.042,0.019,0.028,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.036,0.018,0.026,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.024,0.01,0.016,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.022,0.009,0.015,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.294,0.199,0.262,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.297,0.22,0.251,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.235,0.164,0.196,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.246,0.177,0.207,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.064,0.044,0.05,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.067,0.042,0.054,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.194,0.128,0.158,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.188,0.132,0.156,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.039,0.022,0.026,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.046,0.02,0.032,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.103,0.057,0.076,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.119,0.065,0.089,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.2,0.133,0.173,Redwater,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.204,0.139,0.172,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.113,0.084,0.1,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.121,0.086,0.101,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.301,0.216,0.252,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.284,0.213,0.247,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.031,0.009,0.016,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.026,0.009,0.016,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.04,0.021,0.033,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.038,0.019,0.027,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.026,0.014,0.018,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.026,0.01,0.016,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),0.313,0.236,0.269,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),0.302,0.223,0.26,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),0.263,0.184,0.219,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),0.249,0.175,0.21,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0.065,0.045,0.059,Redwater,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0.065,0.044,0.054,Redwater,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),0.187,0.138,0.166,Redwater,penman
