scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),27.634,12.333,17,St. Marys,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),27.634,12.333,17,St. Marys,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.7,11.7,18.834,St. Marys,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.033,12.333,18,St. Marys,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),29.367,13.9,17.334,St. Marys,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),28,12.634,18,St. Marys,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),29.6,14.933,19.5,St. Marys,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),27,13,18,St. Marys,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),29.6,12.7,22.334,St. Marys,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),28,13.333,18,St. Marys,con-dry
