scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),50.491,42.349,46.142,Little Dry,tas
Historical Emissions,Aug,Mid Century (2040-2069),77.24,69.262,73.42,Little Dry,tas
Historical Emissions,Dec,Mid Century (2040-2069),28.812,12.208,21.231,Little Dry,tas
Historical Emissions,Feb,Mid Century (2040-2069),32.153,16.297,24.988,Little Dry,tas
Historical Emissions,Jan,Mid Century (2040-2069),25.525,9.459,19.329,Little Dry,tas
Historical Emissions,Jul,Mid Century (2040-2069),78.918,70.623,74.851,Little Dry,tas
Historical Emissions,Jun,Mid Century (2040-2069),71.212,62.344,67.131,Little Dry,tas
Historical Emissions,Mar,Mid Century (2040-2069),39.717,27.817,35.124,Little Dry,tas
Historical Emissions,May,Mid Century (2040-2069),61.633,52.639,57.059,Little Dry,tas
Historical Emissions,Nov,Mid Century (2040-2069),38.187,27.02,33.353,Little Dry,tas
Historical Emissions,Oct,Mid Century (2040-2069),54.342,42.985,48.812,Little Dry,tas
Historical Emissions,Sep,Mid Century (2040-2069),67.413,57.584,62.603,Little Dry,tas
Historical Emissions,Apr,End-of-Century (2070-2099),50.491,42.349,46.142,Little Dry,tas
Historical Emissions,Aug,End-of-Century (2070-2099),77.24,69.262,73.42,Little Dry,tas
Historical Emissions,Dec,End-of-Century (2070-2099),28.812,12.208,21.231,Little Dry,tas
Historical Emissions,Feb,End-of-Century (2070-2099),32.153,16.297,24.988,Little Dry,tas
Historical Emissions,Jan,End-of-Century (2070-2099),25.525,9.459,19.329,Little Dry,tas
Historical Emissions,Jul,End-of-Century (2070-2099),78.918,70.623,74.851,Little Dry,tas
Historical Emissions,Jun,End-of-Century (2070-2099),71.212,62.344,67.131,Little Dry,tas
Historical Emissions,Mar,End-of-Century (2070-2099),39.717,27.817,35.124,Little Dry,tas
Historical Emissions,May,End-of-Century (2070-2099),61.633,52.639,57.059,Little Dry,tas
Historical Emissions,Nov,End-of-Century (2070-2099),38.187,27.02,33.353,Little Dry,tas
Historical Emissions,Oct,End-of-Century (2070-2099),54.342,42.985,48.812,Little Dry,tas
Historical Emissions,Sep,End-of-Century (2070-2099),67.413,57.584,62.603,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),52.541,44.24,48.612,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),52.977,44.169,48.776,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),78.971,71.614,77.131,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),80.248,72.797,76.332,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),32.226,12.455,23.418,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),31.674,15.171,25.2,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),38.191,21.167,29.381,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),34.282,19.034,27.873,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.743,15.413,22.044,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.713,14.066,21.978,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),82.227,70.29,77.96,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),81.956,73.552,77.258,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),73.306,64.498,68.708,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),73.531,65.188,68.758,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),41.029,31.111,36.418,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),43.146,30.782,37.157,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),64.711,54.905,59.886,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),63.554,55.322,59.108,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),37.988,26.351,35.206,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),40.055,30.005,35.17,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),53.333,47.102,49.958,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),56.315,45.949,51.231,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),71.431,59.492,64.027,Little Dry,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),70.678,60.882,65.487,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),52.864,45.529,48.98,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),53.006,44.194,48.405,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),85.61,75.731,79.454,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),81.744,73.266,77.099,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),37.473,18.781,26.334,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),32.618,14.482,24.446,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),36.621,22.599,30.364,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),35.127,19.318,27.838,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.081,20.82,25.407,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.566,15.41,23.279,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),85.536,75.778,81.746,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),83.462,73.821,78.633,Little Dry,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),77.03,66.431,71.823,Little Dry,tas
