scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.103,0.082,0.091,Lower Selway,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.221,0.182,0.201,Lower Selway,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.015,0.009,0.012,Lower Selway,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.031,0.023,0.027,Lower Selway,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.018,0.012,0.014,Lower Selway,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.246,0.202,0.224,Lower Selway,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.202,0.158,0.179,Lower Selway,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.062,0.049,0.055,Lower Selway,penman
Historical Emissions,May,Mid Century (2040-2069),0.157,0.119,0.136,Lower Selway,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.025,0.016,0.02,Lower Selway,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.082,0.053,0.066,Lower Selway,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.16,0.12,0.138,Lower Selway,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.103,0.082,0.091,Lower Selway,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.221,0.182,0.201,Lower Selway,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.015,0.009,0.012,Lower Selway,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.031,0.023,0.027,Lower Selway,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.018,0.012,0.014,Lower Selway,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.246,0.202,0.224,Lower Selway,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.202,0.158,0.179,Lower Selway,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.062,0.049,0.055,Lower Selway,penman
Historical Emissions,May,End-of-Century (2070-2099),0.157,0.119,0.136,Lower Selway,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.025,0.016,0.02,Lower Selway,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.082,0.053,0.066,Lower Selway,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.16,0.12,0.138,Lower Selway,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.106,0.088,0.097,Lower Selway,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.112,0.086,0.097,Lower Selway,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.235,0.188,0.206,Lower Selway,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.231,0.19,0.208,Lower Selway,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.016,0.009,0.012,Lower Selway,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.016,0.01,0.013,Lower Selway,penman
