year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,23.4,14.475,19.75,Lake County,con-dry
1951,Historical Emissions,22.55,14.625,17,Lake County,con-dry
1952,Historical Emissions,27.3,15.375,20.125,Lake County,con-dry
1953,Historical Emissions,28.475,13.9,21.75,Lake County,con-dry
1954,Historical Emissions,27,11.6,14,Lake County,con-dry
1955,Historical Emissions,32.375,15.375,18.25,Lake County,con-dry
1956,Historical Emissions,37.475,17.275,20.5,Lake County,con-dry
1957,Historical Emissions,29.4,12,19,Lake County,con-dry
1958,Historical Emissions,21,10.8,17.375,Lake County,con-dry
1959,Historical Emissions,18.125,11.65,13,Lake County,con-dry
1960,Historical Emissions,19.55,12.55,17.625,Lake County,con-dry
1961,Historical Emissions,25.65,12.675,19,Lake County,con-dry
1962,Historical Emissions,33.925,14.25,16.875,Lake County,con-dry
1963,Historical Emissions,20.15,15.4,16.875,Lake County,con-dry
1964,Historical Emissions,24.85,15.2,17.875,Lake County,con-dry
1965,Historical Emissions,31.475,16.75,20.25,Lake County,con-dry
1966,Historical Emissions,24.75,12,16.375,Lake County,con-dry
1967,Historical Emissions,24.675,12.45,18.875,Lake County,con-dry
1968,Historical Emissions,22.525,15.075,15.875,Lake County,con-dry
1969,Historical Emissions,20.3,16,17,Lake County,con-dry
1970,Historical Emissions,22.45,14.05,17,Lake County,con-dry
1971,Historical Emissions,26.1,12.1,18.625,Lake County,con-dry
1972,Historical Emissions,23.575,14.875,20.25,Lake County,con-dry
1973,Historical Emissions,24.475,12.15,18.125,Lake County,con-dry
1974,Historical Emissions,24.625,11.925,20.375,Lake County,con-dry
1975,Historical Emissions,22.6,11.75,16.875,Lake County,con-dry
1976,Historical Emissions,35.525,16.1,19.375,Lake County,con-dry
1977,Historical Emissions,21,12.875,15.5,Lake County,con-dry
1978,Historical Emissions,25.15,13.35,18,Lake County,con-dry
1979,Historical Emissions,32.925,19.075,20.75,Lake County,con-dry
1980,Historical Emissions,25.1,13.275,18,Lake County,con-dry
1981,Historical Emissions,21.5,13.8,19.25,Lake County,con-dry
1982,Historical Emissions,23.2,12.9,16,Lake County,con-dry
1983,Historical Emissions,33.75,15.6,20.125,Lake County,con-dry
1984,Historical Emissions,19.75,12.85,17.125,Lake County,con-dry
