year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.02,8.25,8.686,Billings,sfcWind
1951,Historical Emissions,9.042,8.433,8.619,Billings,sfcWind
1952,Historical Emissions,9.037,8.338,8.821,Billings,sfcWind
1953,Historical Emissions,9.163,8.376,8.675,Billings,sfcWind
1954,Historical Emissions,9.444,8.216,8.736,Billings,sfcWind
1955,Historical Emissions,8.944,8.293,8.725,Billings,sfcWind
1956,Historical Emissions,9.353,8.328,8.847,Billings,sfcWind
1957,Historical Emissions,9.329,8.524,8.807,Billings,sfcWind
1958,Historical Emissions,9.082,8.339,8.559,Billings,sfcWind
1959,Historical Emissions,9.063,8.16,8.987,Billings,sfcWind
1960,Historical Emissions,9.17,8.705,8.993,Billings,sfcWind
1961,Historical Emissions,9.187,8.477,8.732,Billings,sfcWind
1962,Historical Emissions,8.924,8.402,8.709,Billings,sfcWind
1963,Historical Emissions,9.007,8.324,8.641,Billings,sfcWind
1964,Historical Emissions,9.069,8.605,8.831,Billings,sfcWind
1965,Historical Emissions,9.186,8.441,8.715,Billings,sfcWind
1966,Historical Emissions,9.288,8.543,8.845,Billings,sfcWind
1967,Historical Emissions,9.311,8.283,8.845,Billings,sfcWind
1968,Historical Emissions,9.161,8.414,8.565,Billings,sfcWind
1969,Historical Emissions,9.186,8.334,8.519,Billings,sfcWind
1970,Historical Emissions,9.096,8.537,8.691,Billings,sfcWind
1971,Historical Emissions,9.132,8.404,8.819,Billings,sfcWind
1972,Historical Emissions,8.912,8.465,8.84,Billings,sfcWind
1973,Historical Emissions,8.999,8.168,8.593,Billings,sfcWind
1974,Historical Emissions,9.179,7.966,8.895,Billings,sfcWind
1975,Historical Emissions,9.082,8.36,8.634,Billings,sfcWind
1976,Historical Emissions,8.955,8.376,8.734,Billings,sfcWind
1977,Historical Emissions,8.997,8.149,8.617,Billings,sfcWind
1978,Historical Emissions,8.742,8.389,8.531,Billings,sfcWind
1979,Historical Emissions,8.859,8.455,8.677,Billings,sfcWind
1980,Historical Emissions,9.163,8.272,8.608,Billings,sfcWind
1981,Historical Emissions,9.092,8.514,8.73,Billings,sfcWind
1982,Historical Emissions,9.038,8.116,8.694,Billings,sfcWind
1983,Historical Emissions,9.382,8.168,8.501,Billings,sfcWind
1984,Historical Emissions,8.99,8.122,8.653,Billings,sfcWind
1985,Historical Emissions,8.957,8.306,8.641,Billings,sfcWind
1986,Historical Emissions,9.095,8.12,8.69,Billings,sfcWind
1987,Historical Emissions,8.893,8.101,8.542,Billings,sfcWind
1988,Historical Emissions,8.862,8.432,8.698,Billings,sfcWind
1989,Historical Emissions,8.818,8.278,8.558,Billings,sfcWind
1990,Historical Emissions,8.965,7.903,8.681,Billings,sfcWind
1991,Historical Emissions,8.925,8.102,8.591,Billings,sfcWind
1992,Historical Emissions,9.132,8.602,8.752,Billings,sfcWind
1993,Historical Emissions,8.775,8.171,8.527,Billings,sfcWind
1994,Historical Emissions,9.099,8.123,8.491,Billings,sfcWind
1995,Historical Emissions,9.268,8.158,8.752,Billings,sfcWind
1996,Historical Emissions,9.128,8.227,8.871,Billings,sfcWind
1997,Historical Emissions,8.943,7.965,8.626,Billings,sfcWind
1998,Historical Emissions,8.849,8.16,8.51,Billings,sfcWind
1999,Historical Emissions,8.677,8.225,8.456,Billings,sfcWind
2000,Historical Emissions,8.714,8.375,8.419,Billings,sfcWind
2001,Historical Emissions,8.785,8.154,8.452,Billings,sfcWind
2002,Historical Emissions,8.974,8.09,8.433,Billings,sfcWind
2003,Historical Emissions,8.631,8.072,8.507,Billings,sfcWind
2004,Historical Emissions,9.11,8.545,8.641,Billings,sfcWind
2005,Historical Emissions,9.059,8.165,8.594,Billings,sfcWind
2006,Historical Emissions,8.948,8.11,8.467,Billings,sfcWind
2007,Historical Emissions,8.891,8.055,8.594,Billings,sfcWind
2008,Historical Emissions,8.838,8.088,8.67,Billings,sfcWind
2009,Historical Emissions,8.944,8.293,8.557,Billings,sfcWind
2010,Historical Emissions,8.785,8.286,8.562,Billings,sfcWind
2011,Historical Emissions,8.864,8.279,8.486,Billings,sfcWind
2012,Historical Emissions,8.702,8.159,8.386,Billings,sfcWind
2013,Historical Emissions,8.83,8.178,8.474,Billings,sfcWind
2014,Historical Emissions,8.966,8.331,8.574,Billings,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.033,7.771,8.418,Billings,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.144,7.755,8.614,Billings,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.079,7.855,8.34,Billings,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",9.058,8.087,8.554,Billings,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",9.111,7.833,8.44,Billings,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.819,7.745,8.473,Billings,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.212,7.932,8.415,Billings,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.515,7.914,8.362,Billings,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.093,7.419,8.7,Billings,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",8.726,8.072,8.487,Billings,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.906,7.754,8.158,Billings,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.853,8.117,8.52,Billings,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.142,7.836,8.668,Billings,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.775,7.406,8.381,Billings,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.571,7.608,8.419,Billings,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.772,7.873,8.284,Billings,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.555,7.586,8.007,Billings,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.253,7.86,8.503,Billings,sfcWind
2019,"High Emissions
(SSP3-7.0)",8.896,7.481,8.322,Billings,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.945,7.935,8.459,Billings,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.634,7.521,8.386,Billings,sfcWind
