year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.997,8.449,8.696,Pondera County,sfcWind
1951,Historical Emissions,9.032,8.415,8.899,Pondera County,sfcWind
1952,Historical Emissions,9.032,8.282,8.854,Pondera County,sfcWind
1953,Historical Emissions,9.443,8.382,8.538,Pondera County,sfcWind
1954,Historical Emissions,9.348,8.372,8.966,Pondera County,sfcWind
1955,Historical Emissions,9.061,8.254,8.904,Pondera County,sfcWind
1956,Historical Emissions,9.702,8.346,8.982,Pondera County,sfcWind
1957,Historical Emissions,9.662,8.587,9.021,Pondera County,sfcWind
1958,Historical Emissions,9.088,8.442,8.685,Pondera County,sfcWind
1959,Historical Emissions,9.387,8.315,9.012,Pondera County,sfcWind
1960,Historical Emissions,9.327,8.847,9.211,Pondera County,sfcWind
1961,Historical Emissions,9.586,8.566,8.857,Pondera County,sfcWind
1962,Historical Emissions,9.248,8.568,8.794,Pondera County,sfcWind
1963,Historical Emissions,9.244,8.457,8.775,Pondera County,sfcWind
1964,Historical Emissions,9.522,8.625,8.753,Pondera County,sfcWind
1965,Historical Emissions,9.326,8.659,8.907,Pondera County,sfcWind
1966,Historical Emissions,9.306,8.832,9.101,Pondera County,sfcWind
1967,Historical Emissions,9.328,8.369,8.913,Pondera County,sfcWind
1968,Historical Emissions,9.423,8.325,8.841,Pondera County,sfcWind
1969,Historical Emissions,9.354,8.391,8.771,Pondera County,sfcWind
1970,Historical Emissions,9.375,8.502,8.791,Pondera County,sfcWind
1971,Historical Emissions,9.429,8.656,9.144,Pondera County,sfcWind
1972,Historical Emissions,9.103,8.787,8.963,Pondera County,sfcWind
1973,Historical Emissions,9.234,8.276,8.938,Pondera County,sfcWind
1974,Historical Emissions,9.393,8.036,9.124,Pondera County,sfcWind
1975,Historical Emissions,9.316,8.353,8.9,Pondera County,sfcWind
1976,Historical Emissions,9.05,8.662,8.96,Pondera County,sfcWind
1977,Historical Emissions,9.145,8.187,8.671,Pondera County,sfcWind
1978,Historical Emissions,9.01,8.41,8.719,Pondera County,sfcWind
1979,Historical Emissions,9.114,8.456,8.833,Pondera County,sfcWind
1980,Historical Emissions,9.469,8.394,8.89,Pondera County,sfcWind
1981,Historical Emissions,9.176,8.6,8.778,Pondera County,sfcWind
1982,Historical Emissions,9.205,8.137,8.852,Pondera County,sfcWind
1983,Historical Emissions,9.513,8.319,8.46,Pondera County,sfcWind
1984,Historical Emissions,9.268,8.279,8.704,Pondera County,sfcWind
1985,Historical Emissions,9.203,8.456,8.894,Pondera County,sfcWind
1986,Historical Emissions,9.231,8.173,8.685,Pondera County,sfcWind
1987,Historical Emissions,9.215,8.238,8.635,Pondera County,sfcWind
1988,Historical Emissions,9.237,8.681,9.137,Pondera County,sfcWind
1989,Historical Emissions,9.286,8.439,8.843,Pondera County,sfcWind
1990,Historical Emissions,9.439,8.121,8.929,Pondera County,sfcWind
1991,Historical Emissions,9.192,8.159,8.826,Pondera County,sfcWind
1992,Historical Emissions,9.403,8.822,9.088,Pondera County,sfcWind
1993,Historical Emissions,9.14,8.291,8.771,Pondera County,sfcWind
1994,Historical Emissions,9.52,8.259,8.559,Pondera County,sfcWind
1995,Historical Emissions,9.571,8.533,9.137,Pondera County,sfcWind
1996,Historical Emissions,9.334,8.337,9.081,Pondera County,sfcWind
1997,Historical Emissions,9.155,8.207,8.88,Pondera County,sfcWind
1998,Historical Emissions,9.175,8.296,8.59,Pondera County,sfcWind
1999,Historical Emissions,8.877,8.441,8.699,Pondera County,sfcWind
2000,Historical Emissions,8.984,8.528,8.86,Pondera County,sfcWind
2001,Historical Emissions,9.131,8.386,8.711,Pondera County,sfcWind
2002,Historical Emissions,9.355,8.359,8.836,Pondera County,sfcWind
2003,Historical Emissions,8.917,8.381,8.596,Pondera County,sfcWind
2004,Historical Emissions,9.514,8.486,8.952,Pondera County,sfcWind
2005,Historical Emissions,9.288,8.239,8.691,Pondera County,sfcWind
