scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),6.864,5.13,5.974,Deer Lodge County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.185,3.958,4.6,Deer Lodge County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),8.46,5.99,7.162,Deer Lodge County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),7.914,5.528,6.655,Deer Lodge County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),8.63,6.025,7.15,Deer Lodge County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.196,4.005,4.613,Deer Lodge County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),5.872,4.598,5.227,Deer Lodge County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),7.113,5.195,6.081,Deer Lodge County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),6.307,4.783,5.541,Deer Lodge County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),8.034,5.794,6.88,Deer Lodge County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),6.887,5.223,6.077,Deer Lodge County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.032,4.651,5.4,Deer Lodge County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),6.864,5.13,5.974,Deer Lodge County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.185,3.958,4.6,Deer Lodge County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),8.46,5.99,7.162,Deer Lodge County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),7.914,5.528,6.655,Deer Lodge County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),8.63,6.025,7.15,Deer Lodge County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.196,4.005,4.613,Deer Lodge County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),5.872,4.598,5.227,Deer Lodge County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),7.113,5.195,6.081,Deer Lodge County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),6.307,4.783,5.541,Deer Lodge County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),8.034,5.794,6.88,Deer Lodge County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),6.887,5.223,6.077,Deer Lodge County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),6.032,4.651,5.4,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),6.655,4.994,5.975,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),6.883,4.978,5.821,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),5.028,3.648,4.476,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),5.021,3.84,4.439,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),8.909,5.961,7.116,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),8.374,5.918,7.144,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),8.06,5.068,6.077,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),7.698,5.303,6.432,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),7.863,5.882,6.837,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),8.433,5.951,7.061,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),5.081,4.182,4.636,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),5.094,3.763,4.521,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.736,4.488,5.096,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),5.877,4.331,5.174,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),6.678,5.264,6.03,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),7.202,5.115,6.017,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.792,4.598,5.324,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),6.201,4.769,5.393,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),7.817,6.088,6.758,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),7.862,5.79,6.74,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),6.847,5.307,5.989,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),6.806,5.091,5.958,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.951,4.122,5.411,Deer Lodge County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),5.947,4.538,5.224,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),6.479,5.335,5.913,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),6.859,5.003,5.904,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),5.032,3.686,4.429,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),5.077,3.826,4.458,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),8.224,6.151,7.137,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),8.5,5.974,6.993,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),7.629,5.274,6.329,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),7.868,5.431,6.565,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),8.548,5.996,7.194,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),8.29,5.892,6.984,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),5.196,3.61,4.284,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),5.082,3.793,4.492,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),5.663,4.396,5.015,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),5.785,4.291,5.086,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),6.707,5.259,5.874,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),7.142,5.023,5.881,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),5.988,4.781,5.466,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),6.239,4.811,5.521,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),7.711,5.868,6.388,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),7.874,5.68,6.654,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),6.573,4.75,5.826,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),6.788,4.99,5.886,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),5.583,4.405,5.208,Deer Lodge County,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),5.841,4.421,5.2,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),6.796,5.172,5.711,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),6.644,5.04,5.891,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),4.582,3.095,4.082,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),4.874,3.747,4.354,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),8.077,5.781,6.886,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),8.392,5.891,7.116,Deer Lodge County,sfcWind
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),7.832,5.48,6.83,Deer Lodge County,sfcWind
