scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.416,2.488,2.904,Garfield County,penman
Historical Emissions,Aug,Mid Century (2040-2069),8.473,6.413,7.502,Garfield County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.73,0.273,0.46,Garfield County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.988,0.492,0.717,Garfield County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.694,0.303,0.498,Garfield County,penman
Historical Emissions,Jul,Mid Century (2040-2069),9.073,6.833,7.919,Garfield County,penman
Historical Emissions,Jun,Mid Century (2040-2069),7.252,5.12,6.054,Garfield County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.953,1.27,1.608,Garfield County,penman
Historical Emissions,May,Mid Century (2040-2069),5.752,3.903,4.683,Garfield County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.383,0.6,0.947,Garfield County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.622,1.89,2.731,Garfield County,penman
Historical Emissions,Sep,Mid Century (2040-2069),6.135,4.097,5.023,Garfield County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.416,2.488,2.904,Garfield County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),8.473,6.413,7.502,Garfield County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.73,0.273,0.46,Garfield County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.988,0.492,0.717,Garfield County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.694,0.303,0.498,Garfield County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),9.073,6.833,7.919,Garfield County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),7.252,5.12,6.054,Garfield County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.953,1.27,1.608,Garfield County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.752,3.903,4.683,Garfield County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.383,0.6,0.947,Garfield County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.622,1.89,2.731,Garfield County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),6.135,4.097,5.023,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.803,2.489,3.028,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.635,2.568,3.07,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),8.613,6.349,7.906,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),8.991,6.768,7.724,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.856,0.265,0.485,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.782,0.299,0.518,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.156,0.569,0.817,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.033,0.539,0.759,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.856,0.373,0.519,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.751,0.323,0.512,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),9.242,6.404,8.563,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),9.471,7.056,8.16,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.057,5.026,6.04,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.507,5.317,6.305,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.995,1.397,1.611,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.1,1.356,1.715,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.881,3.966,4.87,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.954,4.074,4.835,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.242,0.698,0.825,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.491,0.617,1.004,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.372,2.006,2.469,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.856,2.017,2.886,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),6.232,4.331,5.524,Garfield County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),6.412,4.334,5.379,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.41,2.595,2.985,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.66,2.583,3.058,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),9.755,6.885,8.172,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),9.187,6.856,8.059,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.904,0.309,0.505,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.849,0.311,0.506,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),1.211,0.596,0.889,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),1.065,0.546,0.76,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.866,0.48,0.618,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.799,0.349,0.53,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),10.155,7.265,9.029,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),9.687,7.138,8.379,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),7.945,5.622,6.73,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),7.607,5.292,6.43,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),2.015,1.414,1.799,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),2.06,1.374,1.691,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),5.972,4.394,5.118,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),6.078,4.021,4.867,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.541,0.733,1.053,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),1.54,0.615,1.013,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),3.673,2.118,2.774,Garfield County,penman
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),4.004,2.016,2.99,Garfield County,penman
