scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.499,2.521,2.958,Prairie County,penman
Historical Emissions,Aug,Mid Century (2040-2069),8.43,6.375,7.415,Prairie County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.752,0.288,0.466,Prairie County,penman
Historical Emissions,Feb,Mid Century (2040-2069),1.022,0.521,0.754,Prairie County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.711,0.312,0.504,Prairie County,penman
Historical Emissions,Jul,Mid Century (2040-2069),8.943,6.701,7.843,Prairie County,penman
Historical Emissions,Jun,Mid Century (2040-2069),7.213,5.19,6.088,Prairie County,penman
Historical Emissions,Mar,Mid Century (2040-2069),2.002,1.306,1.661,Prairie County,penman
Historical Emissions,May,Mid Century (2040-2069),5.811,3.958,4.768,Prairie County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.439,0.637,0.996,Prairie County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.719,1.942,2.75,Prairie County,penman
Historical Emissions,Sep,Mid Century (2040-2069),6.148,4.158,5.101,Prairie County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.499,2.521,2.958,Prairie County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),8.43,6.375,7.415,Prairie County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.752,0.288,0.466,Prairie County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),1.022,0.521,0.754,Prairie County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.711,0.312,0.504,Prairie County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),8.943,6.701,7.843,Prairie County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),7.213,5.19,6.088,Prairie County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),2.002,1.306,1.661,Prairie County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.811,3.958,4.768,Prairie County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.439,0.637,0.996,Prairie County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.719,1.942,2.75,Prairie County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),6.148,4.158,5.101,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),4.049,2.569,3.111,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.681,2.639,3.166,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),8.5,6.321,7.823,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),8.928,6.762,7.626,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.792,0.273,0.47,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.794,0.314,0.529,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.225,0.594,0.84,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.066,0.565,0.803,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.857,0.362,0.55,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.76,0.332,0.53,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),9.351,6.376,8.243,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),9.517,7.017,7.991,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.252,5.09,6.258,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.536,5.46,6.363,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2,1.493,1.621,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.178,1.402,1.768,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),6.041,4.057,4.952,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.929,4.126,4.994,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.208,0.72,0.868,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.527,0.678,1.046,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.401,1.971,2.506,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.926,2.085,2.923,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),6.033,4.237,5.38,Prairie County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),6.329,4.422,5.369,Prairie County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.507,2.681,3.113,Prairie County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.736,2.635,3.128,Prairie County,penman
