year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,13.946,9.266,10.617,Blaine County,pr
1951,Historical Emissions,14.348,9.34,11.851,Blaine County,pr
1952,Historical Emissions,14.617,10.661,12.761,Blaine County,pr
1953,Historical Emissions,15.287,10.727,12.982,Blaine County,pr
1954,Historical Emissions,18.045,13.274,14.029,Blaine County,pr
1955,Historical Emissions,17.998,7.336,14.222,Blaine County,pr
1956,Historical Emissions,15.836,9.117,10.981,Blaine County,pr
1957,Historical Emissions,16.565,9.13,14.151,Blaine County,pr
1958,Historical Emissions,17.624,13.778,15.863,Blaine County,pr
1959,Historical Emissions,17.43,10.616,14.568,Blaine County,pr
1960,Historical Emissions,17.605,10.784,13.024,Blaine County,pr
1961,Historical Emissions,16.37,11.589,13.871,Blaine County,pr
1962,Historical Emissions,18.3,10.64,15.889,Blaine County,pr
1963,Historical Emissions,17.113,11.932,13.265,Blaine County,pr
1964,Historical Emissions,14.767,8.572,13.004,Blaine County,pr
1965,Historical Emissions,14.348,11.625,12.669,Blaine County,pr
1966,Historical Emissions,16.139,10.581,14.348,Blaine County,pr
1967,Historical Emissions,16.217,10.412,12.918,Blaine County,pr
1968,Historical Emissions,18.136,12.743,14.006,Blaine County,pr
1969,Historical Emissions,15.81,8.898,12.362,Blaine County,pr
1970,Historical Emissions,16.86,10.724,12.979,Blaine County,pr
1971,Historical Emissions,14.939,9.741,12.304,Blaine County,pr
1972,Historical Emissions,15.321,11.411,13.557,Blaine County,pr
1973,Historical Emissions,15.888,10.55,14.068,Blaine County,pr
1974,Historical Emissions,16.81,9.598,12.305,Blaine County,pr
1975,Historical Emissions,15.254,11.801,13.141,Blaine County,pr
1976,Historical Emissions,16.545,11.538,12.908,Blaine County,pr
1977,Historical Emissions,18.125,10.398,13.868,Blaine County,pr
1978,Historical Emissions,18.047,13.036,15.811,Blaine County,pr
1979,Historical Emissions,18.015,11.089,14.034,Blaine County,pr
1980,Historical Emissions,16.554,10.155,13.667,Blaine County,pr
1981,Historical Emissions,17.157,10.093,14.931,Blaine County,pr
1982,Historical Emissions,16.704,11.053,12.244,Blaine County,pr
1983,Historical Emissions,16.759,11.629,13.246,Blaine County,pr
1984,Historical Emissions,16.436,10.406,14.462,Blaine County,pr
1985,Historical Emissions,16.409,10.422,13.6,Blaine County,pr
