year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,201.333,182,191.333,Wheatland County,freeze-free
1951,Historical Emissions,203.133,188.267,193.667,Wheatland County,freeze-free
1952,Historical Emissions,197.233,181.733,191,Wheatland County,freeze-free
1953,Historical Emissions,198.233,181.433,187.667,Wheatland County,freeze-free
1954,Historical Emissions,202.533,177.933,192.5,Wheatland County,freeze-free
1955,Historical Emissions,201.6,180.1,193.833,Wheatland County,freeze-free
1956,Historical Emissions,211.233,186.167,191.5,Wheatland County,freeze-free
1957,Historical Emissions,206.333,179.867,198.5,Wheatland County,freeze-free
1958,Historical Emissions,205,183.667,195,Wheatland County,freeze-free
1959,Historical Emissions,197.733,179,186.5,Wheatland County,freeze-free
1960,Historical Emissions,209.7,176.8,189.667,Wheatland County,freeze-free
1961,Historical Emissions,211.633,175.533,196.333,Wheatland County,freeze-free
1962,Historical Emissions,199.333,177.3,185.5,Wheatland County,freeze-free
1963,Historical Emissions,200.667,182.933,187.5,Wheatland County,freeze-free
1964,Historical Emissions,196.9,178.033,190.333,Wheatland County,freeze-free
1965,Historical Emissions,196.1,176.4,188.667,Wheatland County,freeze-free
1966,Historical Emissions,202.9,184.867,189.167,Wheatland County,freeze-free
1967,Historical Emissions,199.767,173.9,189.833,Wheatland County,freeze-free
1968,Historical Emissions,202.767,173.4,185.5,Wheatland County,freeze-free
1969,Historical Emissions,190.8,171.8,185.333,Wheatland County,freeze-free
1970,Historical Emissions,205.7,177.033,195.333,Wheatland County,freeze-free
1971,Historical Emissions,214.033,182.933,202.167,Wheatland County,freeze-free
1972,Historical Emissions,193.1,176.033,189.167,Wheatland County,freeze-free
1973,Historical Emissions,203.133,185.6,195.167,Wheatland County,freeze-free
1974,Historical Emissions,201.4,175.9,186.667,Wheatland County,freeze-free
1975,Historical Emissions,207.6,181.4,190.833,Wheatland County,freeze-free
1976,Historical Emissions,201.533,182.1,188.833,Wheatland County,freeze-free
1977,Historical Emissions,208.367,184.533,192.167,Wheatland County,freeze-free
1978,Historical Emissions,211.5,183.467,195.333,Wheatland County,freeze-free
1979,Historical Emissions,205.1,187.367,197.167,Wheatland County,freeze-free
1980,Historical Emissions,204.833,183.833,192.667,Wheatland County,freeze-free
1981,Historical Emissions,206.767,184.467,194.167,Wheatland County,freeze-free
1982,Historical Emissions,206.167,186.8,192.833,Wheatland County,freeze-free
1983,Historical Emissions,202.633,177.533,192.333,Wheatland County,freeze-free
1984,Historical Emissions,198.567,187.1,191.167,Wheatland County,freeze-free
1985,Historical Emissions,208.667,183.833,198.667,Wheatland County,freeze-free
1986,Historical Emissions,198.5,177.7,189.167,Wheatland County,freeze-free
1987,Historical Emissions,202.267,176.967,189.333,Wheatland County,freeze-free
1988,Historical Emissions,205.733,182.4,191.167,Wheatland County,freeze-free
1989,Historical Emissions,200.667,185.967,194.333,Wheatland County,freeze-free
1990,Historical Emissions,208.8,176.833,196,Wheatland County,freeze-free
1991,Historical Emissions,209.9,186.133,192,Wheatland County,freeze-free
1992,Historical Emissions,196.533,177,185.667,Wheatland County,freeze-free
1993,Historical Emissions,213.6,176.233,190.667,Wheatland County,freeze-free
1994,Historical Emissions,202.933,184.133,193.167,Wheatland County,freeze-free
1995,Historical Emissions,208.967,180.667,194.833,Wheatland County,freeze-free
1996,Historical Emissions,201.733,194.433,198.833,Wheatland County,freeze-free
1997,Historical Emissions,215.667,187.4,193,Wheatland County,freeze-free
