year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,247.28,172.48,208.8,Fisher,dry-days
1951,Historical Emissions,223.92,192.2,207,Fisher,dry-days
1952,Historical Emissions,230.28,187.36,208.6,Fisher,dry-days
1953,Historical Emissions,211.72,187.76,201.8,Fisher,dry-days
1954,Historical Emissions,224.68,162.28,209.6,Fisher,dry-days
1955,Historical Emissions,231.4,184.56,215.2,Fisher,dry-days
1956,Historical Emissions,223.48,167.52,202.8,Fisher,dry-days
1957,Historical Emissions,217.76,163.56,198.6,Fisher,dry-days
1958,Historical Emissions,218.28,161.76,191,Fisher,dry-days
1959,Historical Emissions,212,196.68,204.8,Fisher,dry-days
1960,Historical Emissions,221.24,168.08,205.2,Fisher,dry-days
1961,Historical Emissions,229.48,183.4,205.6,Fisher,dry-days
1962,Historical Emissions,237.56,178.56,194.2,Fisher,dry-days
1963,Historical Emissions,220.52,169.64,206,Fisher,dry-days
1964,Historical Emissions,225.28,177.8,206.8,Fisher,dry-days
1965,Historical Emissions,221.68,176.32,202.8,Fisher,dry-days
1966,Historical Emissions,228.52,144.24,198.8,Fisher,dry-days
1967,Historical Emissions,217.04,193.24,211.6,Fisher,dry-days
1968,Historical Emissions,216.04,180.92,197.4,Fisher,dry-days
1969,Historical Emissions,216.8,181.72,210.2,Fisher,dry-days
1970,Historical Emissions,201.92,182.56,196,Fisher,dry-days
1971,Historical Emissions,240.8,176.96,206.6,Fisher,dry-days
1972,Historical Emissions,220.04,192,210.8,Fisher,dry-days
1973,Historical Emissions,217,182.24,201.8,Fisher,dry-days
1974,Historical Emissions,224.16,164.84,204.8,Fisher,dry-days
1975,Historical Emissions,223.28,173.92,202,Fisher,dry-days
1976,Historical Emissions,224.08,186.44,209.4,Fisher,dry-days
1977,Historical Emissions,221.72,177.28,209,Fisher,dry-days
1978,Historical Emissions,229.72,184.28,202,Fisher,dry-days
1979,Historical Emissions,214.96,177.16,205.6,Fisher,dry-days
1980,Historical Emissions,224.92,179.44,206.4,Fisher,dry-days
1981,Historical Emissions,225.68,181.4,207.8,Fisher,dry-days
1982,Historical Emissions,206.76,180.88,196.6,Fisher,dry-days
1983,Historical Emissions,220.04,187.48,204,Fisher,dry-days
1984,Historical Emissions,220.24,165.6,193.6,Fisher,dry-days
