scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),18.333,6.366,11.667,Porcupine,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Porcupine,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),2.333,0,0,Porcupine,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),2,0,0,Porcupine,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),1.333,0,0,Porcupine,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Porcupine,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29,30,Porcupine,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),5.333,0,1.333,Porcupine,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30,23.333,27.333,Porcupine,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),6.667,0.333,2.667,Porcupine,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),21.333,10,15.333,Porcupine,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,24,28,Porcupine,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),18.333,6.366,11.667,Porcupine,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Porcupine,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),2.333,0,0,Porcupine,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),2,0,0,Porcupine,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),1.333,0,0,Porcupine,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Porcupine,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29,30,Porcupine,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),5.333,0,1.333,Porcupine,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30,23.333,27.333,Porcupine,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),6.667,0.333,2.667,Porcupine,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),21.333,10,15.333,Porcupine,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,24,28,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.433,12.8,17.334,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.667,9.3,15.667,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),2.833,0,0.5,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),3.366,0,0.667,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),3.9,0,0.166,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),3,0,0,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),3.833,0,0,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),2.366,0,0,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.567,30,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,29.333,30,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),7.367,0.567,3.333,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),8.734,0,3,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,26.467,29.166,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),31,24.967,28.5,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),5.667,0.567,2.833,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),7.667,1,3.333,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),21.3,13.6,16.5,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),23.667,13,18.667,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,24.267,29,Porcupine,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,26,29,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),26.733,12.833,17.5,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),22.667,9.634,16,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,31,31,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,31,31,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),7.2,0,1.167,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),4,0,0.667,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),4.4,0,1.5,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),4.333,0,0,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),6.7,0,0,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),3,0,0,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),31,31,31,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),31,31,31,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),30,29.7,30,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),30,29.333,30,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),9.4,1.333,3.833,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),9.333,0,2.667,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),31,27.267,29.333,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),31,25,29,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),10.1,1.567,5.167,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),8.667,1,4,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),26,15.067,20,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),25.033,13,18.667,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),30,26.833,29.834,Porcupine,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),30,27,29.333,Porcupine,freeze-free
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),27.833,16.267,22.166,Porcupine,freeze-free
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),23.333,11,17.667,Porcupine,freeze-free
