year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.727,11.873,22.474,Middle Milk,above90
1951,Historical Emissions,38.199,11.727,20.315,Middle Milk,above90
1952,Historical Emissions,34.664,5.273,19,Middle Milk,above90
1953,Historical Emissions,28.41,6.737,15,Middle Milk,above90
1954,Historical Emissions,27.611,1.074,11.632,Middle Milk,above90
1955,Historical Emissions,32.199,8.462,13.631,Middle Milk,above90
1956,Historical Emissions,51.169,7.674,17.421,Middle Milk,above90
1957,Historical Emissions,44.621,8.779,14.999,Middle Milk,above90
1958,Historical Emissions,33.599,2.284,13.632,Middle Milk,above90
1959,Historical Emissions,18.611,0.463,15.21,Middle Milk,above90
1960,Historical Emissions,35.232,4.274,11.263,Middle Milk,above90
1961,Historical Emissions,28.79,6.264,12.053,Middle Milk,above90
1962,Historical Emissions,31.916,4.999,14.842,Middle Milk,above90
1963,Historical Emissions,15.885,2.358,11.159,Middle Milk,above90
1964,Historical Emissions,31.82,8.063,23.578,Middle Milk,above90
1965,Historical Emissions,22.052,9.232,13.684,Middle Milk,above90
1966,Historical Emissions,41.579,4.252,10.947,Middle Milk,above90
1967,Historical Emissions,26.305,6.474,16.105,Middle Milk,above90
1968,Historical Emissions,16.316,3.379,12.421,Middle Milk,above90
1969,Historical Emissions,28.494,5.621,21.684,Middle Milk,above90
1970,Historical Emissions,18.316,2.937,11.317,Middle Milk,above90
1971,Historical Emissions,26.946,5.821,18.632,Middle Milk,above90
1972,Historical Emissions,23.211,7.58,14.421,Middle Milk,above90
1973,Historical Emissions,40.337,8.558,16.473,Middle Milk,above90
1974,Historical Emissions,19.653,6.358,13.263,Middle Milk,above90
1975,Historical Emissions,24.726,6.189,13.895,Middle Milk,above90
1976,Historical Emissions,24.431,3.221,12.579,Middle Milk,above90
1977,Historical Emissions,25.99,2.463,11.526,Middle Milk,above90
1978,Historical Emissions,24.526,5.884,12.158,Middle Milk,above90
1979,Historical Emissions,26.505,4.916,14.211,Middle Milk,above90
1980,Historical Emissions,18.474,7.832,15.369,Middle Milk,above90
1981,Historical Emissions,28.327,4.863,12.841,Middle Milk,above90
1982,Historical Emissions,27.801,5.379,20.105,Middle Milk,above90
1983,Historical Emissions,23.063,4.2,12.263,Middle Milk,above90
1984,Historical Emissions,21.389,4.505,10.316,Middle Milk,above90
1985,Historical Emissions,30.557,5.442,13.105,Middle Milk,above90
1986,Historical Emissions,27.526,1.769,17,Middle Milk,above90
1987,Historical Emissions,38.221,6.968,12.684,Middle Milk,above90
1988,Historical Emissions,32.842,3.737,12.211,Middle Milk,above90
1989,Historical Emissions,27.579,3.2,16.527,Middle Milk,above90
1990,Historical Emissions,41.474,9.716,22.684,Middle Milk,above90
1991,Historical Emissions,29.084,3.526,12.001,Middle Milk,above90
1992,Historical Emissions,29.347,2.611,10.684,Middle Milk,above90
1993,Historical Emissions,21.6,6.874,9.789,Middle Milk,above90
1994,Historical Emissions,33.473,6.884,17.473,Middle Milk,above90
1995,Historical Emissions,35.463,10.242,24.79,Middle Milk,above90
1996,Historical Emissions,52.884,15.801,30.421,Middle Milk,above90
1997,Historical Emissions,32.547,12.242,23.789,Middle Milk,above90
1998,Historical Emissions,27.021,8.726,16.895,Middle Milk,above90
1999,Historical Emissions,26.264,9.463,13.632,Middle Milk,above90
2000,Historical Emissions,35.527,8.263,27.106,Middle Milk,above90
2001,Historical Emissions,31.864,13.274,28.895,Middle Milk,above90
2002,Historical Emissions,37.336,11.263,19.052,Middle Milk,above90
2003,Historical Emissions,44.558,20.895,29.369,Middle Milk,above90
2004,Historical Emissions,38.874,15.852,27.106,Middle Milk,above90
2005,Historical Emissions,51.02,13.895,23.316,Middle Milk,above90
2006,Historical Emissions,40.042,8.769,24.106,Middle Milk,above90
2007,Historical Emissions,29.948,15.58,22.842,Middle Milk,above90
2008,Historical Emissions,50.515,10.443,18.579,Middle Milk,above90
2009,Historical Emissions,37.242,8.768,22.315,Middle Milk,above90
2010,Historical Emissions,37.042,14.715,22.105,Middle Milk,above90
2011,Historical Emissions,29.253,10.642,27.053,Middle Milk,above90
2012,Historical Emissions,44.705,24.442,34.158,Middle Milk,above90
